"Year","DoY","Hour","NEE","Rg","Tair","Ustar","Wind_dir"
"-","-","-","umol_m-2_s-1","Wm-2","degC","ms-1","ms-1"
"2022","291","17.5","-9999","12.3491","9.536","0.0397","339.493"
"2022","291","18","-9999","0.76921","8.291","0.0153","336.824"
"2022","291","18.5","-0.44298","0.0159","7.69300000000004","0.0174","330.94"
"2022","291","19","-9999","3.33e-09","7.10599999999999","0.0322","332.616"
"2022","291","19.5","-9999","-0.0351","6.61000000000001","0.033","337.352"
"2022","291","20","-0.389105","-0.0496","6.72800000000001","0.0309","340.911"
"2022","291","20.5","0.393938","-0.0503","6.88800000000003","0.0268","337.2"
"2022","291","21","-2.81643","-0.0424","7.15300000000002","0.0741","336.902"
"2022","291","21.5","2.15054","-0.0477","9.04000000000002","0.277021","334.808"
"2022","291","22","4.14303","-0.0126","8.935","0.246617","346.918"
"2022","291","22.5","4.55975","-0.00132","7.95300000000003","0.216722","15.3535"
"2022","291","23","-1.14138","-0.00132","6.79000000000002","0.0587","4.2443"
"2022","291","23.5","0.506902","-0.00662","5.24000000000001","0.0468","337.476"
"2022","292","0","-0.24216","-0.0311","4.596","0.0445","315.598"
"2022","292","0.5","0.342035","-0.0252","4.64000000000004","0.0362","328.991"
"2022","292","1","-9999","-0.0152","4.61700000000002","0.0709","333.2"
"2022","292","1.5","-1.08085","-0.0252","4.786","0.0631","339.767"
"2022","292","2","1.47521","-0.0152","5.23900000000003","0.104648","358.748"
"2022","292","2.5","-9999","-0.0132","4.79400000000004","0.224411","116.31"
"2022","292","3","5.71354","-0.0132","4.149","0.138901","304.269"
"2022","292","3.5","-9999","-0.0212","3.81400000000002","0.113825","9.18935"
"2022","292","4","2.07869","-0.0218","3.536","0.0891","21.0354"
"2022","292","4.5","-0.572722","-0.041","3.87100000000004","0.136595","6.7455"
"2022","292","5","-9999","-0.049","3.42000000000002","0.0752","4.80138"
"2022","292","5.5","1.49732","-0.0424","2.95800000000003","0.0869","335.906"
"2022","292","6","-9999","-0.0384","2.22900000000004","0.0602","318.543"
"2022","292","6.5","0.265965","2.35529","1.94600000000003","0.0729","269.978"
"2022","292","7","-9999","11.0172","2.47200000000004","0.0896","43.3068"
"2022","292","7.5","0.420808","17.6601","3.738","0.178285","289.081"
"2022","292","8","-9999","35.8265","4.875","0.168976","299.486"
"2022","292","8.5","-0.166955","123.868","6.04600000000005","0.272878","289.177"
"2022","292","9","-0.732538","393.148","7.68300000000005","0.320755","292.155"
"2022","292","9.5","-0.462402","471.426","8.64500000000004","0.438956","246.359"
"2022","292","10","-3.54881","540.059","10.078","0.471581","275.88"
"2022","292","10.5","-3.5725","600.396","11.092","0.468764","290.904"
"2022","292","11","-1.83787","644.22","11.778","0.532053","312.244"
"2022","292","11.5","-2.65376","661.046","12.192","0.508235","301.499"
"2022","292","12","-2.83262","677.747","12.386","0.454827","289.301"
"2022","292","12.5","-2.68314","673.135","12.869","0.474858","302.772"
"2022","292","13","-3.17071","713.791","13.384","0.588373","270.015"
"2022","292","13.5","-1.41782","448.858","12.989","0.474676","282.016"
"2022","292","14","-2.80386","421.534","12.984","0.395637","279.912"
"2022","292","14.5","-2.62787","210.547","12.971","0.531661","300.146"
"2022","292","15","-1.83929","177.882","12.925","0.47158","304.324"
"2022","292","15.5","-2.0069","239.164","13.259","0.570029","284.566"
"2022","292","16","-0.678739","172.554","13.289","0.448615","309.715"
"2022","292","16.5","-0.680286","157.112","13.148","0.512585","313.473"
"2022","292","17","-9999","61.3879","12.845","0.382465","328.266"
"2022","292","17.5","0.348691","9.10606","11.971","0.381494","326.478"
"2022","292","18","1.214","0.873802","11.288","0.286054","342.615"
"2022","292","18.5","-9999","0.0496","10.106","0.134719","38.7539"
"2022","292","19","1.83711","0.0159","9.46900000000005","0.124357","26.6796"
"2022","292","19.5","1.33643","-0.0152","8.11400000000003","0.102917","1.19064"
"2022","292","20","1.98393","-0.0192","7.03800000000001","0.0567","334.347"
"2022","292","20.5","0.248382","-0.0205","6.32800000000003","0.0685","337.015"
"2022","292","21","0.952262","-0.00861","5.81300000000005","0.079","335.807"
"2022","292","21.5","2.40951","-0.0278","5.18800000000005","0.0388","333.014"
"2022","292","22","-0.37597","-0.0212","5","0.0686","346.867"
"2022","292","22.5","-0.344563","-0.0258","4.45700000000005","0.0457","339.651"
"2022","292","23","0.98157","-0.0271","4.14800000000002","0.0493","340.872"
"2022","292","23.5","2.3081","-0.0185","3.928","0.0607","342.548"
"2022","293","0","0.447851","-0.0338","3.66300000000001","0.0625","342.215"
"2022","293","0.5","-1.32933","-0.0232","3.33000000000004","0.0374","353.395"
"2022","293","1","-0.527189","-0.0503","2.96200000000005","0.0365","338.289"
"2022","293","1.5","1.65038","-0.0238","2.74700000000001","0.0359","348.378"
"2022","293","2","3.866","-0.0139","2.48500000000001","0.0281","338.37"
"2022","293","2.5","-9999","-0.0212","2.30600000000004","0.0158","349.776"
"2022","293","3","-9999","-0.0245","1.97700000000003","0.0214","350.811"
"2022","293","3.5","-4.4205","-0.0218","1.65100000000001","0.0325","349.939"
"2022","293","4","-0.701994","-0.0291","1.339","0.0304","347.048"
"2022","293","4.5","-9999","-0.0285","1.036","0.0495","344.906"
"2022","293","5","2.11503","-0.0232","0.914000000000044","0.0544","354.984"
"2022","293","5.5","1.13022","-0.00397","0.785000000000025","0.055","1.37749"
"2022","293","6","-9999","-0.00861","0.605999999999995","0.0806","344.56"
"2022","293","6.5","4.06256","2.18053","0.701999999999998","0.0625","358.862"
"2022","293","7","0.512529","11.282","0.857000000000028","0.0296","350.869"
"2022","293","7.5","-9999","18.8635","1.61200000000002","0.027","18.7303"
"2022","293","8","96.2577","41.5539","3.83100000000002","0.127364","8.18447"
"2022","293","8.5","-46.8387","125.627","6.17000000000002","0.0934","113.591"
"2022","293","9","6.42102","383.473","9.28100000000001","0.160468","167.228"
"2022","293","9.5","0.631866","462.477","10.347","0.181176","156.421"
"2022","293","10","-3.28706","535.568","12.021","0.219905","171.473"
"2022","293","10.5","-11.4755","595.769","12.923","0.342967","189.56"
"2022","293","11","-4.83975","636.462","13.979","0.261806","213.919"
"2022","293","11.5","-5.38513","659.687","15.152","0.401806","184.731"
"2022","293","12","-3.39371","670.985","15.772","0.472815","212.544"
"2022","293","12.5","-2.94757","666.5","16.1950000000001","0.386907","225.664"
"2022","293","13","-6.2061","646.742","16.484","0.499913","193.294"
"2022","293","13.5","-3.29622","612.803","16.743","0.487703","233.952"
"2022","293","14","-3.63661","565.531","16.943","0.484671","206.721"
"2022","293","14.5","-3.01816","504.702","17.095","0.372803","184.043"
"2022","293","15","-1.71053","433.041","17.129","0.447375","215.708"
"2022","293","15.5","-2.57753","351.893","17.181","0.367624","190.988"
"2022","293","16","-1.97745","263.972","16.868","0.488317","206.46"
"2022","293","16.5","-0.594833","170.331","16.384","0.320302","172.053"
"2022","293","17","0.632791","52.2672","15.816","0.280505","162.702"
"2022","293","17.5","0.428133","9.49862","15.241","0.162921","161.339"
"2022","293","18","-9999","0.818195","13.608","0.215212","96.6403"
"2022","293","18.5","-0.438276","0.0477","11.012","0.0285","356.255"
"2022","293","19","1.27236","0.0252","9.76300000000003","0.0475","346.429"
"2022","293","19.5","1.78113","-0.0192","8.71300000000002","0.029","334.743"
"2022","293","20","1.28067","-0.0305","8.05000000000001","0.0555","337.156"
"2022","293","20.5","0.568284","-0.0331","7.63900000000001","0.0396","337.287"
"2022","293","21","8.50279","-0.0139","7.46500000000003","0.0224","340.697"
"2022","293","21.5","0.625916","-0.0357","7.38900000000001","0.0826","343.868"
"2022","293","22","1.38948","-0.041","7.11900000000003","0.0564","345.7"
"2022","293","22.5","5.28852","-0.0397","6.685","0.0433","341.516"
"2022","293","23","21.4055","-0.0126","6.62200000000001","0.243445","100.665"
"2022","293","23.5","26.1942","-0.0351","8.16000000000003","0.272521","138.107"
"2022","294","0","8.76323","-0.00728","6.959","0.0332","10.2065"
"2022","294","0.5","9.22721","-0.00265","6.834","0.134064","127.481"
"2022","294","1","-0.578317","-0.0053","7.95700000000005","0.134593","167.821"
"2022","294","1.5","10.6975","3.33e-09","7.18400000000003","0.115845","189.764"
"2022","294","2","-0.828166","0.0185","6.00400000000002","0.0718","347.459"
"2022","294","2.5","5.98315","0.00794","5.48700000000002","0.0291","1.51856"
"2022","294","3","-0.262726","-0.0179","4.959","0.0163","0.926043"
"2022","294","3.5","-9999","-0.0172","4.34000000000003","0.0447","338.528"
"2022","294","4","-5.30296","0.00596","4.12200000000001","0.043","1.44358"
"2022","294","4.5","-9999","-0.00993","3.70000000000005","0.0297","3.91089"
"2022","294","5","2.84291","-0.0305","3.47700000000003","0.018","352.987"
"2022","294","5.5","-1.30377","-0.0232","3.11400000000003","0.0977","2.38608"
"2022","294","6","0.251708","-0.0258","2.69900000000001","0.0294","0.805803"
"2022","294","6.5","6.79578","1.82969","2.41000000000003","0.0495","5.17785"
"2022","294","7","-9999","11.2859","2.221","0.0233","0.406692"
"2022","294","7.5","-4.14904","19.7578","2.59000000000003","0.0335","25.0943"
"2022","294","8","-9999","31.4333","3.65100000000001","0.0687","47.667"
"2022","294","8.5","-7.13615","134.316","5.846","0.0678","77.2801"
"2022","294","9","4.47618","382.487","9.32300000000004","0.0604","46.0579"
"2022","294","9.5","2.78191","464.485","11.183","0.151634","18.77"
"2022","294","10","2.96159","531.6","13.108","0.0637","162.783"
"2022","294","10.5","-1.52133","591.083","13.834","0.226526","167.806"
"2022","294","11","-4.45953","633.372","14.233","0.329937","156.116"
"2022","294","11.5","-0.297688","653.315","16.185","0.280642","169.321"
"2022","294","12","-3.93752","663.89","17.455","0.136924","165.909"
"2022","294","12.5","-3.69845","660.433","18.154","0.18383","178.107"
"2022","294","13","-4.35083","642.324","18.455","0.138156","158.566"
"2022","294","13.5","-0.758185","606.259","19.204","0.174871","169.276"
"2022","294","14","-1.40226","557.762","19.496","0.146797","202.544"
"2022","294","14.5","-0.687974","498.12","19.824","0.160496","186.7"
"2022","294","15","-1.13183","428.807","19.825","0.122641","192.188"
"2022","294","15.5","-0.703514","346.709","19.893","0.0835","192.01"
"2022","294","16","-9999","257.988","19.412","0.129768","207.552"
"2022","294","16.5","2.37984","168.725","18.282","0.0833","280.38"
"2022","294","17","-0.967699","49.3155","16.112","0.0453","304.796"
"2022","294","17.5","-0.351867","9.1716","13.557","0.0281","310.943"
"2022","294","18","0.470922","0.667267","12.103","0.025","325.099"
"2022","294","18.5","-9999","0.0391","11.0940000000001","0.0202","342.883"
"2022","294","19","-9999","0.0271","10.138","0.0688","19.3977"
"2022","294","19.5","-9999","-0.00662","10.129","0.042","339.059"
"2022","294","20","-9999","0.000662","9.74900000000002","0.0352","333.396"
"2022","294","20.5","1.18656","-0.0119","9.35900000000004","0.0359","330.787"
"2022","294","21","4.14039","0.00596","9.048","0.0539","357.299"
"2022","294","21.5","1.38027","-0.0199","8.99900000000002","0.0715","1.2554"
"2022","294","22","1.02127","-0.00132","9.07300000000004","0.0604","5.4362"
"2022","294","22.5","-2.82359","-0.00728","8.91700000000003","0.135674","359.655"
"2022","294","23","5.59332","-0.0252","8.49400000000003","0.0277","347.113"
"2022","294","23.5","-9999","-0.00596","8.04200000000003","0.0342","350.73"
"2022","295","0","-9999","-0.0146","7.73700000000002","0.0505","354.969"
"2022","295","0.5","-9999","-0.00794","7.29900000000004","0.0195","343.362"
"2022","295","1","3.51636","-0.0106","6.93700000000001","0.0191","357.133"
"2022","295","1.5","-9999","-0.00794","6.47700000000003","0.0211","2.09072"
"2022","295","2","-0.0301","-0.0159","5.92900000000003","0.0149","359.464"
"2022","295","2.5","-9999","-0.00794","5.524","0.0159","358.686"
"2022","295","3","4.30252","-0.0265","5.197","0.0249","0.280705"
"2022","295","3.5","3.98468","-0.00397","4.96100000000001","0.0205","1.91736"
"2022","295","4","-3.77407","-0.0199","4.75400000000002","0.0207","0.836006"
"2022","295","4.5","3.50389","-0.0106","4.55100000000004","0.0281","352.933"
"2022","295","5","-2.3617","-0.00993","4.53900000000004","0.0149","0.767859"
"2022","295","5.5","-9999","-0.0483","4.90200000000004","0.0371","2.85169"
"2022","295","6","0.262519","-0.00794","5.27000000000004","0.0192","342.956"
"2022","295","6.5","-9999","1.33255","5.09000000000003","0.0656","4.36094"
"2022","295","7","-9999","11.4024","4.983","0.259298","13.499"
"2022","295","7.5","-9999","26.4451","5.52800000000002","0.0137","9.69951"
"2022","295","8","-9999","28.1735","6.41700000000003","0.0644","73.932"
"2022","295","8.5","0.398014","138.413","8.11200000000002","0.0659","76.5529"
"2022","295","9","-9999","370.288","11.376","-9999","-9999"
"2022","295","9.5","-9999","448.331","14.313","0.232911","249.795"
"2022","295","10","-3.85062","521.366","15.135","0.20632","168.961"
"2022","295","10.5","-11.9811","581.433","17.25","0.257299","182.644"
"2022","295","11","3.50541","623.836","18.767","0.243982","154.23"
"2022","295","11.5","-3.53001","639.054","18.109","0.382164","162.428"
"2022","295","12","-2.23162","649.093","18.72","0.318508","174.88"
"2022","295","12.5","-1.93658","647.722","19.732","0.346257","176.646"
"2022","295","13","-1.00821","637.531","20.165","0.386531","177.725"
"2022","295","13.5","-0.680178","593.437","20.501","0.378839","179.182"
"2022","295","14","-0.489072","552.165","20.909","0.296104","182.772"
"2022","295","14.5","-1.31804","503.687","21.061","0.282089","180.342"
"2022","295","15","0.123116","240.932","20.156","0.256231","175.395"
"2022","295","15.5","5.54827","205.82","19.918","0.224245","138.157"
"2022","295","16","1.5489","347.723","20.502","0.411664","158.351"
"2022","295","16.5","-1.03488","202.096","19.653","0.346308","160.173"
"2022","295","17","8.71467","68.2273","18.541","0.120337","152.876"
"2022","295","17.5","-0.671794","15.0439","16.708","0.0609","86.7581"
"2022","295","18","1.34602","0.793041","15.236","0.0471","60.87"
"2022","295","18.5","-9999","0.0457","13.786","0.0595","39.9268"
"2022","295","19","-1.3958","0.0291","13.009","0.0469","50.4789"
"2022","295","19.5","5.18904","-0.00331","12.304","0.0332","29.2342"
"2022","295","20","1.75981","0.00596","11.486","0.0331","29.5402"
"2022","295","20.5","-9999","6.82e-19","10.72","0.0388","2.09235"
"2022","295","21","-9999","0.00662","10.065","0.0452","2.53841"
"2022","295","21.5","-1.42296","-0.0106","9.82400000000001","0.052","12.2275"
"2022","295","22","3.34118","-0.0318","9.995","0.0538","25.7318"
"2022","295","22.5","3.31906","-0.0238","9.61400000000003","0.0536","23.2489"
"2022","295","23","-2.39527","-0.0232","9.07400000000001","0.0158","4.34866"
"2022","295","23.5","-12.9867","-0.0318","8.77200000000005","0.04","12.2244"
"2022","296","0","-9999","-0.011","8.52000000000004","0.0258","5.00851"
"2022","296","0.5","-9999","-0.0351","8.19200000000001","0.0483","359.011"
"2022","296","1","-9999","-0.0324","8.154","0.0842","21.5394"
"2022","296","1.5","-9999","-0.0523","8.20300000000003","0.0432","1.33625"
"2022","296","2","-9999","-0.0291","8.036","0.0658","16.8082"
"2022","296","2.5","-9999","-0.0179","8.21300000000002","0.0541","24.9368"
"2022","296","3","-9999","-0.0139","8.36100000000005","0.0308","342.607"
"2022","296","3.5","-9999","-0.0205","8.60700000000003","0.0449","343.318"
"2022","296","4","53.3454","-0.0364","9.017","0.0585","350.718"
"2022","296","4.5","-1.82454","-0.0159","9.08000000000004","0.0843","3.16902"
"2022","296","5","-9999","-0.0225","8.98700000000002","0.0756","331.537"
"2022","296","5.5","4.84832","-0.0199","9.29500000000002","0.144503","325.726"
"2022","296","6","2.24602","0.00728","9.25200000000001","0.113968","322.348"
"2022","296","6.5","4.03626","0.840703","9.24200000000002","0.109188","323.587"
"2022","296","7","5.82884","18.8642","9.69800000000004","0.206429","323.794"
"2022","296","7.5","6.05417","61.5646","10.739","0.246103","324.318"
"2022","296","8","1.53386","58.3567","11.724","0.241988","321.164"
"2022","296","8.5","1.53334","80.2527","12.474","0.224769","319.279"
"2022","296","9","1.53956","97.9624","13.09","0.230329","328.485"
"2022","296","9.5","-9999","129.525","13.7","0.0934","323.257"
"2022","296","10","-0.316217","121.602","14.079","0.210012","318.051"
"2022","296","10.5","-9999","166.327","14.146","0.311154","324.751"
"2022","296","11","-9999","226.6","14.046","0.289282","325.287"
"2022","296","11.5","0.41244","117.456","14.31","0.304343","323.797"
"2022","296","12","-0.567202","97.7187","14.245","0.239132","326.369"
"2022","296","12.5","-9999","96.0711","14.387","0.246256","323.897"
