file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-06-29T173000_AIU-1200.ghg,2022-06-29,18:00,180.750,1,18000,18000,-0.141687,0,0.183568E-01,-17.6453,0,2.03080,132.637,0,11.7642,-5.13335,0,0.431374,3.02596,0,0.268387,0.366335,0,0.277019E-01,-9999,-9999,-9999,0.248029,1.32181,-0.259281E-01,0.301557E-01,-0.550378E-03,-9999,0.929999E-10,0.556028E-11,0.488614E-12,-9999,15.8859,390.150,400.867,0.00000,1,949.786,23.3263,23.8834,0.00000,1,0.834632E-01,2.09807,2.15570,-0.100000,0,-9999,-9999,-9999,-9999,9,310.960,301.705,102134.,1.16896,1018.67,0.245595E-01,0.196082,0.171152E-01,2383.06,3892.60,0.146413E-01,61.2202,1509.54,293.469,-1.34859,2.70416,0.368612E-02,3.02178,0.152774E-13,0.585424E-14,3.02178,7.11383,164.658,116.506,0.698922E-01,-9999,0.348148,1.04192,212.327,0.197733E-01,-0.133035,-0.425628E-01,0,33.7063,-5.11507,11.5703,28.8117,43.9396,61.6260,92.3269,-0.140584,1.00784,-9.40924,1.01529,121.067,1.08689,-5.09150,1.08689,2.76202,1.08689,0.317153,1.11762,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,9,10,1,13,6,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.18808,0.658003,0.237755,0.272669E-01,0.878856E-03,365.800,0.361871E-05,-9999,-0.790167E-02,-0.509150E-02,2.76202,0.317153E-03,-9999,302.282,101921.,0.433928E-03,0.691038E-02,-0.499792E-02,0.495032E-03,391.690,26.8402,22.4999,103.958,2.07697,79.5836,0.925629E-04,0.202889E-05,0.452191E-04,0.129650E-05,9999.99,9999.99,9999.99
2022-06-29T180000_AIU-1200.ghg,2022-06-29,18:30,180.771,1,18000,18000,-0.109161,0,0.114741E-01,-33.0683,0,2.56117,116.257,0,10.2406,-3.53571,0,0.323608,2.65189,0,0.233595,0.386685,0,0.294469E-01,-9999,-9999,-9999,-0.632327,-1.13358,-0.812118E-02,-0.258578E-01,0.205968E-02,-9999,-0.201028E-10,-0.119292E-11,-0.106376E-12,-9999,15.8908,390.094,400.675,0.00000,1,942.974,23.1486,23.6971,0.00000,1,0.840881E-01,2.11225,2.16955,-0.100000,0,-9999,-9999,-9999,-9999,9,310.622,301.558,102131.,1.16957,1018.57,0.245485E-01,0.171843,0.169924E-01,2364.82,3859.69,0.145288E-01,61.2696,1494.87,293.345,-1.31782,2.70838,0.139000E-02,3.01198,0.493255E-14,-0.126506E-14,3.01198,7.34190,164.825,115.946,0.264415E-01,-9999,0.305507,0.785816,76.5541,0.548422E-01,-0.284441,-0.908600E-01,0,31.5037,-4.78081,10.8142,26.9289,41.0683,57.5989,86.2936,-0.108221,1.00868,-25.6106,1.01737,106.789,1.09909,-2.82748,1.09909,2.43594,1.09909,0.335426,1.13373,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,32,16,1,1,11,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.710046,0.644989,0.216598,0.296425E-01,0.426348E-03,245.740,0.379342E-05,-9999,-0.214983E-01,-0.282748E-02,2.43594,0.335426E-03,-9999,300.746,101918.,0.432302E-03,0.691241E-02,-0.499574E-02,0.495987E-03,389.833,26.3898,22.2220,103.969,2.09116,79.2181,0.967056E-04,0.431466E-05,0.524494E-04,0.278122E-05,9999.99,9999.99,9999.99
2022-06-29T183000_AIU-1200.ghg,2022-06-29,19:00,180.792,1,18000,18000,-0.617463E-01,0,0.814863E-02,-25.4085,0,2.89418,43.9461,0,5.52272,0.181700,0,0.316143,1.00134,0,0.125839,0.240205,0,0.264035E-01,-9999,-9999,-9999,-4.89245,-4.77613,-0.212419E-01,-0.108827,0.309533E-02,-9999,0.118999E-09,0.683675E-11,0.637161E-12,-9999,15.9468,389.949,400.563,0.00000,1,916.175,22.4034,22.9168,0.00000,1,0.853843E-01,2.13349,2.19156,-0.100000,0,-9999,-9999,-9999,-9999,9,310.046,300.430,102146.,1.17446,1018.12,0.244531E-01,0.648867E-01,0.165095E-01,2289.02,3614.00,0.140571E-01,63.3375,1324.98,292.819,-0.830025,1.89093,-0.641302E-04,2.06508,0.444686E-13,0.746227E-14,2.06508,4.64106,166.928,113.699,-0.177929E-02,-9999,0.229291,0.478404,42.1182,0.996813E-01,-0.578175,-0.926736E-01,0,30.3655,-4.60808,10.4235,25.9560,39.5845,55.5178,83.1758,-0.612038E-01,1.00886,-22.4071,1.01675,41.5028,1.10367,0.832732,1.10367,0.945666,1.10367,0.209545,1.14545,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,9,2,1,6,19,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.405263,0.417805,0.133740,0.530565E-01,0.847206E-03,133.130,0.593419E-05,-9999,-0.187391E-01,0.832732E-03,0.945666,0.209545E-03,-9999,299.603,101931.,0.427684E-03,0.688669E-02,-0.498119E-02,0.493877E-03,389.670,26.4790,22.2807,103.980,2.11282,79.0301,0.793560E-04,0.560097E-05,0.396148E-04,0.367928E-05,9999.99,9999.99,9999.99
2022-06-29T190000_AIU-1200.ghg,2022-06-29,19:30,180.812,1,18000,18000,-0.351830E-01,0,0.514665E-02,-27.1117,0,3.66732,26.9637,0,4.36151,5.63205,0,1.25773,0.613837,0,0.992914E-01,0.246914,0,0.363876E-01,-9999,-9999,-9999,-3.97765,0.106232,0.274934,0.241841E-02,0.146501E-01,-9999,-0.421488E-10,-0.241172E-11,-0.235353E-12,-9999,16.0739,391.825,402.650,0.100000,0,919.734,22.4199,22.9341,0.00000,1,0.897542E-01,2.23368,2.29538,0.00000,1,-9999,-9999,-9999,-9999,9,309.397,299.516,102155.,1.17815,1018.10,0.243765E-01,0.397767E-01,0.165736E-01,2290.92,3424.98,0.140675E-01,66.8885,1134.06,292.832,-0.818775,1.44112,0.893328E-02,1.65750,-0.170022E-13,-0.262219E-14,1.65750,3.61443,161.244,119.603,0.308804,-9999,0.172809,0.251161,16.8987,0.248446,-1.00549,-0.130797,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.347937E-01,1.01119,-25.0146,1.02172,25.8001,1.13984,5.79425,1.13984,0.587349,1.13984,0.207624,1.19836,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,2,4,6,1,9,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.222877,0.205856,0.735885E-01,0.118118,0.159373E-01,115.896,0.170064E-04,-9999,-0.208546E-01,0.579425E-02,0.587349,0.207624E-03,-9999,298.690,101940.,0.420256E-03,0.685723E-02,-0.496327E-02,0.486781E-03,391.540,26.8628,22.5190,103.983,2.21195,78.7425,0.432289E-04,0.656004E-06,0.112100E-04,0.885271E-06,9999.99,9999.99,9999.99
2022-06-29T193000_AIU-1200.ghg,2022-06-29,20:00,180.833,0,18000,18000,-0.174031E-01,0,0.418949E-02,-14.1203,1,8.29890,14.1785,0,6.64057,17.3143,0,6.95451,0.322293,0,0.150948,0.801497E-01,2,0.124758,-9999,-9999,-9999,-6.77677,4.11963,4.13429,0.936438E-01,0.174923E-01,-9999,-0.154766E-09,-0.849790E-11,-0.850350E-12,-9999,17.3187,419.894,431.866,0.00000,1,950.939,23.0556,23.5998,0.00000,1,0.951565E-01,2.35266,2.41974,0.00000,1,-9999,-9999,-9999,-9999,9,307.703,297.968,102177.,1.18424,1018.43,0.242451E-01,0.208846E-01,0.171359E-01,2356.39,3124.33,0.144700E-01,75.4209,767.932,293.287,-0.339974,0.246738,0.167677E-01,0.420409,-0.171589E-13,-0.893633E-14,0.420409,2.24596,137.155,144.029,2.28581,-9999,0.121225,0.145884,11.2034,0.374745,-0.995893,-0.965779E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.171439E-01,1.01512,-13.0115,1.02385,13.3796,1.15813,15.4210,1.15813,0.304133,1.15813,0.668138E-01,1.23337,-9999,-9999,800000009,800000009,800000009,800000009,800000009,810100019,899999999,899999999,89999,89999,89,89,13,7,3,0,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.130737,0.132631,0.284007E-01,0.373418,0.419251,185.930,0.123399E-03,-9999,-0.107883E-01,0.154210E-01,0.304133,0.668138E-04,-9999,296.712,101963.,0.406211E-03,0.682982E-02,-0.495827E-02,0.475777E-03,418.973,27.6614,23.0057,104.005,2.32887,78.0980,0.345873E-04,0.604979E-05,0.126851E-04,0.465505E-05,9999.99,9999.99,9999.99
2022-06-29T200000_AIU-1200.ghg,2022-06-29,20:30,180.854,0,18000,18000,-0.540080E-02,2,0.205370E-02,-8.55306,1,5.62730,0.694321,1,3.25320,-4.91448,1,11.8739,0.157782E-01,1,0.739278E-01,0.564185,1,0.123331,-9999,-9999,-9999,-1.29728,-1.07320,-0.571562,-0.243881E-01,0.660408E-02,-9999,0.556944E-10,0.306443E-11,0.314819E-12,-9999,17.1788,416.018,427.786,0.00000,1,945.218,22.8903,23.4265,0.00000,1,0.971053E-01,2.39753,2.46535,0.00000,1,-9999,-9999,-9999,-9999,9,307.606,297.671,102195.,1.18570,1018.34,0.242169E-01,0.102243E-02,0.170328E-01,2339.89,3069.54,0.143653E-01,76.2294,729.647,293.174,-0.508465,0.590034,0.138974E-01,0.779019,-0.510648E-13,0.324204E-14,0.779019,3.66863,133.866,130.753,1.02219,-9999,0.674904E-01,0.288906,3.19196,1.31530,-12.3186,-0.104958,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.526574E-02,1.02565,-8.11559,1.05111,1.23929,1.34613,-3.35202,1.34613,0.281623E-01,1.34613,0.370425,1.50187,-9999,-9999,800000009,800000009,800000009,800000009,800000019,810101019,899999999,899999999,89999,89999,89,89,5,9,7,11,11,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.371717,0.173976,0.321194E-01,0.474352,1.14383,403.331,0.185439E-03,-9999,-0.672134E-02,-0.335202E-02,0.281623E-01,0.370425E-03,-9999,296.277,101981.,0.383895E-03,0.679597E-02,-0.496381E-02,0.457676E-03,414.889,27.4347,22.8716,103.989,2.37409,77.6421,0.435004E-04,0.110638E-04,0.216384E-04,0.769563E-05,9999.99,9999.99,9999.99
2022-06-29T203000_AIU-1200.ghg,2022-06-29,21:00,180.875,0,18000,18000,-0.850946E-02,1,0.419591E-02,-18.7450,0,5.49904,4.73780,1,4.95529,25.2842,0,6.57692,0.107571,1,0.112509,0.826491,1,0.167019,-9999,-9999,-9999,-3.92541,3.89850,1.51763,0.885150E-01,0.256833E-01,-9999,0.390916E-10,0.215402E-11,0.231387E-12,-9999,17.6603,426.276,438.453,0.00000,1,973.114,23.4885,24.0535,0.00000,1,0.104533,2.57145,2.64491,0.100000,0,-9999,-9999,-9999,-9999,9,306.749,296.778,102223.,1.18933,1018.66,0.241375E-01,0.697062E-02,0.175355E-01,2401.72,2909.35,0.147441E-01,82.5516,507.636,293.595,-0.409414,0.332007,0.757333E-02,0.527168,-0.475561E-14,0.221353E-14,0.527168,2.38476,130.585,140.960,0.823143,-9999,0.845864E-01,0.185196,2.86811,1.46382,-3.95647,-0.182917,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.828340E-02,1.02729,-17.5954,1.05364,5.02379,1.36569,19.1545,1.36569,0.114065,1.36569,0.532975,1.53415,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,8,1,0,7,2,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.231041,0.111822,0.275285E-01,0.257995,0.493116,139.240,0.297563E-03,-9999,-0.145234E-01,0.191545E-01,0.114065,0.532975E-03,-9999,295.323,102010.,0.370122E-03,0.677457E-02,-0.497150E-02,0.443778E-03,425.043,27.6929,23.0321,104.014,2.54500,76.5758,0.386175E-04,0.188271E-04,0.252637E-04,0.133809E-04,9999.99,9999.99,9999.99
2022-06-29T210000_AIU-1200.ghg,2022-06-29,21:30,180.896,0,18000,18000,-0.190514E-01,1,0.528130E-02,-23.9513,0,8.92696,9.92083,0,8.95120,18.9736,0,9.32659,0.225238,0,0.203224,0.232871,1,0.130191,-9999,-9999,-9999,-0.265883,-4.21884,-1.05056,-0.957827E-01,-0.165332E-01,-9999,-0.968387E-10,-0.527682E-11,-0.557571E-12,-9999,17.3749,419.179,431.005,0.00000,1,946.773,22.8415,23.3754,0.00000,1,0.100040,2.45955,2.52894,0.400000,0,-9999,-9999,-9999,-9999,9,306.694,296.718,102253.,1.19021,1018.28,0.241256E-01,0.145954E-01,0.170608E-01,2336.23,2898.78,0.143344E-01,80.5937,562.546,293.148,-0.344937,0.351849,0.413171E-01,0.494456,0.268437E-13,-0.557348E-14,0.494456,2.45627,140.541,134.432,4.79326,-9999,0.126517,0.268567,7.51170,0.558915,-2.41424,-0.156202,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.187432E-01,1.01644,-22.7593,1.02925,10.4006,1.19913,16.7092,1.19913,0.236131,1.19913,0.182847,1.29280,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800101019,899999999,899999999,89999,89999,89,89,1,5,1,6,4,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.269282,0.226673,0.411786E-01,0.397771,0.631882,276.856,0.117196E-03,-9999,-0.187787E-01,0.167092E-01,0.236131,0.182847E-03,-9999,295.431,102040.,0.359874E-03,0.675985E-02,-0.497794E-02,0.434101E-03,418.199,27.3742,22.8449,104.001,2.43496,76.0106,0.312642E-04,0.191534E-04,0.226136E-04,0.142197E-04,9999.99,9999.99,9999.99
2022-06-29T213000_AIU-1200.ghg,2022-06-29,22:00,180.917,0,18000,18000,-0.909727E-02,0,0.263013E-02,-12.9427,0,5.44652,8.42224,1,5.00320,9.92574,1,7.88352,0.191042,1,0.113488,0.988377E-01,1,0.104580,-9999,-9999,-9999,-4.11110,9.12683,3.25920,0.207025,-0.110279E-01,-9999,0.716313E-10,0.393542E-11,0.380125E-12,-9999,18.3455,441.124,453.677,0.00000,1,1007.90,24.2354,24.8374,0.00000,1,0.973538E-01,2.38515,2.45303,0.00000,1,-9999,-9999,-9999,-9999,9,305.526,295.786,102272.,1.19354,1019.07,0.240454E-01,0.123795E-01,0.181624E-01,2479.27,2740.01,0.152172E-01,90.4838,260.745,294.111,-0.246381,-0.154560,0.287119E-01,0.292261,0.251911E-13,0.390457E-14,0.292261,1.46272,62.8395,212.101,5.63786,-9999,0.873046E-01,0.648302E-01,4.56942,0.918803,-1.53673,-0.121884,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.889858E-02,1.02233,-12.0383,1.03976,7.74829,1.26694,8.28882,1.26694,0.175755,1.26694,0.724610E-01,1.39236,-9999,-9999,800000009,800000009,800000009,800000009,800010019,801110119,899999999,899999999,89999,89999,89,89,0,4,0,21,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.556927E-01,0.608298E-01,0.131375E-01,0.266791,0.748510,148.638,0.142901E-03,-9999,-0.989741E-02,0.828882E-02,0.175755,0.724610E-04,-9999,294.398,102059.,0.349817E-03,0.674917E-02,-0.498340E-02,0.424493E-03,439.932,27.5958,22.9819,103.978,2.35989,74.7265,0.474640E-04,0.294371E-04,0.395842E-04,0.204280E-04,9999.99,9999.99,9999.99
2022-06-29T220000_AIU-1200.ghg,2022-06-29,22:30,180.937,0,18000,18000,-0.714402E-02,0,0.147723E-02,-13.4136,0,4.33671,0.492115,0,2.65421,8.68798,0,6.32929,0.111584E-01,0,0.601825E-01,0.190300,0,0.173705,-9999,-9999,-9999,-1.75758,3.06717,-0.671680,0.695461E-01,0.573301E-01,-9999,0.551966E-10,0.312299E-11,0.343909E-12,-9999,18.1831,436.608,448.889,0.00000,1,1028.79,24.7030,25.3287,0.00000,1,0.113292,2.77136,2.84931,0.00000,1,-9999,-9999,-9999,-9999,9,305.292,295.388,102277.,1.19500,1019.33,0.240118E-01,0.723064E-03,0.185388E-01,2527.24,2674.58,0.155136E-01,94.4909,147.347,294.423,-0.213418,0.464477E-02,0.964130E-02,0.213686,0.526421E-13,0.303560E-14,0.213686,1.89761,88.1148,178.753,2.58600,-9999,0.773193E-01,0.101099,3.06300,1.37068,-27.2570,-0.142421,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.694219E-02,1.02907,-12.7342,1.05308,1.60360,1.35408,6.91313,1.35408,0.363606E-01,1.35408,0.126469,1.51979,-9999,-9999,800000009,800000009,800000009,800000009,800100109,800110119,899999999,899999999,89999,89999,89,89,3,1,2,0,0,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.858543E-01,0.966644E-01,0.196804E-01,0.200084,0.597886,52.2534,0.399045E-03,-9999,-0.104542E-01,0.691313E-02,0.363606E-01,0.126469E-03,-9999,293.843,102065.,0.347888E-03,0.673936E-02,-0.497732E-02,0.421579E-03,435.198,27.2715,22.7882,103.977,2.74145,73.2609,0.657438E-04,0.386426E-04,0.566837E-04,0.252819E-04,9999.99,9999.99,9999.99
2022-06-29T223000_AIU-1200.ghg,2022-06-29,23:00,180.958,0,18000,18000,-0.292913E-01,1,0.102454E-01,-30.9819,0,10.2595,9.87828,0,4.97801,18.0723,0,11.4345,0.224061,0,0.112913,0.444131,0,0.232863,-9999,-9999,-9999,1.59062,-7.04059,-2.33147,-0.159697,0.459051E-01,-9999,-0.109874E-09,-0.616781E-11,-0.789331E-12,-9999,17.5122,420.916,432.629,0.100000,0,983.053,23.6282,24.2000,0.00000,1,0.125807,3.08090,3.16664,0.00000,1,-9999,-9999,-9999,-9999,9,305.791,295.749,102301.,1.19431,1018.72,0.240355E-01,0.145192E-01,0.177146E-01,2417.83,2733.81,0.148325E-01,88.4420,315.972,293.704,-0.397192,0.859016,0.334747E-01,0.946990,0.565009E-13,-0.627414E-14,0.946990,4.03425,165.684,114.815,2.02574,-9999,0.156607,0.367037,11.0190,0.381014,-3.13637,-0.162601,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.289147E-01,1.01302,-29.7265,1.02429,11.4830,1.16490,16.7275,1.16490,0.260460,1.16490,0.362030,1.24007,-9999,-9999,800000009,800000009,800000009,800000009,800000009,810100019,899999999,899999999,89999,89999,89,89,14,12,10,0,3,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.442563,0.230659,0.608520E-01,0.387468,0.629995,66.6453,0.294147E-03,-9999,-0.244328E-01,0.167275E-01,0.260460,0.362030E-03,-9999,294.642,102088.,0.344091E-03,0.673519E-02,-0.498160E-02,0.416744E-03,420.164,27.0289,22.6446,103.974,3.04843,71.3207,0.512498E-04,0.354858E-04,0.455523E-04,0.246512E-04,9999.99,9999.99,9999.99
2022-06-29T230000_AIU-1200.ghg,2022-06-29,23:30,180.979,0,18000,18000,-0.232548E-01,0,0.486023E-02,-28.8894,0,6.86776,11.1308,0,4.67467,19.2234,0,6.41810,0.252434,0,0.106016,0.253569,0,0.609809E-01,-9999,-9999,-9999,-0.700054,0.821384,0.685962,0.186280E-01,-0.301181E-01,-9999,0.838824E-10,0.468241E-11,0.556803E-12,-9999,17.7157,425.529,437.443,0.00000,1,988.909,23.7535,24.3314,0.00000,1,0.117595,2.87794,2.95852,0.300000,0,-9999,-9999,-9999,-9999,9,305.373,295.590,102313.,1.19503,1018.79,0.240199E-01,0.163577E-01,0.178201E-01,2430.93,2707.62,0.149119E-01,89.7812,276.685,293.791,-0.379002,0.194961,0.292895E-01,0.427212,-0.883166E-13,0.473492E-14,0.427212,2.29740,101.132,152.778,3.93126,-9999,0.139497,0.204881,8.35254,0.502649,-2.59544,-0.170103,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.228801E-01,1.01638,-27.5310,1.02788,12.0936,1.18797,17.2884,1.18797,0.274268,1.18797,0.203661,1.27686,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800101009,899999999,899999999,89999,89999,89,89,3,1,0,6,6,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.188020,0.193803,0.279391E-01,0.260676,0.343455,85.6101,0.372566E-04,-9999,-0.226130E-01,0.172884E-01,0.274268,0.203661E-03,-9999,294.628,102099.,0.338868E-03,0.674323E-02,-0.499796E-02,0.411884E-03,424.992,27.2014,22.7514,103.973,2.84814,72.8013,0.470352E-04,0.340313E-04,0.417110E-04,0.238636E-04,9999.99,9999.99,9999.99
2022-06-29T233000_AIU-1200.ghg,2022-06-30,00:00,181.000,0,18000,18000,-0.317676E-01,0,0.789872E-02,-33.5723,0,7.85132,2.67137,1,3.02878,20.1000,1,6.97191,0.605782E-01,1,0.686834E-01,1.00026,1,0.193358,-9999,-9999,-9999,-0.382132,1.49238,-0.927624,0.338425E-01,0.658906E-02,-9999,-0.872601E-10,-0.499077E-11,-0.596920E-12,-9999,17.4605,419.292,430.973,0.00000,1,998.640,23.9811,24.5703,0.00000,1,0.119442,2.92233,3.00375,0.00000,1,-9999,-9999,-9999,-9999,9,305.524,295.504,102309.,1.19523,1018.93,0.240137E-01,0.392547E-02,0.179955E-01,2454.14,2693.42,0.150561E-01,91.1159,239.285,293.946,-0.746426E-01,0.827843,0.756746E-02,0.831236,-0.190567E-13,-0.499757E-14,0.831236,3.51568,184.085,95.1521,0.521620,-9999,0.163030,0.245728,11.4734,0.365926,-12.5675,-0.169091,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.313593E-01,1.01302,-32.6704,1.02371,5.78140,1.16157,18.6846,1.16157,0.131104,1.16157,0.805594,1.23623,-9999,-9999,800000009,800000009,800000009,800000009,800100009,800101009,899999999,899999999,89999,89999,89,89,10,7,7,6,6,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.246879,0.178962,0.656164E-01,0.229738,0.249144,23.9969,0.193892E-03,-9999,-0.268264E-01,0.186846E-01,0.131104,0.805594E-03,-9999,294.647,102096.,0.342353E-03,0.675145E-02,-0.499813E-02,0.418024E-03,418.912,27.0807,22.6776,103.963,2.89114,71.5277,0.493078E-04,0.393490E-04,0.462018E-04,0.279933E-04,9999.99,9999.99,9999.99
