file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-09-24T030000_AIU-1200.ghg,9/24/2022,4:00,267.162,0,18000,18000,-2.47E-03,1,5.77E-04,0.269843,1,0.341825,1.38094,1,1.11653,0.399264,1,0.466443,3.10E-02,1,2.50E-02,1.87E-03,1,1.30E-03,-9999,-9999,-9999,-0.405669,0.391081,-0.18009,8.77E-03,1.54E-04,-9999,-2.92E-11,-9.25E-13,-1.41E-13,-9999,18.4766,427.401,433.265,0,1,585.104,13.5347,13.7204,0,1,8.95E-02,2.06725,2.09562,0,1,-9999,-9999,-9999,-9999,9,291.585,283.626,101939,1.24573,1012.75,2.31E-02,2.01E-03,1.05E-02,1380.08,1263.85,8.46E-03,100,0,284.916,7.83E-02,-0.437292,4.93E-02,0.446984,-1.29E-14,-1.58E-15,0.446984,0.964412,5.44807,280.157,6.33599,-9999,4.46E-02,4.09E-02,-29.0205,-0.14467,0.195406,4.80E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.40E-03,1.03089,0.340656,1.02476,1.24686,1.07675,0.345572,1.07675,2.80E-02,1.07675,1.53E-03,1.10694,-9999,-9999,800000009,800000009,800000009,800000009,800000009,810000019,899999999,899999999,89999,89999,89,89,0,4,0,1,7,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,4.54E-02,3.47E-02,1.75E-03,4.41E-02,1.57E-02,46.4853,1.48E-07,-9999,2.70E-04,3.46E-04,2.80E-02,1.53E-06,-9999,282.043,101730,2.56E-04,6.56E-03,-4.94E-03,3.54E-04,425.861,13.4859,11.6119,104.088,2.05468,60.7537,9.29E-05,0,6.04E-05,0,9999.99,9999.99,9999.99
2022-09-24T033000_AIU-1200.ghg,9/24/2022,4:30,267.183,0,18000,18000,1.91E-03,1,1.21E-03,-4.03068,1,2.4331,4.27369,0,3.0632,2.74528,0,1.40405,9.58E-02,0,6.87E-02,3.95E-02,0,9.16E-03,-9999,-9999,-9999,-0.584629,1.19549,0.197029,2.68E-02,7.53E-04,-9999,-1.65E-11,-5.27E-13,-7.98E-14,-9999,18.5438,428.677,434.635,0,1,592.99,13.7081,13.8987,0,1,8.97E-02,2.07214,2.10094,0,1,-9999,-9999,-9999,-9999,9,291.452,283.498,101960,1.24646,1012.84,2.31E-02,6.21E-03,1.07E-02,1398.05,1253.12,8.57E-03,100,0,285.112,0.180779,-0.439796,4.05E-02,0.477227,-2.48E-14,-8.89E-16,0.477227,1.21288,352.78,292.345,4.87401,-9999,3.92E-02,5.15E-02,1.31743,3.1868,-0.943139,-8.16E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.83E-03,1.04542,-3.54158,1.09052,2.79587,1.61417,1.80467,1.61417,6.27E-02,1.61417,2.14E-02,1.89687,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,4,3,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,4.19E-02,5.72E-02,3.98E-03,0.124093,6.79E-02,155.591,3.37E-06,-9999,-2.81E-03,1.80E-03,6.27E-02,2.14E-05,-9999,282.013,101750,2.53E-04,6.56E-03,-4.94E-03,3.55E-04,427.28,13.6635,11.8109,104.08,2.0593,60.6062,8.54E-05,6.27E-07,5.61E-05,0,9999.99,9999.99,9999.99
2022-09-24T040000_AIU-1200.ghg,9/24/2022,5:00,267.204,0,18000,18000,3.36E-03,1,7.62E-04,0.620536,1,0.486333,-1.6439,1,0.984177,-0.598151,1,0.405396,-3.69E-02,1,2.21E-02,5.30E-03,1,3.84E-03,-9999,-9999,-9999,2.51439,-0.743712,-0.450138,-1.67E-02,-3.44E-04,-9999,3.33E-11,1.06E-12,1.62E-13,-9999,18.3859,425.758,431.628,-0.4,0,587.301,13.6,13.7875,-0.6,0,8.94E-02,2.06991,2.09844,0,1,-9999,-9999,-9999,-9999,9,292.039,284.048,101982,1.24438,1012.79,2.32E-02,-2.39E-03,1.06E-02,1387.33,1299.9,8.50E-03,100,0,284.995,3.56E-02,-0.262864,2.91E-02,0.266848,-4.93E-14,1.81E-15,0.266848,0.935743,18.3535,277.706,6.25571,-9999,5.20E-02,7.38E-02,-20.0478,-0.209419,-0.377479,9.47E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.21E-03,1.04679,0.508325,1.03518,-1.53084,1.0889,-0.564169,1.0889,-3.43E-02,1.0889,4.66E-03,1.12042,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,0,6,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,3.87E-02,0.107349,1.52E-03,6.00E-02,5.80E-02,145.229,1.70E-06,-9999,4.03E-04,-5.64E-04,-3.43E-02,4.66E-06,-9999,282.492,101772,2.54E-04,6.56E-03,-4.95E-03,3.54E-04,424.271,13.5526,11.6909,104.085,2.05725,60.7906,9.15E-05,0,5.90E-05,0,9999.99,9999.99,9999.99
2022-09-24T043000_AIU-1200.ghg,9/24/2022,5:30,267.225,0,18000,18000,-4.94E-03,1,1.15E-03,1.21125,1,1.02087,-1.34403,1,1.79139,-0.950881,1,0.830375,-3.01E-02,1,4.02E-02,9.61E-03,1,1.87E-02,-9999,-9999,-9999,0.517581,0.729031,0.142824,1.64E-02,9.56E-03,-9999,2.51E-11,8.05E-13,1.25E-13,-9999,18.4187,426.684,432.614,0.3,0,591.649,13.7061,13.8965,0,1,9.20E-02,2.13203,2.16166,-0.8,0,-9999,-9999,-9999,-9999,9,292.06,284.161,101983,1.24383,1012.86,2.32E-02,-1.95E-03,1.07E-02,1398.15,1309.73,8.57E-03,100,0,285.113,4.49E-02,-0.176914,3.19E-02,0.185284,-3.27E-14,1.36E-15,0.185284,1.01504,358.164,284.242,9.90222,-9999,6.30E-02,8.51E-02,-18.3084,-0.229315,-0.90121,1.53E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.65E-03,1.06228,1.08492,1.04551,-1.28481,1.10121,-0.908393,1.10121,-2.88E-02,1.10121,8.21E-03,1.13405,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,0,0,0,1,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,4.53E-02,0.122554,2.33E-03,7.16E-02,8.97E-02,239.089,1.90E-05,-9999,8.61E-04,-9.08E-04,-2.88E-02,8.21E-06,-9999,282.75,101773,2.57E-04,6.57E-03,-4.95E-03,3.55E-04,425.412,13.6651,11.8147,104.084,2.11886,60.8232,1.05E-04,3.62E-06,7.36E-05,0,9999.99,9999.99,9999.99
2022-09-24T050000_AIU-1200.ghg,9/24/2022,6:00,267.246,0,18000,18000,-3.27E-03,1,9.01E-04,-0.350432,2,1.06086,2.76002,2,2.11808,0.716363,2,0.752175,6.19E-02,2,4.75E-02,2.51E-02,1,1.60E-02,-9999,-9999,-9999,-0.316373,1.95283,0.405298,4.38E-02,1.79E-03,-9999,3.21E-11,1.05E-12,1.60E-13,-9999,18.5356,429.313,435.404,-0.3,0,604.024,13.9901,14.1886,-0.3,0,9.25E-02,2.14366,2.17407,0.2,0,-9999,-9999,-9999,-9999,9,291.93,284.092,101977,1.24393,1013.01,2.32E-02,4.01E-03,1.09E-02,1427.05,1303.72,8.75E-03,100,0,285.424,0.105553,-0.219203,3.08E-02,0.245237,4.89E-14,1.73E-15,0.245237,0.896787,348.039,295.712,7.22029,-9999,5.13E-02,6.28E-02,33.9986,0.123487,-0.126967,-5.43E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.20E-03,1.02233,-0.191561,1.01922,2.51187,1.09391,0.647152,1.09391,5.63E-02,1.09391,2.20E-02,1.13771,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,5.89E-02,6.50E-02,1.66E-03,5.50E-02,5.55E-02,222.914,2.66E-05,-9999,-1.52E-04,6.47E-04,5.63E-02,2.20E-05,-9999,282.9,101767,2.55E-04,6.56E-03,-4.95E-03,3.53E-04,428.366,13.9593,12.1374,104.093,2.13015,61.2069,1.07E-04,5.42E-06,7.75E-05,3.59E-07,9999.99,9999.99,9999.99
2022-09-24T053000_AIU-1200.ghg,9/24/2022,6:30,267.267,1,18000,18000,-9.47E-03,1,1.25E-03,-3.44692,1,2.36942,2.15558,1,4.04486,0.735327,1,1.48501,4.84E-02,1,9.07E-02,-9.36E-03,2,1.52E-02,-9999,-9999,-9999,1.17942,-1.6428,-0.698033,-3.69E-02,3.28E-03,-9999,-1.14E-11,-3.68E-13,-5.79E-14,-9999,18.3235,424.782,430.704,0,1,593.161,13.7509,13.9426,0,1,9.34E-02,2.16501,2.1952,-0.6,0,-9999,-9999,-9999,-9999,9,292.199,284.35,101978,1.24293,1012.88,2.32E-02,3.13E-03,1.07E-02,1402.66,1326.27,8.60E-03,100,0,285.162,-8.32E-02,-0.191063,1.82E-02,0.20919,-3.91E-14,-6.20E-16,0.20919,0.829853,36.9291,246.466,4.98695,-9999,8.73E-02,7.43E-02,17.0789,0.245824,-1.59907,-3.14E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.28E-03,1.02092,-3.25336,1.02375,2.09531,1.13611,0.78444,1.13611,4.70E-02,1.13611,-6.99E-03,1.20035,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,5,0,3,12,10,14,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,4.35E-02,0.100708,4.35E-03,0.116079,6.50E-02,237.635,2.63E-05,-9999,-2.58E-03,7.84E-04,4.70E-02,-6.99E-06,-9999,283.204,101768,2.52E-04,6.56E-03,-4.95E-03,3.52E-04,423.908,13.7226,11.8776,104.084,2.1516,60.7777,1.10E-04,5.48E-06,8.05E-05,2.59E-17,9999.99,9999.99,9999.99
2022-09-24T060000_AIU-1200.ghg,9/24/2022,7:00,267.287,1,18000,18000,-1.50E-02,1,3.30E-03,-0.627286,1,3.00932,-6.21722,1,4.40574,-0.876845,1,1.03416,-0.139553,1,9.89E-02,5.08E-02,1,3.47E-02,-9999,-9999,-9999,2.47278,0.991879,-0.427116,2.23E-02,5.12E-03,-9999,6.24E-11,2.05E-12,3.25E-13,-9999,18.1655,422.003,427.95,0,1,598.153,13.8957,14.0915,0,1,9.46E-02,2.19835,2.22933,0,1,-9999,-9999,-9999,-9999,9,292.534,284.893,101958,1.24025,1012.98,2.32E-02,-9.04E-03,1.08E-02,1417.16,1374.77,8.69E-03,100,0,285.318,5.84E-02,-0.15888,3.24E-02,0.17233,-2.13E-14,3.44E-15,0.17233,1.57812,27.0641,290.172,10.8269,-9999,0.110034,0.110071,187.949,2.23E-02,0.100895,-4.54E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.45E-02,1.03284,-0.958692,1.02287,-5.58133,1.09008,-0.721144,1.09008,-0.12528,1.09008,4.56E-02,1.12994,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800101119,899999999,899999999,89999,89999,89,89,0,0,0,0,0,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.109813,0.102153,8.18E-03,8.33E-02,5.98E-02,460.39,2.00E-05,-9999,-7.63E-04,-7.21E-04,-0.12528,4.56E-05,-9999,284.076,101748,2.52E-04,6.55E-03,-4.95E-03,3.50E-04,421.63,13.8834,12.0477,104.077,2.18459,61.6921,1.19E-04,7.72E-06,9.14E-05,3.13E-06,9999.99,9999.99,9999.99
2022-09-24T063000_AIU-1200.ghg,9/24/2022,7:30,267.308,1,18000,18000,-4.00E-03,1,2.61E-03,-9.7286,1,3.41944,32.4493,1,9.41718,1.59247,1,0.92125,0.728885,1,0.211531,0.103415,1,2.06E-02,-9999,-9999,-9999,3.37954,3.11907,-0.723108,7.01E-02,-7.66E-03,-9999,1.27E-10,4.35E-12,6.51E-13,-9999,17.9266,417.29,423.366,-0.4,0,616.574,14.3524,14.5614,-0.1,0,9.21E-02,2.14833,2.17962,-0.2,0,-9999,-9999,-9999,-9999,9,293.101,285.636,102020,1.23756,1013.24,2.33E-02,4.72E-02,1.11E-02,1464.62,1443.71,8.98E-03,100,0,285.82,0.364078,-0.576071,5.92E-02,0.684043,-4.95E-14,7.06E-15,0.684043,2.35938,344.027,302.293,4.96428,-9999,5.68E-02,0.121776,1.67149,2.51177,-0.299809,-0.136491,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.86E-03,1.03563,-7.76265,1.07132,22.0832,1.48208,1.19776,1.48208,0.496037,1.48208,6.12E-02,1.69988,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100009,899999999,899999999,89999,89999,89,89,3,9,1,4,4,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.14141,8.47E-02,1.75E-02,0.138234,2.48E-02,864.137,7.32E-06,-9999,-6.19E-03,1.20E-03,0.496037,6.12E-05,-9999,285.217,101809,2.53E-04,6.55E-03,-4.95E-03,3.50E-04,417.506,14.3601,12.564,104.061,2.13451,62.0117,1.35E-04,1.23E-05,1.09E-04,6.22E-06,9999.99,9999.99,9999.99
2022-09-24T070000_AIU-1200.ghg,9/24/2022,8:00,267.329,1,18000,18000,-1.36E-02,1,4.67E-03,-6.62043,1,3.23652,65.8525,0,11.6463,0.153816,2,0.37284,1.4807,0,0.261868,9.47E-02,0,1.66E-02,-9999,-9999,-9999,4.81383,1.14284,-0.831047,2.57E-02,-4.71E-03,-9999,6.72E-11,2.37E-12,3.45E-13,-9999,17.6334,411.854,417.923,0,1,621.69,14.5205,14.7344,-0.1,0,9.03E-02,2.11745,2.14865,-0.1,0,-9999,-9999,-9999,-9999,9,294.03,286.697,102053,1.2333,1013.37,2.34E-02,9.59E-02,1.12E-02,1482.26,1547.51,9.08E-03,95.7835,65.2511,286.002,0.476265,-0.450124,7.16E-02,0.659216,-1.26E-14,3.81E-15,0.659216,2.12371,332.133,316.616,6.23473,-9999,0.104986,0.140649,15.4808,0.2712,-0.100534,-5.05E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.34E-02,1.01134,-2.8756,1.0158,59.3649,1.10178,-0.118283,1.10178,1.33483,1.10178,8.00E-02,1.15051,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000119,899999999,899999999,89999,89999,89,89,1,0,1,12,0,5,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.195477,6.48E-02,2.10E-02,8.38E-02,1.51E-02,1001.86,3.92E-06,-9999,-2.30E-03,-1.18E-04,1.33483,8.00E-05,-9999,286.732,101843,2.51E-04,6.55E-03,-4.96E-03,3.46E-04,412.723,14.5515,12.7678,104.054,2.10372,62.3639,1.32E-04,2.47E-05,1.12E-04,1.50E-05,9999.99,9999.99,9999.99
2022-09-24T073000_AIU-1200.ghg,9/24/2022,8:30,267.35,1,18000,18000,-6.95E-03,1,5.53E-03,-3.98907,1,6.69296,192.965,1,27.7871,-2.78644,1,1.48928,4.3449,1,0.625667,0.177641,1,2.42E-02,-9999,-9999,-9999,6.54686,1.59505,-0.878995,3.59E-02,-1.22E-03,-9999,-1.36E-10,-4.96E-12,-7.06E-13,-9999,17.299,406.076,412.158,-0.1,0,628.633,14.7565,14.9776,-0.1,0,8.94E-02,2.10943,2.14102,-0.1,0,-9999,-9999,-9999,-9999,9,295.236,288.148,102056,1.22702,1013.52,2.35E-02,0.281549,1.13E-02,1506.4,1699.96,9.23E-03,88.6136,193.565,286.249,0.542084,-0.401714,9.19E-02,0.680934,-2.72E-14,-7.89E-15,0.680934,2.18198,319.117,323.46,7.75452,-9999,7.53E-02,0.159383,9.46338,0.443647,-2.07E-02,-4.26E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.80E-03,1.022,7.13313,1.01914,177.871,1.0706,-4.07115,1.0706,4.00502,1.0706,0.149867,1.09992,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800011019,899999999,899999999,89999,89999,89,89,1,2,0,24,18,4,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.17152,8.66E-02,6.07E-02,0.197139,8.51E-03,1288.06,1.96E-06,-9999,5.74E-03,-4.07E-03,4.00502,1.50E-04,-9999,288.818,101845,2.58E-04,6.56E-03,-4.97E-03,3.45E-04,407.83,14.8201,13.0438,104.05,2.09553,62.36,1.48E-04,2.97E-05,1.34E-04,1.75E-05,9999.99,9999.99,9999.99
2022-09-24T080000_AIU-1200.ghg,9/24/2022,9:00,267.371,1,18000,18000,-5.63E-03,1,4.81E-03,24.6536,1,8.63567,184.078,1,27.4447,-4.35058,1,1.20131,4.15208,1,0.619047,0.136924,1,1.58E-02,-9999,-9999,-9999,8.19453,-3.78729,-0.489726,-8.54E-02,-2.97E-03,-9999,5.28E-11,1.86E-12,2.72E-13,-9999,17.0509,402.836,408.635,-0.1,0,600.679,14.1914,14.3957,-0.1,0,8.79E-02,2.08975,2.11984,-0.1,0,-9999,-9999,-9999,-9999,9,296.665,289.977,102045,1.21941,1013.24,2.36E-02,0.269055,1.08E-02,1448.55,1910.69,8.88E-03,75.8126,462.148,285.651,0.554778,-0.300745,7.99E-02,0.636091,2.55E-14,3.09E-15,0.636091,3.04412,309.326,331.538,7.21666,-9999,6.79E-02,0.398704,-1.12666,-3.72641,0.13393,0.293683,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.50E-03,1.02323,34.7774,1.0199,167.664,1.07139,-6.71727,1.07139,3.78186,1.07139,0.105267,1.10084,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800010119,899999999,899999999,89999,89999,89,89,6,5,2,26,24,30,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.422817,0.292078,8.25E-02,0.228085,5.03E-03,1255.18,8.59E-07,-9999,2.81E-02,-6.72E-03,3.78186,1.05E-04,-9999,291.902,101833,2.74E-04,6.59E-03,-4.98E-03,3.56E-04,406.326,14.3147,12.5102,104.048,2.07628,62.1586,1.40E-04,6.40E-05,1.37E-04,4.09E-05,9999.99,9999.99,9999.99
2022-09-24T083000_AIU-1200.ghg,9/24/2022,9:30,267.392,1,18000,18000,-4.12E-02,0,1.25E-02,78.6093,0,11.6691,208.94,0,24.182,-6.97394,0,1.545,4.71803,0,0.546048,0.14663,0,1.21E-02,-9999,-9999,-9999,5.05591,-6.80663,-3.30E-02,-0.153699,-1.52E-03,-9999,3.22E-11,1.05E-12,1.65E-13,-9999,16.9752,402.617,407.991,-0.1,0,555.299,13.1706,13.3464,-0.1,0,8.71E-02,2.07962,2.10737,-0.1,0,-9999,-9999,-9999,-9999,9,297.318,291.109,102044,1.21513,1012.69,2.37E-02,0.305728,1.00E-02,1344.34,2052.43,8.23E-03,65.4998,708.094,284.519,0.916021,-0.510549,5.73E-02,1.05026,-6.48E-16,1.89E-15,1.05026,3.39703,306.527,330.867,3.1281,-9999,0.184074,0.250802,-7.02578,-0.597571,0.376229,0.347042,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.05E-02,1.01576,89.5355,1.01555,188.108,1.06742,-11.8031,1.06742,4.24764,1.06742,9.77E-02,1.09584,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800010119,899999999,899999999,89999,89999,89,89,7,3,0,13,26,34,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.257938,0.157804,8.59E-02,0.209539,5.65E-03,727.812,3.87E-07,-9999,7.28E-02,-1.18E-02,4.24764,9.77E-05,-9999,292.546,101832,3.03E-04,6.65E-03,-4.97E-03,3.84E-04,405.418,13.2622,11.3596,104.03,2.06747,62.0588,1.17E-04,6.81E-05,1.15E-04,4.65E-05,9999.99,9999.99,9999.99
2022-09-24T090000_AIU-1200.ghg,9/24/2022,10:00,267.412,1,18000,18000,-0.100203,0,2.87E-02,101.795,0,10.433,176.301,0,22.3877,-7.59266,0,1.23258,3.98585,0,0.506147,0.142881,0,2.30E-02,-9999,-9999,-9999,5.59435,0.965896,5.06E-03,2.18E-02,6.86E-03,-9999,1.75E-10,5.78E-12,9.15E-13,-9999,16.899,402.651,408.085,0,1,558.876,13.3163,13.496,0,1,8.85E-02,2.12549,2.15417,0,1,-9999,-9999,-9999,-9999,9,298.026,292.368,102017,1.20951,1012.8,2.38E-02,0.258283,1.01E-02,1358.85,2220.72,8.33E-03,61.1898,861.865,284.681,-0.21205,0.864802,-2.24E-02,0.890702,-5.73E-14,1.03E-14,0.890702,4.35687,190.91,103.777,-1.44102,-9999,0.28783,1.15182,-20.7402,-0.202429,0.577393,0.288707,0,38.7647,-5.88269,13.3067,33.1354,50.5337,70.8742,106.182,-9.84E-02,1.01783,110.394,1.01668,156.262,1.06825,-13.1065,1.06825,3.53282,1.06825,8.86E-02,1.09702,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,3,1,2,20,21,11,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.496,0.694196,0.113444,0.339678,5.89E-03,978.67,2.11E-06,-9999,9.01E-02,-1.31E-02,3.53282,8.86E-05,-9999,294.179,101805,3.36E-04,6.70E-03,-4.97E-03,4.12E-04,405.959,13.4253,11.5356,104.016,2.11302,61.9186,9.23E-05,6.53E-05,9.05E-05,4.72E-05,9999.99,9999.99,9999.99
