date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER]
2022-07-14,08:30,195.3541,1.00000,26.8300,12.4956,704.605,0.00000,338.122,86.4710,231.979,-22951.5,46952.1,3069.76,1.00000,1.00000,1.00000,0.696000,0.644997,0.595733,298.284,298.250,298.550,298.250,2.00000
2022-07-14,09:00,195.3749,1.00000,28.5900,12.9190,1127.82,0.00000,554.077,77.7705,403.161,-45137.2,32457.4,-17392.7,1.00000,1.00000,1.00000,0.696000,0.644994,0.595869,299.475,298.252,298.550,298.250,2.00000
2022-07-14,09:30,195.3957,1.00000,30.7867,13.1211,1119.17,0.00000,551.085,70.5318,409.166,-45108.2,8953.33,-4241.94,1.00000,1.00000,1.00000,0.696000,0.645003,0.595933,300.774,298.251,298.550,298.250,2.00000
2022-07-14,10:00,195.4165,1.00000,32.7233,13.2307,1215.26,0.00000,608.645,63.3934,453.976,-44245.6,9743.65,-6233.31,1.00000,1.00000,1.00000,0.696000,0.645042,0.595928,301.687,298.250,298.550,298.252,2.00000
2022-07-14,10:30,195.4374,1.00000,34.2100,13.2625,1347.40,0.00000,681.404,66.6759,512.818,-54207.4,17100.4,3137.43,1.00000,1.00000,1.00000,0.696000,0.645319,0.595656,301.982,298.250,298.550,298.476,2.00000
2022-07-14,11:00,195.4582,1.00000,35.0600,13.2358,1496.09,0.00000,757.376,63.4044,578.910,-50670.4,21003.1,-17892.7,1.00000,1.00000,1.00000,0.695994,0.645519,0.594992,302.016,298.251,298.550,298.550,2.00000
2022-07-14,11:30,195.4790,1.00000,35.5900,13.2474,1617.28,0.00000,816.844,52.7193,627.020,-51517.4,14820.7,-13716.5,1.00000,1.00000,1.00000,0.695989,0.645894,0.594122,303.219,298.252,298.550,298.551,2.00000
2022-07-14,12:00,195.4999,1.00000,36.0800,13.2108,1599.24,0.00000,806.222,49.5427,626.203,-42863.2,7253.70,-7313.28,1.00000,1.00000,1.00000,0.695994,0.645878,0.594661,303.601,298.250,298.550,298.728,2.00000
2022-07-14,12:30,195.5207,1.00000,36.5333,13.2096,1870.29,0.00000,938.945,45.7335,731.089,-40900.3,17023.6,4244.00,1.00000,1.00000,1.00000,0.695911,0.645633,0.594664,303.861,298.277,298.589,298.937,2.00000
2022-07-14,13:00,195.5415,1.00000,37.3100,13.2036,1662.57,0.00000,833.568,45.6270,646.712,-33218.1,10832.6,-1059.96,1.00000,1.00000,1.00000,0.695156,0.644617,0.594011,304.183,298.453,298.744,299.197,2.00000
2022-07-14,13:30,195.5624,1.00000,37.8500,13.1935,1704.74,0.00000,859.359,48.7805,662.190,-53035.6,23000.2,-22097.6,1.00000,1.00000,1.00000,0.693111,0.644006,0.593506,303.937,298.548,298.750,299.495,2.00000
2022-07-14,14:00,195.5832,1.00000,38.3700,13.0602,1487.97,0.00000,755.048,42.3825,572.800,-44941.4,10468.0,-11898.9,1.00000,1.00000,1.00000,0.692233,0.644000,0.591486,304.207,298.550,298.763,299.881,2.00000
2022-07-14,14:30,195.6040,1.00000,39.1367,12.5936,1391.44,0.00000,711.050,42.5267,533.238,-51090.0,15242.9,-1374.26,1.00000,1.00000,1.00000,0.692006,0.644006,0.592011,304.531,298.550,299.012,300.157,2.00000
2022-07-14,15:00,195.6249,1.00000,39.5800,12.6122,1118.85,0.00000,573.017,47.5517,420.567,-26628.1,29874.2,20139.5,1.00000,1.00000,1.00000,0.692000,0.644189,0.592642,304.176,298.550,299.050,300.517,2.00000
2022-07-14,15:30,195.6457,1.00000,39.3667,12.6245,831.230,0.00000,430.491,53.1743,305.843,-24951.6,13993.3,-9444.68,1.00000,1.00000,1.00000,0.692000,0.644975,0.590069,303.785,298.550,299.050,300.739,2.00000
2022-07-14,16:00,195.6665,1.00000,38.3733,12.6675,636.583,0.00000,334.543,58.0672,226.936,-27091.1,-3589.70,-16211.9,1.00000,1.00000,1.00000,0.692000,0.644425,0.590539,303.132,298.550,299.154,300.950,2.00000
2022-07-14,16:30,195.6873,1.00000,37.0000,12.7073,636.436,0.00000,325.896,55.4380,214.694,-31227.4,15318.3,4526.24,1.00000,1.00000,1.00000,0.692000,0.643342,0.590967,303.143,298.550,299.348,301.092,2.00000
2022-07-14,17:00,195.7082,1.00000,36.5100,12.7009,737.998,0.00000,377.986,55.0282,246.111,-16637.6,15643.9,2922.90,1.00000,1.00000,1.00000,0.692000,0.642467,0.590503,303.321,298.550,299.350,301.150,2.00000
2022-07-14,17:30,195.7290,1.00000,36.5200,12.7946,382.878,0.00000,188.936,59.1910,102.827,-29239.4,-10525.2,-21379.1,1.00000,1.00000,1.00000,0.692000,0.642544,0.590089,302.864,298.550,299.350,301.150,2.00000
2022-07-14,18:00,195.7498,1.00000,35.0600,12.5544,162.002,0.00000,76.5463,60.3840,18.5046,-14853.6,23898.0,7436.94,1.00000,1.00000,1.00000,0.692000,0.643006,0.589619,302.191,298.550,299.350,301.150,2.00000
2022-07-14,18:30,195.7707,1.00000,32.8567,12.4797,100.451,0.00000,47.6294,68.3498,-2.62786,-37551.0,32550.7,3807.27,1.00000,1.00000,1.00000,0.692000,0.643000,0.589000,300.668,298.550,299.350,301.121,2.00000
2022-07-14,19:00,195.7915,1.00000,30.8533,12.4280,52.6984,0.00000,25.7189,74.8460,-17.3998,-10415.2,33107.7,28352.6,1.00000,1.00000,1.00000,0.692000,0.643000,0.589083,299.488,298.550,299.350,300.953,2.00000
2022-07-14,19:30,195.8123,1.00000,29.2633,12.3941,19.1841,0.00000,10.4082,75.2392,-26.7453,-29235.2,22427.0,-3255.22,1.00000,1.00000,1.00000,0.692000,0.642922,0.589647,299.535,298.550,299.350,300.950,2.00000
2022-07-14,20:00,195.8332,1.00000,28.0167,12.3582,2.07328,0.00000,2.07462,77.0354,-37.7306,-34679.3,16858.7,1827.55,1.00000,1.00000,1.00000,0.691989,0.642194,0.590000,299.101,298.550,299.350,300.694,2.00000
2022-07-14,20:30,195.8540,1.00000,26.9233,12.3300,0.370939E-01,0.00000,0.205211E-01,81.1970,-35.5450,-24114.6,23396.7,-6259.06,1.00000,1.00000,1.00000,0.691989,0.642000,0.590000,298.475,298.550,299.350,300.650,2.00000
2022-07-14,21:00,195.8748,1.00000,26.1400,12.3073,0.357691E-01,0.00000,0.529576E-02,81.3499,-31.1287,-25770.4,28544.4,9561.35,1.00000,1.00000,1.00000,0.691989,0.642058,0.589994,298.484,298.550,299.350,300.407,2.00000
2022-07-14,21:30,195.8956,1.00000,25.6600,12.2884,0.635894E-01,0.00000,0.205211E-01,87.0951,-29.9250,-31177.8,30350.7,12713.7,1.00000,1.00000,1.00000,0.691983,0.642100,0.590233,297.769,298.550,299.157,300.249,2.00000
2022-07-14,22:00,195.9165,1.00000,25.2500,12.2653,0.675638E-01,0.00000,0.330985E-02,83.7277,-27.6859,-22601.2,28612.1,26884.9,1.00000,1.00000,1.00000,0.691944,0.642183,0.591631,298.152,298.550,299.051,300.050,2.00000
2022-07-14,22:30,195.9373,1.00000,25.0533,12.2452,0.132478E-01,0.00000,0.105915E-01,89.7960,-27.7215,-31910.7,25688.0,3973.51,1.00000,1.00000,1.00000,0.691878,0.642875,0.591089,297.931,298.550,299.050,299.912,2.00000
2022-07-14,23:00,195.9581,1.00000,25.0000,12.2293,0.384186E-01,0.00000,0.198591E-02,81.0341,-30.2103,2842.06,55353.1,29868.1,1.00000,1.00000,1.00000,0.691672,0.643286,0.591000,298.598,298.550,299.050,299.848,2.00000
2022-07-14,23:30,195.9790,1.00000,25.0000,12.2163,0.476921E-01,0.00000,0.139014E-01,88.2092,-33.5602,-19749.4,18369.8,-315.706,1.00000,1.00000,1.00000,0.691300,0.643394,0.591000,297.762,298.550,299.050,299.580,2.00000
2022-07-15,00:00,196.0000,1.00000,24.7767,12.1998,0.384187E-01,0.00000,0.284647E-01,99.0005,-37.9148,-31417.8,-4137.87,-29208.1,1.00000,1.00000,1.00000,0.690845,0.643717,0.591125,296.673,298.550,298.999,299.541,2.00000
2022-07-15,00:30,196.0208,1.00000,24.2700,12.1842,0.609399E-01,0.00000,0.244929E-01,99.9795,-36.2359,-22391.9,28672.4,8972.72,1.00000,1.00000,1.00000,0.690622,0.643889,0.592642,296.104,298.550,298.797,299.354,2.00000
2022-07-15,01:00,196.0416,1.00000,23.7500,12.1677,0.251708E-01,0.00000,0.198591E-01,99.9776,-38.8343,-17781.9,37745.1,4651.78,1.00000,1.00000,1.00000,0.691306,0.644000,0.593983,295.701,298.550,298.750,299.265,2.00000
2022-07-15,01:30,196.0624,1.00000,23.3767,12.1504,0.344443E-01,0.00000,0.119155E-01,99.9778,-38.1367,-25661.3,46429.2,10350.2,1.00000,1.00000,1.00000,0.690778,0.644000,0.594000,295.319,298.550,298.750,299.050,2.00000
2022-07-15,02:00,196.0833,1.00000,23.0000,12.1237,0.490169E-01,0.00000,0.132394E-01,99.9762,-34.1671,-32328.3,28771.1,12188.3,1.00000,1.00000,1.00000,0.690389,0.644000,0.593783,295.057,298.542,298.749,299.029,2.00000
2022-07-15,02:30,196.1041,1.00000,22.7700,12.1026,0.278204E-01,0.00000,0.529576E-02,99.9731,-35.0522,-15796.1,31137.2,33557.2,1.00000,1.00000,1.00000,0.689817,0.644011,0.593094,294.781,298.453,298.617,298.755,2.00000
2022-07-15,03:00,196.1249,1.00000,22.5200,12.0841,0.264955E-02,0.00000,0.330985E-02,99.9717,-29.1851,-18868.1,38012.4,2335.50,1.00000,1.00000,1.00000,0.689725,0.644078,0.594530,294.702,298.275,298.551,298.713,2.00000
2022-07-15,03:30,196.1458,1.00000,22.5000,12.0677,0.370938E-01,0.00000,0.132394E-02,99.9730,-27.4885,-30895.4,2775.77,-19125.6,1.00000,1.00000,1.00000,0.689572,0.644119,0.594036,294.602,298.250,298.550,298.550,2.00000
2022-07-15,04:00,196.1666,1.00000,22.5000,12.0550,0.794867E-02,0.00000,0.728167E-02,99.9759,-28.5877,-16993.3,26099.3,23643.3,1.00000,1.00000,1.00000,0.690111,0.644500,0.594808,294.745,298.250,298.550,298.550,2.00000
2022-07-15,04:30,196.1874,1.00000,22.5000,12.0415,0.278204E-01,0.00000,0.728168E-02,99.9782,-29.8793,-11655.4,28853.6,9294.08,1.00000,1.00000,1.00000,0.691000,0.645000,0.597817,295.010,298.089,298.499,298.385,2.00000
2022-07-15,05:00,196.2083,1.00000,22.5000,12.0231,0.590852,0.00000,0.205211,99.9741,-27.5446,-4800.30,37077.8,7489.82,1.00000,1.00000,1.00000,0.691000,0.645000,0.597872,294.664,298.056,298.261,298.250,2.00000
2022-07-15,05:30,196.2291,1.00000,22.2600,12.0154,8.57397,0.00000,4.24323,99.9726,-25.2900,-26121.0,14448.0,4960.88,1.00000,1.00000,1.00000,0.691000,0.644994,0.597794,294.412,298.121,298.250,298.250,2.00000
2022-07-15,06:00,196.2499,1.00000,22.2500,12.0200,47.3423,0.00000,23.5708,99.9736,-10.7250,-6784.21,32271.8,23725.4,1.00000,1.00000,1.00000,0.691000,0.644989,0.597533,294.297,298.050,298.250,298.250,2.00000
2022-07-15,06:30,196.2707,1.00000,22.5400,12.0556,129.581,0.00000,63.2956,99.9758,14.8949,-27977.5,36409.7,13900.1,1.00000,1.00000,1.00000,0.691000,0.644978,0.597239,294.501,298.050,298.250,298.250,2.00000
2022-07-15,07:00,196.2916,1.00000,23.0700,12.0931,196.793,0.00000,94.8253,99.9783,37.0086,-22981.4,16390.5,8276.92,1.00000,1.00000,1.00000,0.691000,0.644950,0.596628,295.174,298.050,298.250,298.250,2.00000
2022-07-15,07:30,196.3124,1.00000,23.7300,12.1770,282.358,0.00000,133.411,99.9828,63.0680,-25519.1,15578.0,6196.84,1.00000,1.00000,1.00000,0.691000,0.644961,0.596392,295.783,298.050,298.249,298.246,2.00000
2022-07-15,08:00,196.3332,1.00000,24.6533,12.2876,333.326,0.00000,160.289,99.9861,93.3718,-35567.7,24678.2,-14718.7,1.00000,1.00000,1.00000,0.691000,0.644939,0.596322,296.476,298.050,298.250,298.249,2.00000
2022-07-15,08:30,196.3541,1.00000,25.7167,12.4904,489.109,0.00000,241.622,97.1046,162.982,-29389.1,32797.3,11603.2,1.00000,1.00000,1.00000,0.691000,0.644967,0.596378,297.448,298.050,298.250,298.245,2.00000
2022-07-15,09:00,196.3749,1.00000,27.0967,12.6135,463.081,0.00000,226.655,89.1444,155.893,-38081.7,33153.9,15721.4,1.00000,1.00000,1.00000,0.691000,0.644961,0.596289,298.321,298.050,298.250,298.250,2.00000
2022-07-15,09:30,196.3957,1.00000,28.1867,12.7873,698.109,0.00000,340.095,86.4076,245.880,-36798.4,39023.3,-18648.5,1.00000,1.00000,1.00000,0.691000,0.644967,0.596305,298.895,298.050,298.250,298.250,2.00000
2022-07-15,10:00,196.4165,1.00000,29.5033,13.0333,964.334,0.00000,473.913,82.5110,356.879,-30081.3,24001.4,14171.4,1.00000,1.00000,1.00000,0.691000,0.644972,0.596431,299.776,298.050,298.250,298.250,2.00000
2022-07-15,10:30,196.4374,1.00000,31.3167,13.2740,1325.62,0.00000,650.342,75.6563,505.714,-48719.6,29084.4,12296.0,1.00000,1.00000,1.00000,0.691000,0.644967,0.596556,300.839,298.050,298.250,298.250,2.00000
2022-07-15,11:00,196.4582,1.00000,33.2100,13.2663,1735.73,0.00000,859.736,75.0690,680.360,-42336.1,26767.1,-4100.87,1.00000,1.00000,1.00000,0.691000,0.644878,0.596717,301.233,298.050,298.250,298.250,2.00000
2022-07-15,11:30,196.4790,1.00000,34.5467,13.1733,1315.39,0.00000,635.510,73.2900,510.477,-57000.6,13812.5,-18370.0,1.00000,1.00000,1.00000,0.691003,0.644867,0.596708,301.744,298.050,298.253,298.420,2.00000
2022-07-15,12:00,196.4999,1.00000,35.4700,13.2191,1832.13,0.00000,919.375,68.2534,736.887,-39141.2,28360.7,3181.01,1.00000,1.00000,1.00000,0.691000,0.644878,0.596111,302.244,298.050,298.333,298.550,2.00000
2022-07-15,12:30,196.5207,1.00000,36.6567,13.1687,1438.61,0.00000,709.955,64.3741,563.701,-38335.3,-24081.8,-36953.1,1.00000,1.00000,1.00000,0.691000,0.644884,0.596672,302.562,298.050,298.485,298.597,2.00000
2022-07-15,13:00,196.5415,1.00000,37.1667,13.2146,1686.56,0.00000,852.791,60.2462,676.602,-51679.1,-9205.83,-26182.2,1.00000,1.00000,1.00000,0.691000,0.644139,0.596889,303.060,298.050,298.550,298.782,2.00000
2022-07-15,13:30,196.5624,1.00000,37.8500,13.2342,959.022,0.00000,466.250,61.6383,367.131,-43001.2,15623.6,188.311,1.00000,1.00000,1.00000,0.690761,0.644089,0.595395,303.178,298.050,298.550,299.061,2.00000
2022-07-15,14:00,196.5832,1.00000,37.2867,13.1700,641.453,0.00000,315.724,66.2881,241.806,-48867.5,11461.6,6482.22,1.00000,1.00000,1.00000,0.689722,0.644006,0.594372,302.484,298.054,298.550,299.382,2.00000
2022-07-15,14:30,196.6040,1.00000,35.1600,13.2213,460.189,0.00000,211.831,75.0554,154.726,-53663.3,6560.11,2616.62,1.00000,1.00000,1.00000,0.689061,0.644000,0.594000,298.903,298.113,298.553,299.552,2.00000
2022-07-15,15:00,196.6249,1.00000,33.3167,13.3852,1248.95,0.00000,628.454,75.1921,475.519,-22563.2,12441.3,-2139.12,1.00000,1.00000,1.00000,0.689006,0.643994,0.594578,299.021,298.243,298.690,299.848,2.00000
2022-07-15,15:30,196.6457,1.00000,32.7600,13.4433,1039.65,0.00000,516.804,75.6103,393.604,-28613.5,14527.9,-3824.33,1.00000,1.00000,1.00000,0.689000,0.644000,0.592214,298.525,298.250,298.750,299.936,2.00000
2022-07-15,16:00,196.6665,1.00000,32.9600,13.3980,938.943,0.00000,493.900,83.3266,367.042,-16572.5,19619.4,11385.9,1.00000,1.00000,1.00000,0.689000,0.643989,0.591000,297.956,298.250,298.750,300.050,2.00000
2022-07-15,16:30,196.6873,1.00000,32.0767,12.9402,301.329,0.00000,145.683,85.4644,99.9414,-23313.8,24804.2,4318.51,1.00000,1.00000,1.00000,0.689000,0.643844,0.591000,297.318,298.250,298.750,300.050,2.00000
2022-07-15,17:00,196.7082,1.00000,30.1367,12.5678,147.678,0.00000,70.4515,88.1199,35.6496,-11196.7,18526.6,550.949,1.00000,1.00000,1.00000,0.689000,0.643706,0.591092,297.136,298.250,298.750,300.050,2.00000
2022-07-15,17:30,196.7290,1.00000,28.3533,12.5130,120.118,0.00000,57.6305,97.1283,-16.2989,-43218.8,-17279.8,-43071.7,1.00000,1.00000,1.00000,0.689992,0.643694,0.591053,296.719,298.539,298.750,300.050,2.00000
2022-07-15,18:00,196.7498,1.00000,26.9033,12.5096,164.897,0.00000,85.9476,97.2251,-20.4148,-32490.8,28286.0,3725.20,1.00000,1.00000,1.00000,0.689972,0.642822,0.591050,296.340,298.550,298.750,300.050,2.00000
2022-07-15,18:30,196.7707,1.00000,26.7800,12.5821,343.207,0.00000,200.032,92.5946,23.5005,-32647.8,315.301,-9950.38,1.00000,1.00000,1.00000,0.689936,0.642195,0.591000,296.812,298.550,298.750,300.050,2.00000
2022-07-15,19:00,196.7915,1.00000,27.7200,12.4612,109.105,0.00000,51.0770,92.2305,-10.6227,-23457.7,20249.9,17470.7,1.00000,1.00000,1.00000,0.690000,0.642078,0.591000,296.535,298.550,298.762,300.035,2.00000
2022-07-15,19:30,196.8123,1.00000,26.6700,12.3973,22.9849,0.00000,7.68879,99.4232,-47.6552,-12896.0,25006.8,21054.3,1.00000,1.00000,1.00000,0.689558,0.642033,0.591000,295.665,298.532,298.755,299.857,2.00000
2022-07-15,20:00,196.8332,1.00000,25.1500,12.3600,1.55927,0.00000,0.544140,99.9732,-52.4620,-24104.1,37833.3,24668.5,1.00000,1.00000,1.00000,0.689019,0.641994,0.591000,294.859,298.452,298.750,299.850,2.00000
2022-07-15,20:30,196.8540,1.00000,23.8500,12.3215,0.397434E-01,0.00000,0.251549E-01,99.9705,-51.1653,-19497.7,31846.8,24362.2,1.00000,1.00000,1.00000,0.689000,0.641989,0.591028,294.277,298.255,298.750,299.769,2.00000
2022-07-15,21:00,196.8748,1.00000,22.8400,12.3021,0.105983E-01,0.00000,0.119155E-01,99.9667,-49.2812,-26048.0,45211.1,34966.0,1.00000,1.00000,1.00000,0.689000,0.642000,0.592361,293.901,298.250,298.750,299.550,2.00000
2022-07-15,21:30,196.8956,1.00000,22.1433,12.2754,0.463673E-01,0.00000,-0.330986E-02,99.9666,-48.8468,-34276.9,53565.7,37711.0,1.00000,1.00000,1.00000,0.689000,0.642006,0.593792,293.658,298.250,298.750,299.514,2.00000
2022-07-15,22:00,196.9165,1.00000,21.7000,12.2574,0.516664E-01,0.00000,-0.112535E-01,99.9658,-46.1877,-18529.5,47145.8,40848.4,1.00000,1.00000,1.00000,0.689000,0.642028,0.594000,293.563,298.250,298.750,299.351,2.00000
2022-07-15,22:30,196.9373,1.00000,21.3700,12.2363,0.238460E-01,0.00000,0.397183E-02,99.9674,-43.7741,-14711.7,30569.9,27601.9,1.00000,1.00000,1.00000,0.689000,0.642145,0.594000,293.340,298.250,298.724,299.186,2.00000
2022-07-15,23:00,196.9581,1.00000,21.1100,12.2147,0.317947E-01,0.00000,0.661970E-02,99.9688,-42.3811,-20896.5,40341.6,15337.0,1.00000,1.00000,1.00000,0.689000,0.642114,0.594000,293.247,298.250,298.556,299.050,2.00000
2022-07-15,23:30,196.9790,1.00000,20.8800,12.2021,0.304699E-01,0.00000,0.244929E-01,99.9662,-44.2947,-17392.4,48418.4,11452.6,1.00000,1.00000,1.00000,0.689000,0.642375,0.593139,293.039,298.250,298.550,298.859,2.00000
2022-07-16,00:00,197.0000,1.00000,20.6933,12.1860,0.105983E-01,0.00000,0.132394E-01,99.9710,-42.5219,-30268.6,45717.4,9493.45,1.00000,1.00000,1.00000,0.689000,0.643233,0.593205,292.864,298.220,298.550,298.750,2.00000
2022-07-16,00:30,197.0208,1.00000,20.5100,12.1633,0.119230E-01,0.00000,0.165493E-01,99.9684,-43.2022,-21305.1,42712.3,17267.2,1.00000,1.00000,1.00000,0.689000,0.643019,0.594050,292.686,298.078,298.548,298.561,2.00000
2022-07-16,01:00,197.0416,1.00000,20.2900,12.1494,0.317947E-01,0.00000,0.132394E-02,99.9657,-39.5191,-30497.3,371.155,-12341.0,1.00000,1.00000,1.00000,0.689000,0.642978,0.595789,292.393,298.050,298.309,298.550,2.00000
2022-07-16,01:30,197.0624,1.00000,20.1000,12.1328,-0.211965E-01,0.00000,0.139014E-01,99.9654,-39.0802,-30951.5,20801.7,526.498,1.00000,1.00000,1.00000,0.689000,0.642992,0.595744,292.234,298.050,298.250,298.349,2.00000
2022-07-16,02:00,197.0833,1.00000,20.0000,12.1152,0.596151E-01,0.00000,-0.661970E-03,99.9655,-36.1575,-25226.0,13453.3,-13742.4,1.00000,1.00000,1.00000,0.689000,0.642997,0.595411,292.094,298.050,298.250,298.249,2.00000
2022-07-16,02:30,197.1041,1.00000,19.9100,12.0971,0.463673E-01,0.00000,0.185352E-01,99.9618,-35.2630,-13823.4,31020.4,13892.9,1.00000,1.00000,1.00000,0.689000,0.642933,0.594569,291.921,298.050,298.104,298.079,2.00000
2022-07-16,03:00,197.1249,1.00000,19.7200,12.0797,0.185469E-01,0.00000,0.132394E-02,99.9627,-32.3086,-14422.3,37574.6,11126.6,1.00000,1.00000,1.00000,0.688433,0.642856,0.594056,291.964,298.050,298.050,298.050,2.00000
2022-07-16,03:30,197.1458,1.00000,19.7000,12.0569,0.357690E-01,0.00000,0.728167E-02,99.9630,-31.0675,-33027.9,15989.0,-19928.5,1.00000,1.00000,1.00000,0.688000,0.642800,0.594347,291.821,297.997,298.050,297.894,2.00000
2022-07-16,04:00,197.1666,1.00000,19.6833,12.0344,0.145726E-01,0.00000,-0.330985E-02,99.9646,-30.6854,-18446.6,39905.1,30548.0,1.00000,1.00000,1.00000,0.688000,0.642500,0.594936,291.709,297.871,298.022,297.850,2.00000
2022-07-16,04:30,197.1874,1.00000,19.6167,12.0107,0.278204E-01,0.00000,0.105915E-01,99.9623,-33.8701,-23974.1,54006.6,38605.7,1.00000,1.00000,1.00000,0.688000,0.642384,0.595306,291.681,297.850,297.860,297.656,2.00000
2022-07-16,05:00,197.2083,1.00000,19.4167,11.9866,1.19628,0.00000,0.654689,99.9619,-29.4649,-32693.2,36930.8,8492.17,1.00000,1.00000,1.00000,0.688000,0.642608,0.596861,291.715,297.748,297.850,297.550,2.00000
2022-07-16,05:30,197.2291,1.00000,19.6000,11.9781,19.4319,0.00000,7.90856,99.9647,-32.8671,-17972.5,48925.8,38502.0,1.00000,1.00000,1.00000,0.687172,0.643214,0.598058,291.918,297.456,297.846,297.544,2.00000
2022-07-16,06:00,197.2499,1.00000,19.6667,11.9789,56.5681,0.00000,19.7962,99.9647,-20.6346,-23628.7,46639.5,10765.8,1.00000,1.00000,1.00000,0.687006,0.642709,0.598000,291.904,297.350,297.597,297.384,2.00000
2022-07-16,06:30,197.2707,1.00000,19.9900,11.9893,110.061,0.00000,32.9191,99.9644,-5.81811,-23976.0,23129.5,11755.4,1.00000,1.00000,1.00000,0.687000,0.642461,0.598000,292.039,297.350,297.550,297.350,2.00000
2022-07-16,07:00,197.2916,1.00000,20.4200,12.0096,156.998,0.00000,44.9630,99.9700,7.95867,-13509.1,33822.4,41447.2,1.00000,1.00000,1.00000,0.687000,0.642292,0.597992,292.916,297.350,297.550,297.350,2.00000
2022-07-16,07:30,197.3124,1.00000,21.1233,12.0537,244.811,0.00000,84.4152,99.9750,39.7277,-19589.2,40747.0,11829.4,1.00000,1.00000,1.00000,0.687000,0.642206,0.597978,294.339,297.137,297.542,297.350,2.00000
2022-07-16,08:00,197.3332,1.00000,22.2900,12.0349,438.105,0.00000,179.691,95.4873,115.720,-26234.8,46091.4,10852.5,1.00000,1.00000,1.00000,0.687000,0.642256,0.597992,295.826,297.050,297.411,297.300,2.00000
2022-07-16,08:30,197.3541,1.00000,23.8433,12.3073,989.691,0.00000,481.871,89.3317,307.265,-29616.6,10692.3,-20891.9,1.00000,1.00000,1.00000,0.687000,0.642306,0.597994,296.805,297.155,297.381,297.306,2.00000
2022-07-16,09:00,197.3749,1.00000,26.3700,12.9849,1187.94,0.00000,575.773,90.0918,402.004,-23637.7,32036.8,-715.396,1.00000,1.00000,1.00000,0.687000,0.642234,0.597967,297.430,297.350,297.540,297.350,2.00000
2022-07-16,09:30,197.3957,1.00000,28.8867,13.3077,1365.55,0.00000,664.091,87.2581,500.363,-36042.5,37112.3,-7541.87,1.00000,1.00000,1.00000,0.687000,0.642217,0.597822,297.979,297.350,297.550,297.350,2.00000
2022-07-16,10:00,197.4165,1.00000,30.6700,13.3634,1518.61,0.00000,739.060,86.9377,569.067,-39299.4,316.733,-18198.7,1.00000,1.00000,1.00000,0.687000,0.642384,0.597558,298.667,297.350,297.550,297.356,2.00000
2022-07-16,10:30,197.4374,1.00000,31.8333,13.3392,1626.94,0.00000,788.255,83.5628,620.934,-43270.5,28004.3,-18290.7,1.00000,1.00000,1.00000,0.686997,0.642381,0.597200,299.226,297.295,297.550,297.527,2.00000
2022-07-16,11:00,197.4582,1.00000,32.8400,13.3145,1732.76,0.00000,843.249,78.5469,668.404,-37554.6,24323.6,241.541,1.00000,1.00000,1.00000,0.686972,0.642470,0.597019,300.002,297.254,297.550,297.550,2.00000
2022-07-16,11:30,197.4790,1.00000,33.7400,13.2927,1797.06,0.00000,873.052,73.9469,693.711,-31185.4,23320.5,-1248.23,1.00000,1.00000,1.00000,0.686953,0.642445,0.597000,300.945,297.309,297.550,297.561,2.00000
2022-07-16,12:00,197.4999,1.00000,34.1900,13.2804,1831.58,0.00000,887.411,71.7740,710.730,-38848.9,11531.6,-2917.33,1.00000,1.00000,1.00000,0.686950,0.642417,0.596939,301.525,297.314,297.589,297.837,2.00000
2022-07-16,12:30,197.5207,1.00000,34.8933,13.2586,1834.17,0.00000,886.869,67.8637,713.334,-25790.7,28511.0,12434.3,1.00000,1.00000,1.00000,0.686978,0.642308,0.596386,302.207,297.320,297.792,297.947,2.00000
2022-07-16,13:00,197.5415,1.00000,35.6600,13.2478,1827.25,0.00000,889.343,67.1891,711.580,-46781.9,3251.06,-6579.45,1.00000,1.00000,1.00000,0.686989,0.641522,0.595967,302.639,297.350,297.850,298.114,2.00000
2022-07-16,13:30,197.5624,1.00000,36.4167,13.2194,1873.95,0.00000,918.753,65.4724,730.285,-44143.1,16363.3,14215.9,1.00000,1.00000,1.00000,0.686997,0.641450,0.595642,302.945,297.350,297.850,298.378,2.00000
2022-07-16,14:00,197.5832,1.00000,37.2200,12.7335,1307.79,0.00000,642.129,65.8098,494.434,-46549.0,13983.3,2237.68,1.00000,1.00000,1.00000,0.686992,0.641778,0.596667,303.222,297.350,297.936,298.631,2.00000
2022-07-16,14:30,197.6040,1.00000,36.4033,12.6675,277.622,0.00000,133.024,69.6722,72.8402,-39814.1,9519.38,-21221.2,1.00000,1.00000,1.00000,0.687000,0.641995,0.594806,302.269,297.350,298.050,298.980,2.00000
