date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,_0_0_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],[OTHER]
2022/06/26,6:30:00,177.2707,1,21.41,12.0424,134.325,0,40.4484,92.66,-9.67478,-18551.9,49171.1,25787.5,1,1,1,0.634916,0.639,0.583994,293.851,296.482,296.65,297.348,2,
2022/06/26,7:00:00,177.2916,1,21.71,12.0534,173.31,0,51.9508,92.2906,2.85649,-5454.23,33938.6,41882.5,1,1,1,0.634916,0.639,0.584006,294.147,296.459,296.65,297.157,2,
2022/06/26,7:30:00,177.3124,1,22.2333,12.0825,340.238,0,140.714,87.8849,84.6093,-15613.3,44027,25912.5,1,1,1,0.634922,0.639,0.583872,294.986,296.456,296.65,297.05,2,
2022/06/26,8:00:00,177.3332,1,23.2133,12.0842,682.773,0,323.563,81.9145,236.555,-28073,35308.7,11272.1,1,1,1,0.634955,0.639006,0.583364,295.988,296.45,296.65,297.05,2,
2022/06/26,8:30:00,177.3541,1,24.84,12.471,987.121,0,484.358,75.7418,349.604,-17418.8,41282.7,27845.3,1,1,1,0.634822,0.639011,0.584042,297.478,296.459,296.65,297.05,2,
2022/06/26,9:00:00,177.3749,1,27.6667,12.9376,1264.34,0,620.548,73.0032,457.939,-10377.1,24809.1,38388.9,1,1,1,0.63415,0.639061,0.584625,298.309,296.566,296.65,297.05,2,
2022/06/26,9:30:00,177.3957,1,30.3033,13.1944,1426.07,0,703.179,68.1508,521.582,-32213.4,25304.4,5304.04,1,1,1,0.632617,0.639022,0.585142,299.425,296.649,296.65,297.05,2,
2022/06/26,10:00:00,177.4165,1,32.3933,13.2718,1580.87,0,779.869,63.8672,590.016,-39459.4,28384,-3763.18,1,1,1,0.631678,0.639011,0.585092,300.223,296.649,296.65,297.05,2,
2022/06/26,10:30:00,177.4374,1,33.7467,13.2477,1673.19,0,824.164,58.7313,627.867,-33385,7952.45,-28759.4,1,1,1,0.631261,0.639028,0.584589,301.168,296.65,296.65,297.05,2,
2022/06/26,11:00:00,177.4582,1,34.58,13.2179,1768.27,0,873.364,53.1626,662.808,-33403.3,14550,-4697.43,1,1,1,0.631033,0.639006,0.584106,302.02,296.65,296.65,297.107,2,
2022/06/26,11:30:00,177.479,1,35.0467,13.229,1831.91,0,902.553,50.0052,679.014,-29681.4,12530.1,-2359.13,1,1,1,0.631,0.639,0.583847,302.501,296.65,296.747,297.349,2,
2022/06/26,12:00:00,177.4999,1,35.3,13.2512,1878.98,0,923.357,48.8595,691.415,-37618.5,14383.6,3333.71,1,1,1,0.631,0.639,0.583047,302.759,296.65,296.846,297.504,2,
2022/06/26,12:30:00,177.5207,1,35.35,13.2525,1809.68,0,919.882,48.3163,693.225,-30369.1,20790.1,-9682.54,1,1,1,0.631094,0.639,0.583,303.107,296.652,296.85,297.717,2,
2022/06/26,13:00:00,177.5415,1,35.79,13.266,1819.9,0,857.498,46.793,672.945,-23894.3,28470,10779.5,1,1,1,0.631889,0.639,0.582683,303.472,296.738,296.907,297.981,2,
2022/06/26,13:30:00,177.5624,1,36.58,12.7072,1811.29,0,888.206,46.6166,581.159,-25104.3,29999,14803.7,1,1,1,0.632,0.63965,0.580719,303.899,296.85,297.05,298.196,2,
2022/06/26,14:00:00,177.5832,1,37.5733,12.5988,1679.93,0,825.697,45.8354,499.427,-29577.7,14435.3,-10356,1,1,1,0.631961,0.640022,0.581631,304.02,296.85,297.149,298.559,2,
2022/06/26,14:30:00,177.604,1,38.37,12.6068,1480.29,0,710.734,44.9397,478.055,-27693.1,-416.423,-16084,1,1,1,0.630944,0.639114,0.580961,304.148,296.868,297.413,298.871,2,
2022/06/26,15:00:00,177.6249,1,38.7467,12.6122,1495.26,0,729.543,45.4682,535.182,-49351.8,28778.5,-15522.8,1,1,1,0.630056,0.639286,0.579344,304.194,297.044,297.592,299.238,2,
2022/06/26,15:30:00,177.6457,1,39.3833,12.6029,1316.37,0,634.294,46.2858,424.317,-42120.4,14674.6,8565.46,1,1,1,0.630075,0.639533,0.578936,304.17,297.05,297.85,299.564,2,
2022/06/26,16:00:00,177.6665,1,39.78,12.6027,1285.76,0,619.575,47.3761,402.648,-14071.7,30725.1,15807.6,1,1,1,0.631008,0.638231,0.578078,304.2,297.05,298.026,299.879,2,
2022/06/26,16:30:00,177.6873,1,39.97,12.5905,1096.18,0,526.537,46.1178,361.471,-28725.1,21150.5,-3274.26,1,1,1,0.631425,0.638945,0.577089,304.225,297.144,298.073,300.052,2,
2022/06/26,17:00:00,177.7082,1,39.76,12.6144,815.97,0,388.021,47.4444,249.096,-26841.9,5318.18,-13253.7,1,1,1,0.631328,0.638789,0.576903,303.99,297.35,298.247,300.336,2,
2022/06/26,17:30:00,177.729,1,38.4067,12.6328,450.144,0,213.28,48.8607,111.664,-20597.2,17949,3110.74,1,1,1,0.6316,0.637211,0.577667,303.444,297.35,298.25,300.44,2,
2022/06/26,18:00:00,177.7498,1,36.3,12.5083,223.562,0,99.4962,53.7355,31.2428,-19831,18664.8,2413.42,1,1,1,0.631747,0.637,0.578794,302.708,297.35,298.254,300.65,2,
2022/06/26,18:30:00,177.7707,1,33.9267,12.4367,142.471,0,64.0728,60.9336,8.08383,-18405.2,39770.2,24837.8,1,1,1,0.631822,0.637,0.586314,301.304,297.35,298.368,300.65,2,
2022/06/26,19:00:00,177.7915,1,31.72,12.396,85.0601,0,40.2749,65.4045,-8.63454,-15433,38616.9,7609.24,1,1,1,0.631909,0.637,0.585119,300.209,297.35,298.475,300.65,2,
2022/06/26,19:30:00,177.8123,1,29.9333,12.355,32.6439,0,16.5605,70.1899,-27.6937,-22938.8,33991.5,2559.56,1,1,1,0.631934,0.637,0.584958,299.354,297.35,298.381,300.634,2,
2022/06/26,20:00:00,177.8332,1,28.4167,12.313,2.72242,0,1.10483,67.7514,-39.6993,-23776.7,35076.4,21599.6,1,1,1,0.631903,0.637,0.584978,299.348,297.35,298.26,300.372,2,
2022/06/26,20:30:00,177.854,1,27.31,12.2843,2.38E-02,0,2.91E-02,67.4987,-41.4216,-27451.5,35338.4,17674.4,1,1,1,0.63192,0.636997,0.585222,299.008,297.35,298.25,300.35,2,
2022/06/26,21:00:00,177.8748,1,26.5933,12.26,4.37E-02,0,-3.97E-03,62.0054,-47.7058,-13430.3,32988.9,16868.1,1,1,1,0.631922,0.637,0.585517,299.587,297.35,298.25,300.175,2,
2022/06/26,21:30:00,177.8956,1,26.4467,12.2427,5.30E-03,0,9.27E-03,58.3986,-48.0902,-12006.6,42840.8,36525.3,1,1,1,0.631958,0.637,0.58525,299.469,297.35,298.244,300.05,2,
2022/06/26,22:00:00,177.9165,1,26.19,12.2227,3.18E-02,0,3.31E-03,57.6183,-47.0383,-13546.1,29105.8,9034.12,1,1,1,0.631958,0.637,0.585,299.394,297.35,298.081,299.934,2,
2022/06/26,22:30:00,177.9373,1,26.1,12.2048,2.38E-02,0,8.61E-03,62.3901,-47.0989,-20115.5,36832,4737.09,1,1,1,0.631939,0.637,0.585,298.708,297.35,298.05,299.845,2,
2022/06/26,23:00:00,177.9581,1,25.86,12.191,3.58E-02,0,1.32E-02,67.6582,-47.4622,-23781.8,46379.6,17406,1,1,1,0.631967,0.637,0.5852,298.076,297.35,298.05,299.565,2,
2022/06/26,23:30:00,177.979,1,25.54,12.1718,5.30E-03,0,9.27E-03,71.1909,-47.1023,-6972.4,38468.8,20144.3,1,1,1,0.632153,0.636989,0.585956,297.598,297.35,297.965,299.492,2,
2022/06/27,0:00:00,178,1,25.2433,12.1528,3.18E-02,0,1.26E-02,74.5413,-46.5677,-28481.4,35640.7,17060.9,1,1,1,0.633972,0.636875,0.586094,297.209,297.35,297.85,299.349,2,
2022/06/27,0:30:00,178.0208,1,25.02,12.142,1.06E-02,0,1.32E-03,76.1962,-46.304,-30262.8,41207.8,30067.2,1,1,1,0.633961,0.635928,0.587125,296.977,297.35,297.85,299.083,2,
2022/06/27,1:00:00,178.0416,1,24.8333,12.1226,2.78E-02,0,1.32E-03,77.1614,-43.3474,-26896.5,41717.9,20252.2,1,1,1,0.633933,0.635836,0.587,296.911,297.34,297.822,299.005,2,
2022/06/27,1:30:00,178.0624,1,24.8,12.1083,1.32E-02,0,3.97E-03,77.6513,-41.4866,-12436.8,36396.3,33265,1,1,1,0.633961,0.635608,0.587,296.831,297.307,297.565,298.75,2,
2022/06/27,2:00:00,178.0833,1,24.8,12.0925,6.62E-03,0,-2.65E-03,77.7881,-38.006,-25745.7,49853.1,36340.1,1,1,1,0.634167,0.63615,0.587622,296.805,297.146,297.55,298.642,2,
2022/06/27,2:30:00,178.1041,1,24.8,12.0725,3.58E-02,0,7.28E-03,78.2911,-38.0055,-24819,33071.7,7204.22,1,1,1,0.634017,0.636067,0.587953,296.709,297.113,297.55,298.55,2,
2022/06/27,3:00:00,178.1249,1,24.78,12.062,2.25E-02,0,9.93E-03,78.8115,-37.7946,-14178.8,38877.4,32647,1,1,1,0.634128,0.635795,0.587975,296.626,297.05,297.543,298.55,2,
2022/06/27,3:30:00,178.1458,1,24.76,12.0446,3.31E-02,0,-1.33E-08,79.4474,-21.7432,-19335.3,24873,27321.7,1,1,1,0.634022,0.635617,0.58795,296.564,297.05,297.406,298.347,2,
2022/06/27,4:00:00,178.1666,1,24.8,12.0232,1.32E-02,0,9.27E-03,79.9772,-18.7705,-33298,39112.2,9862.58,1,1,1,0.634189,0.635628,0.587772,296.496,297.05,297.35,298.25,2,
2022/06/27,4:30:00,178.1874,1,24.79,12.0068,2.78E-02,0,2.65E-02,80.6755,-18.9941,-24331.9,29834.7,-4071.14,1,1,1,0.634886,0.635483,0.587572,296.379,297.05,297.35,298.188,2,
2022/06/27,5:00:00,178.2083,1,24.79,11.9961,3.43913,0,2.71474,80.8763,-17.6151,-14568.2,25040.1,1294,1,1,1,0.634772,0.635725,0.587755,296.289,297.05,297.35,298.051,2,
2022/06/27,5:30:00,178.2291,1,24.77,12.0008,29.4618,0,16.5896,82.0909,-7.30393,-19436.7,24333.5,-7124.27,1,1,1,0.634491,0.636058,0.588394,296.173,297.05,297.35,298.05,2,
2022/06/27,6:00:00,178.2499,1,24.78,12.004,63.233,0,31.5297,83.6597,6.89451,-33860.2,25546.2,10077.9,1,1,1,0.634008,0.636175,0.588183,296.11,297.05,297.346,298.033,2,
2022/06/27,6:30:00,178.2707,1,24.8133,12.0257,119.82,0,57.4551,83.2365,27.6487,-7610.1,50973.7,28095.5,1,1,1,0.633628,0.63635,0.588047,296.219,297.05,297.235,297.859,2,
2022/06/27,7:00:00,178.2916,1,25.0667,12.0866,221.265,0,103.173,82.5668,61.9204,-17269,44463.2,18853.2,1,1,1,0.63393,0.636628,0.588003,296.441,297.05,297.065,297.85,2,
2022/06/27,7:30:00,178.3124,1,25.52,12.1876,351.744,0,165.477,81.6596,110.92,-17797.6,28713.2,1364.72,1,1,1,0.634783,0.636378,0.588,296.788,297.05,297.05,297.85,2,
2022/06/27,8:00:00,178.3332,1,26.3067,12.3095,388.486,0,181.224,80.7826,125.841,-35533.1,31084.5,15915.4,1,1,1,0.634978,0.636792,0.588042,297.259,297.05,297.05,297.85,2,
2022/06/27,8:30:00,178.3541,1,27.04,12.4835,587.104,0,267.559,78.9288,190.813,-17023,22329.2,15291.4,1,1,1,0.634928,0.637539,0.588208,297.969,297.05,297.05,297.844,2,
2022/06/27,9:00:00,178.3749,1,28.3233,12.8618,1175.58,0,563.645,74.2916,420.969,-21406.8,23871.9,10070.1,1,1,1,0.634694,0.637617,0.588172,299.228,297.05,297.05,297.84,2,
2022/06/27,9:30:00,178.3957,1,30.3667,12.8339,640.417,0,309.778,73.6704,233.749,-26075,21066.9,979.506,1,1,1,0.634467,0.637775,0.588055,299.829,297.05,297.05,297.85,2,
2022/06/27,10:00:00,178.4165,1,31.12,12.8274,635.102,0,304.737,72.9817,226.566,-13948.6,32260.9,16456.5,1,1,1,0.634997,0.637467,0.588014,300.136,297.05,297.055,297.85,2,
2022/06/27,10:30:00,178.4374,1,31.9867,13.1605,1266.94,0,611.346,70.8408,475.253,-20755.6,28365.9,-4119.64,1,1,1,0.634994,0.637189,0.588006,301.074,297.05,297.262,297.854,2,
2022/06/27,11:00:00,178.4582,1,33.4867,13.1689,1115.06,0,540.609,69.5432,417.351,-29098,35850.8,-8249.4,1,1,1,0.634997,0.6366,0.588022,301.516,297.059,297.35,298.042,2,
2022/06/27,11:30:00,178.479,1,33.98,12.962,700.661,0,338.363,71.5324,246.935,-24938.7,16541.3,-8219.04,1,1,1,0.635,0.636064,0.588117,301.095,297.133,297.35,298.051,2,
2022/06/27,12:00:00,178.4999,1,33.71,13.1943,947.797,0,460.74,71.3639,348.4,-32629.2,21972.7,1528.7,1,1,1,0.635794,0.6352,0.587094,301.435,297.342,297.437,298.237,2,
2022/06/27,12:30:00,178.5207,1,34.64,13.2863,1568.54,0,773.23,66.2558,576.267,-13022.4,26726.6,6824.44,1,1,1,0.635911,0.634622,0.587081,302.713,297.35,297.55,298.471,2,
2022/06/27,13:00:00,178.5415,1,35.8667,13.2274,1818.26,0,854.938,63.6901,677.554,-20639.7,18279.2,3290.66,1,1,1,0.63545,0.634889,0.586811,303.267,297.35,297.583,298.6,2,
2022/06/27,13:30:00,178.5624,1,36.8,13.1425,861.275,0,411.306,64.508,308.752,-43242.1,5814.96,-16211.3,1,1,1,0.635989,0.635811,0.586997,303.229,297.35,297.85,298.835,2,
2022/06/27,14:00:00,178.5832,1,36.42,13.0929,544.937,0,253.349,65.6241,183.156,-27659.8,14583.4,-6732.23,1,1,1,0.635428,0.638517,0.586022,303.043,297.483,297.922,299.185,2,
2022/06/27,14:30:00,178.604,1,34.9833,12.554,100.183,0,37.4675,76.8079,21.612,-26999.6,35876.7,16369.2,1,1,1,0.635005,0.638831,0.584661,300.771,297.547,298.05,299.471,2,
2022/06/27,15:00:00,178.6249,1,32.09,12.4665,23.2459,5.70E-03,5.94516,80.8629,-54.1436,-10095.8,29594.1,17333.5,1,1,1,0.636,0.639011,0.585,297.715,297.549,298.184,299.728,2,
2022/06/27,15:30:00,178.6457,1,28.5433,12.417,36.45,1.18E-02,9.96862,99.9743,-6.9429,-24873.8,41533.3,22093.1,1,1,1,0.636,0.639,0.585,295.442,297.55,298.25,299.85,2,
2022/06/27,16:00:00,178.6665,1,26.2167,12.3792,34.4363,3.20E-03,10.0136,99.9702,-4.84295,-25843.3,17834.3,27755.1,1,1,1,0.636,0.639,0.584981,295.404,297.376,298.331,299.851,2,
2022/06/27,16:30:00,178.6873,1,25.18,12.351,48.8512,2.40E-03,17.0835,99.9741,-0.461154,-33150,23692.4,16257.9,1,1,1,0.636,0.639,0.584819,295.508,297.35,298.496,299.85,2,
2022/06/27,17:00:00,178.7082,1,24.96,12.3704,141.435,1.10E-03,62.1114,99.9783,29.0299,-19838.1,35814.9,23162.9,1,1,1,0.636,0.639,0.584825,295.704,297.477,298.306,299.85,2,
2022/06/27,17:30:00,178.729,1,25,12.3951,184.028,1.00E-04,85.0711,99.9787,35.6018,-33445.4,24965.5,26993.5,1,1,1,0.636,0.639,0.584992,295.821,297.55,298.25,299.589,2,
2022/06/27,18:00:00,178.7498,1,25.0467,12.3397,125.29,0,58.1448,99.9802,27.0284,-32744.3,15700.8,17395.7,1,1,1,0.635875,0.639,0.585,295.991,297.571,298.25,299.529,2,
2022/06/27,18:30:00,178.7707,1,25,12.2884,41.2841,0,19.7446,99.979,9.10181,-18335.2,24561.6,16342.5,1,1,1,0.635372,0.639,0.584414,295.919,297.827,298.202,299.35,2,
2022/06/27,19:00:00,178.7915,1,24.9867,12.2502,12.5881,0,6.23245,99.9786,-5.56556,-38538.3,27688.4,16486.9,1,1,1,0.635089,0.639,0.584,295.856,297.85,298.051,299.252,2,
2022/06/27,19:30:00,178.8123,1,24.82,12.2325,12.6622,1.00E-04,10.8351,99.9787,-6.02894,-29824.7,16401.6,16948.9,1,1,1,0.635006,0.639,0.584,295.76,297.85,298.05,299.05,2,
2022/06/27,20:00:00,178.8332,1,24.78,12.21,2.00837,0,2.84449,99.9777,-13.3518,-36449.1,27414.7,7734.64,1,1,1,0.635,0.639,0.584036,295.679,297.85,298.05,299.043,2,
2022/06/27,20:30:00,178.854,1,24.61,12.1906,5.17E-02,0,3.38E-02,99.9773,-18.9235,-21190.1,24710.7,14208.8,1,1,1,0.634972,0.638294,0.585075,295.575,297.85,298.049,298.765,2,
2022/06/27,21:00:00,178.8748,1,24.37,12.1764,2.91E-02,0,6.62E-04,99.978,-28.2623,-43660.9,11450,-9065.05,1,1,1,0.63493,0.638,0.586939,295.415,297.85,297.923,298.75,2,
2022/06/27,21:30:00,178.8956,1,24.09,12.1566,3.71E-02,0,1.32E-02,99.9756,-23.9055,-45032,-24042.9,-43602.9,1,1,1,0.636342,0.637989,0.587,295.203,297.85,297.851,298.609,2,
2022/06/27,22:00:00,178.9165,1,23.71,12.1363,6.62E-03,0,1.13E-02,99.973,-42.7906,-51815.4,2162.02,-16468.1,1,1,1,0.637611,0.637975,0.587,294.956,297.85,297.85,298.55,2,
2022/06/27,22:30:00,178.9373,1,23.3467,12.1182,2.25E-02,0,1.26E-02,99.9741,-41.8816,-31174.4,12153,5113.28,1,1,1,0.637231,0.637953,0.586978,294.547,297.837,297.85,298.55,2,
2022/06/27,23:00:00,178.9581,1,22.89,12.1024,5.30E-03,0,2.65E-02,99.9741,-45.5085,-17996,33246.4,24473.1,1,1,1,0.637067,0.637933,0.586811,294.269,297.623,297.85,298.341,2,
2022/06/27,23:30:00,178.979,1,22.35,12.0779,1.72E-02,0,1.72E-02,99.9706,-46.4458,-31433.8,29539.9,20281,1,1,1,0.637031,0.638031,0.586503,293.86,297.56,297.85,298.25,2,
2022/06/28,0:00:00,179,1,21.9833,12.0554,6.62E-03,0,9.27E-03,99.9694,-53.2558,-37549.1,33493.9,12007.6,1,1,1,0.637,0.638158,0.585511,293.463,297.55,297.798,298.246,2,
2022/06/28,0:30:00,179.0208,1,21.49,12.0304,1.72E-02,0,1.26E-02,99.9686,-58.2434,-34909.2,-4304.51,-25722.9,1,1,1,0.637,0.638464,0.585444,293.09,297.55,297.594,298.072,2,
2022/06/28,1:00:00,179.0416,1,20.9167,12.0022,1.99E-02,0,2.32E-02,99.9632,-61.2473,-39868.3,28265.4,2845.63,1,1,1,0.636953,0.638611,0.585828,292.557,297.55,297.551,298.05,2,
2022/06/28,1:30:00,179.0624,1,20.36,11.9753,1.32E-03,0,1.32E-02,99.9639,-63.3361,-16909.9,31579.1,29231.3,1,1,1,0.636361,0.639125,0.586081,292.1,297.55,297.55,298.04,2,
2022/06/28,2:00:00,179.0833,1,19.77,11.9573,2.65E-03,0,-4.63E-03,99.965,-61.5149,-34768.4,24622.2,-12261.3,1,1,1,0.636,0.639292,0.586783,291.824,297.546,297.55,297.866,2,
2022/06/28,2:30:00,179.1041,1,19.14,11.9367,2.38E-02,0,2.12E-02,99.961,-61.8247,-43220.9,13315.7,-14835.1,1,1,1,0.636,0.639183,0.587894,291.329,297.391,297.55,297.85,2,
2022/06/28,3:00:00,179.1249,1,18.72,11.9234,1.72E-02,0,1.46E-02,99.9615,-63.3962,-26030.3,29490.5,11573,1,1,1,0.636006,0.639034,0.588,290.707,297.35,297.525,297.765,2,
2022/06/28,3:30:00,179.1458,1,18.2,11.9108,1.99E-02,0,1.06E-02,99.9578,-62.6124,1776.39,43114.2,23516.4,1,1,1,0.636072,0.638678,0.588,290.188,297.35,297.374,297.551,2,
2022/06/28,4:00:00,179.1666,1,17.8333,11.901,2.52E-02,0,1.92E-02,99.9613,-62.5251,-35918.7,21842,13715.6,1,1,1,0.637056,0.638483,0.587222,289.687,297.304,297.35,297.55,2,
2022/06/28,4:30:00,179.1874,1,17.27,11.8873,5.17E-02,0,3.05E-02,99.9588,-65.7276,-25100.7,32628.6,23532.2,1,1,1,0.639133,0.638394,0.587078,289.214,297.052,297.35,297.458,2,
2022/06/28,5:00:00,179.2083,1,16.75,11.8805,5.88335,0,3.15429,99.9556,-62.7376,-30206.5,22636.8,-1759.9,1,1,1,0.639253,0.638531,0.588483,288.779,297.05,297.278,297.35,2,
2022/06/28,5:30:00,179.2291,1,16.4133,11.8875,40.3965,0,15.7079,99.9595,-52.1538,-35749.3,14237.1,-4701.27,1,1,1,0.638997,0.639078,0.588047,288.454,297.05,297.051,297.217,2,
2022/06/28,6:00:00,179.2499,1,16.13,11.8998,75.9708,1.00E-04,25.2012,99.9553,-42.4423,-48624.6,25679.7,-4715.87,1,1,1,0.639,0.639931,0.588,288.435,296.939,297.05,297.05,2,
2022/06/28,6:30:00,179.2707,1,16.22,11.8993,105.422,0,33.8188,99.9548,-33.1747,-52230.7,43986.2,20606.3,1,1,1,0.639,0.640014,0.588389,288.709,296.85,297.05,297.043,2,
2022/06/28,7:00:00,179.2916,1,16.5067,11.9078,133.209,0,44.7678,99.9603,-22.334,-32522.7,25297.9,-6594.49,1,1,1,0.639,0.639383,0.589722,289.178,296.848,296.995,296.859,2,
2022/06/28,7:30:00,179.3124,1,16.92,11.9154,263.879,0,115.54,99.9586,42.9869,-21012.8,36699.8,10941.7,1,1,1,0.639,0.639,0.590017,289.806,296.665,296.858,296.85,2,
2022/06/28,8:00:00,179.3332,1,17.7233,11.9304,726.696,0,374.728,97.6018,311.126,-42698.1,30957.5,-7457.67,1,1,1,0.639,0.639,0.590542,291.023,296.65,296.85,296.703,2,
2022/06/28,8:30:00,179.3541,1,19.3867,12.4167,1037.51,0,539.926,81.6248,543.638,-50933.7,33626.7,12957.1,1,1,1,0.639,0.639,0.590992,292.654,296.65,296.85,296.65,2,
2022/06/28,9:00:00,179.3749,1,21.9367,12.987,1227.82,0,630.535,70.2529,501.011,-63655,17192.3,-7055.62,1,1,1,0.639,0.639,0.591,293.942,296.65,296.85,296.65,2,
2022/06/28,9:30:00,179.3957,1,24.3967,13.3309,1418.48,0,718.457,57.4422,560.119,-45445.7,4378.99,-11329.9,1,1,1,0.639,0.639,0.591,294.994,296.65,296.85,296.65,2,
2022/06/28,10:00:00,179.4165,1,26.2433,13.4783,1609.77,0,811.862,51.1712,597.225,-43583.6,-1747.03,-20345.7,1,1,1,0.638994,0.639017,0.591,296.015,296.65,296.85,296.65,2,
2022/06/28,10:30:00,179.4374,1,27.58,13.4476,1667.3,0,837.04,47.2946,612.67,-56303.3,24673.6,-17899.1,1,1,1,0.639,0.639011,0.591,296.732,296.65,296.85,296.725,2,
2022/06/28,11:00:00,179.4582,1,28.44,13.4142,1820.93,0,920.888,45.0663,682.724,-55401.7,-7793.91,-17100.4,1,1,1,0.638995,0.639017,0.591,297.478,296.64,296.85,296.85,2,
2022/06/28,11:30:00,179.479,1,29.2533,13.3963,1817.12,0,918.856,41.7501,679.041,-67045.8,18234.9,4047.11,1,1,1,0.638978,0.639,0.591203,297.715,296.641,296.85,296.998,2,
2022/06/28,12:00:00,179.4999,1,29.73,13.391,1801.8,0,910.666,41.5121,678.924,-44411.9,22944.2,13401.5,1,1,1,0.638978,0.639011,0.590414,297.96,296.641,296.85,297.225,2,
2022/06/28,12:30:00,179.5207,1,30.11,13.3889,1729.39,0,888.5,41.131,671.193,-57799.8,15295.5,-6176.86,1,1,1,0.638961,0.639,0.589367,298.117,296.65,296.85,297.507,2,
2022/06/28,13:00:00,179.5415,1,30.5467,13.4011,1634.12,0,810.001,41.7589,630.939,-37908.6,21350.4,17312.4,1,1,1,0.638994,0.639006,0.588675,298.483,296.65,296.85,297.856,2,
2022/06/28,13:30:00,179.5624,1,31.43,13.3682,1777.07,0,902.292,40.5204,642.963,-39675.8,12884.8,9805.46,1,1,1,0.638989,0.639133,0.5881,298.922,296.65,296.993,298.126,2,
2022/06/28,14:00:00,179.5832,1,32.5367,13.3554,1765.64,0,889.256,39.2728,632.445,-39713.7,24041.1,9081.76,1,1,1,0.638983,0.640008,0.587653,299.18,296.65,297.05,298.421,2,
2022/06/28,14:30:00,179.604,1,33.7333,13.3607,1641.7,0,824.394,38.6317,599.987,-50913.8,21077,-26229.8,1,1,1,0.639,0.639972,0.586797,299.296,296.65,297.229,298.668,2,
2022/06/28,15:00:00,179.6249,1,34.5767,12.8836,1586.07,0,796.724,38.6021,580.956,-39947.1,38096.9,-8932.73,1,1,1,0.639,0.6396,0.586986,299.53,296.65,297.352,298.994,2,
2022/06/28,15:30:00,179.6457,1,35.18,12.7252,1289.77,0,648.055,38.031,457.325,-30936.7,26421.3,-1963.23,1,1,1,0.639,0.638856,0.585783,299.436,296.65,297.509,299.267,2,
2022/06/28,16:00:00,179.6665,1,35.1,12.7265,1129.65,0,568.304,40.2757,387.612,-40662.4,15422.1,-10060.5,1,1,1,0.639,0.640844,0.584572,299.578,296.65,297.554,299.498,2,
2022/06/28,16:30:00,179.6873,1,35.3,12.7256,1077.49,0,545.868,40.3916,363.4,-34503.9,22795.1,-3392.85,1,1,1,0.639,0.641225,0.585,299.478,296.65,297.827,299.644,2,
2022/06/28,17:00:00,179.7082,1,35.65,12.7108,875.436,0,441.693,42.1092,274.708,-35462.3,11333.7,-8793.19,1,1,1,0.639,0.640411,0.58445,299.646,296.65,297.85,299.85,2,
2022/06/28,17:30:00,179.729,1,35.0233,12.7335,567.096,0,284.778,50.5099,154.173,-34357.9,25078.7,994.662,1,1,1,0.639,0.640908,0.583972,298.283,296.65,297.851,299.85,2,
2022/06/28,18:00:00,179.7498,1,33.0767,12.6545,319.659,0,158.397,58.9852,57.0107,-31294,3073.14,-13462.6,1,1,1,0.639,0.640406,0.58345,296.838,296.65,297.929,299.85,2,
2022/06/28,18:30:00,179.7707,1,30.66,12.5621,274.709,0,143.109,60.6288,40.8553,-18453.3,24426.9,6234.45,1,1,1,0.639,0.639739,0.58295,296.489,296.65,297.928,299.85,2,
2022/06/28,19:00:00,179.7915,1,28.8367,12.4865,133.868,0,70.4767,63.5178,-9.9913,-16710.6,35177.6,19657.2,1,1,1,0.639,0.639225,0.583253,295.754,296.65,297.891,299.85,2,
2022/06/28,19:30:00,179.8123,1,26.6167,12.4192,48.9241,0,27.0124,78.8003,-41.6224,-17752.5,41098.4,29193,1,1,1,0.639,0.639033,0.583244,294.156,296.65,297.85,299.647,2,
2022/06/28,20:00:00,179.8332,1,24.3733,12.3633,4.69502,0,3.79111,79.8445,-54.9291,-20329.8,38630.1,26883.8,1,1,1,0.639,0.640661,0.583,292.937,296.65,297.85,299.55,2,
2022/06/28,20:30:00,179.854,1,22.3467,12.3317,6.62E-02,0,5.10E-02,81.7154,-60.3901,-7459.44,35783.7,33167.8,1,1,1,0.639,0.641939,0.583081,292.13,296.649,297.848,299.413,2,
2022/06/28,21:00:00,179.8748,1,20.75,12.301,3.97E-03,0,2.65E-02,87.5012,-60.2115,-5592.7,41941.5,39130.4,1,1,1,0.639061,0.641789,0.583811,291.506,296.566,297.642,299.249,2,
2022/06/28,21:30:00,179.8956,1,19.39,12.2737,2.52E-02,0,7.94E-03,97.6342,-60.6398,-18071.8,39598.6,31454.4,1,1,1,0.638733,0.641617,0.584,291.009,296.453,297.55,299.05,2,
