date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER]
2022/09/12,13:00:00,255.5374,1,36.695,13.1512,1678.97,0,801.004,67.3867,665.459,-66434.7,-5340.98,-19277.2,1,1,1,0.660392,0.634386,0.577632,302.93,297.55,297.545,297.68,2
2022/09/12,13:30:00,255.5582,1,37.91,13.0927,1478.98,0,707.604,64.4739,585.937,-68199.4,-15559.7,-29989.8,1,1,1,0.660497,0.633983,0.576467,303.531,297.55,297.55,297.829,2
2022/09/12,14:00:00,255.579,1,38.175,12.9728,956.871,0,451.182,64.9549,369.316,-66648.9,-17770.8,-31897.5,1,1,1,0.66063,0.633572,0.576001,303.218,297.55,297.55,297.871,2
2022/09/12,14:30:00,255.5999,1,37.7033,13.0273,916.075,0,426.657,64.2097,349.257,-64229.5,-8354.73,-20106,1,1,1,0.660042,0.633253,0.5761,303.297,297.55,297.55,297.971,2
2022/09/12,15:00:00,255.6207,1,37.7733,13.1065,1039.73,0,487.563,60.2584,394.708,-61580.5,-6090.52,-8894.58,1,1,1,0.659164,0.633208,0.576293,303.95,297.555,297.55,298.069,2
2022/09/12,15:30:00,255.6415,1,38.11,13.0809,878.679,0,415.87,57.9768,320.931,-55067.8,-8903.52,-5991.01,1,1,1,0.659285,0.633508,0.576567,304.243,297.641,297.55,298.167,2
2022/09/12,16:00:00,255.6623,1,37.8833,13.0292,690.018,0,326.872,58.8366,243.914,-53099.1,-18958.9,-14186.2,1,1,1,0.659929,0.634582,0.577018,303.99,297.787,297.55,298.272,2
2022/09/12,16:30:00,255.6832,1,37.0517,12.8041,355.854,0,163.187,60.5539,113.005,-56464.2,-15454.4,-23573.4,1,1,1,0.660225,0.635638,0.577932,303.506,297.948,297.568,298.415,2
2022/09/12,17:00:00,255.704,1,35.5533,12.5767,118.221,0,51.6536,65.3355,22.3415,-60795.4,4826.41,-29518.8,1,1,1,0.660117,0.635856,0.578736,302.247,298.056,297.686,298.542,2
2022/09/12,17:30:00,255.7248,1,33.3367,12.4779,36.0631,0,17.2404,75.4331,-6.47758,-58200.4,16346.6,-27433.5,1,1,1,0.659728,0.635551,0.578592,300.399,298.159,297.818,298.55,2
2022/09/12,18:00:00,255.7457,1,31.26,12.4359,29.2458,0,16.5311,82.6923,-13.0556,-41930.6,13780,-16036.2,1,1,1,0.658767,0.634675,0.578131,299.71,298.29,297.85,298.55,2
2022/09/12,18:30:00,255.7665,1,29.9217,12.4038,20.8388,1.00E-04,16.5165,87.3474,-30.0106,-33504.9,16601.4,-191.319,1,1,1,0.658074,0.634065,0.577982,299.549,298.441,297.878,298.557,2
2022/09/12,19:00:00,255.7873,1,28.8617,12.3673,8.27656,4.00E-04,8.32726,93.1255,-44.2889,-36566,18286.5,5022.24,1,1,1,0.658457,0.633895,0.576976,299.018,298.55,297.978,298.649,2
2022/09/12,19:30:00,255.8082,1,27.7783,12.3305,0.13579,3.00E-04,6.52E-02,97.6494,-39.4334,-31937.1,22182.1,6138.25,1,1,1,0.658928,0.633439,0.575492,298.227,298.557,298.05,298.742,2
2022/09/12,20:00:00,255.829,1,26.82,12.3096,4.90E-02,0,7.28E-03,99.9834,-28.9256,-23277.8,26189.2,4559.04,1,1,1,0.659001,0.633033,0.574997,297.473,298.651,298.05,298.75,2
2022/09/12,20:30:00,255.8498,1,26.13,12.2904,3.25E-02,0,1.56E-02,99.9818,-30.0042,-19575.1,25618.2,2071.28,1,1,1,0.65916,0.632994,0.575,297.323,298.735,298.105,298.75,2
2022/09/12,21:00:00,255.8706,1,25.605,12.2697,3.64E-02,0,2.09E-02,99.9632,-32.2399,-21381.2,24030.4,4522.77,1,1,1,0.660797,0.633058,0.575,297.406,298.641,298.204,298.75,2
2022/09/12,21:30:00,255.8915,1,25.2167,12.25,4.44E-02,0,2.02E-02,99.9618,-32.5178,-25211.7,20272.8,10843,1,1,1,0.662511,0.633078,0.575,297.096,298.55,298.249,298.75,2
2022/09/12,22:00:00,255.9123,1,24.9633,12.231,4.31E-02,0,1.16E-02,99.9793,-27.0323,-30788.1,15044.7,2642.12,1,1,1,0.662564,0.633017,0.575,296.47,298.55,298.25,298.752,2
2022/09/12,22:30:00,255.9331,1,24.7367,12.2143,3.91E-02,0,1.06E-02,99.9778,-26.4585,-39134.3,24543.4,-2397.9,1,1,1,0.662025,0.633,0.575,296.034,298.55,298.25,298.752,2
2022/09/12,23:00:00,255.954,1,24.46,12.199,3.38E-02,0,1.26E-02,99.976,-29.4157,-37119.3,33089.5,10027.9,1,1,1,0.661326,0.633,0.575,295.747,298.55,298.25,298.75,2
2022/09/12,23:30:00,255.9748,1,24.15,12.1782,3.38E-02,0,6.29E-03,99.9753,-26.3083,-34646.7,29998.4,3356.46,1,1,1,0.660947,0.633,0.575,295.57,298.55,298.25,298.75,2
2022/09/12,0:00:00,255.9956,1,23.92,12.1567,2.72E-02,0,1.06E-02,99.9751,-27.2023,-34285.7,28528.5,-494.129,1,1,1,0.661258,0.633,0.575,295.44,298.55,298.25,298.714,2
2022/09/13,0:30:00,256.0166,1,23.72,12.1388,3.31E-02,0,2.32E-03,99.9756,-27.5291,-34622.4,22209.3,8105.9,1,1,1,0.661814,0.633,0.575,295.268,298.55,298.25,298.614,2
2022/09/13,1:00:00,256.0374,1,23.5967,12.1249,3.18E-02,0,-1.65E-03,99.975,-26.4827,-39153.3,23794.1,12425.6,1,1,1,0.66201,0.633,0.575,295.183,298.55,298.236,298.55,2
2022/09/13,1:30:00,256.0583,1,23.51,12.1136,3.64E-02,0,1.13E-02,99.974,-24.8812,-32783.4,30469.3,21197,1,1,1,0.662,0.633,0.574994,295.115,298.55,298.159,298.55,2
2022/09/13,2:00:00,256.0791,1,23.4133,12.0987,4.24E-02,0,7.61E-03,99.9743,-19.3816,-29856.1,25403.8,15737.4,1,1,1,0.661994,0.633,0.574987,295.089,298.547,298.074,298.518,2
2022/09/13,2:30:00,256.0999,1,23.4,12.0862,3.25E-02,0,6.62E-04,99.975,-20.6674,-28730.3,27491.7,15069.4,1,1,1,0.661994,0.633003,0.575058,295.224,298.492,298.05,298.372,2
2022/09/13,3:00:00,256.1208,1,23.4433,12.0737,1.79E-02,0,-7.28E-03,99.9752,-22.5615,-24871.9,33480.1,20387.5,1,1,1,0.662,0.633003,0.575629,295.505,298.353,298.05,298.253,2
2022/09/13,3:30:00,256.1416,1,23.48,12.0595,1.19E-02,0,-2.65E-03,99.9748,-29.6646,-27187,37267.6,18743.5,1,1,1,0.662,0.633081,0.576586,295.517,298.258,298.05,298.249,2
2022/09/13,4:00:00,256.1624,1,23.3517,12.0471,2.58E-02,0,7.28E-03,99.9749,-35.8343,-34185.3,33819.7,9385.95,1,1,1,0.661989,0.633232,0.577089,295.291,298.25,298.05,298.171,2
2022/09/13,4:30:00,256.1833,1,23.165,12.036,3.84E-02,0,2.65E-03,99.9748,-18.667,-28779.5,27801.1,18002.3,1,1,1,0.661989,0.633571,0.576933,295.144,298.25,298.05,298.071,2
2022/09/13,5:00:00,256.2041,1,23.215,12.0234,4.64E-02,0,-1.32E-03,99.9758,-5.3322,-31924.3,31473.3,24735.3,1,1,1,0.662,0.633918,0.57674,295.191,298.25,298.05,298.05,2
2022/09/13,5:30:00,256.2249,1,23.425,12.0082,4.37E-02,0,-9.93E-04,99.9767,-5.22317,-37315.6,28215.1,3190.52,1,1,1,0.662,0.633999,0.577001,295.291,298.25,298.049,298.05,2
2022/09/13,6:00:00,256.2457,1,23.56,11.9967,0.974375,0,0.34257,99.9767,-4.3793,-35295,28367.4,79.3535,1,1,1,0.662,0.634,0.577218,295.247,298.25,297.996,298.049,2
2022/09/13,6:30:00,256.2666,1,23.685,11.9892,13.7969,0,5.94846,99.9768,-1.18098,-32976.3,35030.9,6666.61,1,1,1,0.662,0.633999,0.576907,295.222,298.248,297.904,298.002,2
2022/09/13,7:00:00,256.2874,1,23.85,11.9935,56.9476,0,24.1388,99.9769,7.22966,-29258.7,24751.5,-985.475,1,1,1,0.661994,0.63399,0.576351,295.251,298.216,297.857,297.911,2
2022/09/13,7:30:00,256.3082,1,24,11.9999,100.134,0,33.4851,99.9769,2.95E-02,-34900.4,19863,36.4273,1,1,1,0.661983,0.633981,0.576037,295.322,298.118,297.85,297.858,2
2022/09/13,8:00:00,256.3291,1,23.985,12.0028,128.93,0,34.8329,97.269,-8.70909,-35011.9,16989.1,-2468.49,1,1,1,0.661901,0.633975,0.576011,295.699,298.05,297.85,297.85,2
2022/09/13,8:30:00,256.3499,1,23.985,12.0637,433.531,0,192.761,86.7885,126.79,-32673.6,12898,-7695.37,1,1,1,0.661406,0.633958,0.576015,296.623,298.05,297.85,297.85,2
2022/09/13,9:00:00,256.3707,1,24.8083,12.432,863.379,0,413.085,75.2855,308.806,-27227.4,25885.3,3048.49,1,1,1,0.66099,0.633944,0.57601,297.651,298.05,297.85,297.85,2
2022/09/13,9:30:00,256.3916,1,26.585,12.8635,1012.57,0,482.318,70.4981,361.875,-35540.9,28895.2,10805.9,1,1,1,0.660996,0.633939,0.576004,298.178,298.05,297.85,297.85,2
2022/09/13,10:00:00,256.4124,1,28.36,13.081,1112.83,1.00E-04,533.643,67.8212,409.198,-45992.6,22360.5,9334.64,1,1,1,0.660996,0.633922,0.576018,298.631,298.05,297.85,297.85,2
2022/09/13,10:30:00,256.4332,1,29.8633,13.1545,1145.53,1.00E-04,551.991,65.6037,430.084,-36739.1,23636.2,3525.84,1,1,1,0.660983,0.633892,0.576036,299.173,298.05,297.85,297.851,2
2022/09/13,11:00:00,256.454,1,30.955,13.1162,1039.68,0,496.029,63.2831,386.756,-38754.9,1691.66,-19054.1,1,1,1,0.660951,0.633828,0.576054,299.42,298.05,297.85,297.851,2
2022/09/13,11:30:00,256.4749,1,31.5067,13.1914,1292.74,0,631.998,60.2518,505.815,-41020.5,-7490.22,-26476.3,1,1,1,0.660962,0.633605,0.576144,299.847,298.05,297.85,297.869,2
2022/09/13,12:00:00,256.4957,1,32.62,13.2625,1652.43,0,821.761,59.086,660.284,-37374.7,3309.67,-10480.2,1,1,1,0.660997,0.633325,0.576254,300.542,298.05,297.85,297.959,2
2022/09/13,12:30:00,256.5165,1,34.2333,13.2308,1704.57,0,845.917,58.3999,670.676,-48058.3,4611.96,-6885.53,1,1,1,0.661,0.63324,0.576304,300.981,298.05,297.85,298.039,2
2022/09/13,13:00:00,256.5374,1,35.5283,13.189,1494.82,0,739.188,55.5864,585.468,-49064.6,10879.1,2237.7,1,1,1,0.660997,0.633219,0.576285,301.239,298.049,297.85,298.049,2
2022/09/13,13:30:00,256.5582,1,35.9333,13.1706,1200.11,0,586.103,54.4159,457.604,-40341.6,5229.99,-3887.75,1,1,1,0.660997,0.633112,0.5764,301.235,298.049,297.85,298.05,2
2022/09/13,14:00:00,256.579,1,35.965,13.1419,1048.66,0,509.067,54.6429,393.064,-40921.7,-1697.73,-14068.4,1,1,1,0.660994,0.633447,0.576642,301.201,298.049,297.85,298.05,2
2022/09/13,14:30:00,256.5999,1,36.045,13.1659,1044.34,0,510.041,53.9266,394.721,-39447.8,3798.86,-2011.69,1,1,1,0.660994,0.633842,0.576919,301.437,298.049,297.85,298.119,2
2022/09/13,15:00:00,256.6207,1,35.855,13.2055,1010.85,0,493.896,52.8756,372.727,-32965.5,15154.3,3037.45,1,1,1,0.660989,0.633833,0.577192,301.534,298.048,297.85,298.219,2
2022/09/13,15:30:00,256.6415,1,35.7,13.1274,837.146,0,407.948,51.4344,296.518,-34146.3,14747.3,-5893.57,1,1,1,0.660936,0.633861,0.577018,301.523,298.033,297.85,298.259,2
2022/09/13,16:00:00,256.6623,1,35.38,13.2091,826.322,0,408.338,48.4354,286.55,-39588.1,12267.6,-6293.6,1,1,1,0.660947,0.633932,0.576746,301.689,298.035,297.852,298.406,2
2022/09/13,16:30:00,256.6832,1,35.37,13.3591,801.768,0,400.324,43.4919,258.908,-46758.1,18876.6,-1090.87,1,1,1,0.661188,0.634035,0.577353,301.724,298.049,297.868,298.547,2
2022/09/13,17:00:00,256.704,1,35.54,13.2742,601.44,0,301.41,39.4174,157.979,-46219.8,21006.8,8376.4,1,1,1,0.661687,0.634529,0.577988,301.472,298.05,297.892,298.55,2
2022/09/13,17:30:00,256.7248,1,35.245,12.9357,405.391,0,207.552,38.0714,69.3464,-42865.4,20178.1,20007.5,1,1,1,0.661989,0.635321,0.578106,301.026,298.104,297.914,298.55,2
2022/09/13,18:00:00,256.7457,1,34.3083,12.6161,209.171,0,108.565,38.9762,-4.5,-33407,26172.3,21493.5,1,1,1,0.661625,0.635239,0.578131,300.034,298.204,297.976,298.55,2
2022/09/13,18:30:00,256.7665,1,31.955,12.4982,64.1365,0,31.6925,42.7404,-50.6174,-26445.5,22542.6,9684.61,1,1,1,0.660486,0.634433,0.578026,298.617,298.309,298.037,298.558,2
2022/09/13,19:00:00,256.7873,1,28.615,12.437,9.59737,0,3.94899,50.3397,-65.5237,-29002.9,23947,4434.15,1,1,1,0.658864,0.634132,0.577969,296.857,298.459,298.05,298.626,2
2022/09/13,19:30:00,256.8082,1,25.6,12.3978,0.267606,0,0.181711,59.8812,-66.3942,-14568.7,33647.5,23577.3,1,1,1,0.658324,0.634599,0.577133,294.876,298.55,298.05,298.718,2
2022/09/13,20:00:00,256.829,1,23.2633,12.3629,4.44E-02,0,2.55E-02,68.6978,-64.4234,-11549.7,30160.9,30172,1,1,1,0.65881,0.634961,0.575692,293.393,298.55,298.06,298.75,2
2022/09/13,20:30:00,256.8498,1,21.48,12.333,5.43E-02,0,2.18E-02,74.2795,-60.5547,-22803.7,29226.8,24042.5,1,1,1,0.659,0.634142,0.575028,292.453,298.551,298.149,298.75,2
2022/09/13,21:00:00,256.8706,1,20.03,12.3082,3.84E-02,0,1.36E-02,80.6227,-58.7304,-31372,30073.1,14167.6,1,1,1,0.658824,0.633181,0.575,291.708,298.551,298.24,298.75,2
2022/09/13,21:30:00,256.8915,1,18.8667,12.2816,3.11E-02,0,6.29E-03,85.58,-57.9705,-37354.4,20257.6,-10026,1,1,1,0.658324,0.633,0.574976,291.173,298.508,298.25,298.75,2
2022/09/13,22:00:00,256.9123,1,18.1183,12.2569,5.43E-02,0,-3.33E-09,88.0251,-55.8625,-23430.5,28017.4,3284.48,1,1,1,0.658672,0.633,0.574918,290.851,298.358,298.25,298.75,2
2022/09/13,22:30:00,256.9331,1,17.6733,12.2362,3.64E-02,0,-6.95E-03,93.6944,-52.8809,-20790.4,46610.6,30182.7,1,1,1,0.659925,0.633,0.574854,290.632,298.203,298.237,298.75,2
2022/09/13,23:00:00,256.954,1,17.355,12.2165,2.25E-02,0,-9.93E-04,98.6618,-50.611,-20905.6,46884.1,27634.6,1,1,1,0.66104,0.633,0.574899,290.26,298.103,298.145,298.67,2
2022/09/13,23:30:00,256.9748,1,17.1,12.199,1.19E-02,0,-1.32E-03,99.9594,-47.7684,-12837.7,44014.9,21697.9,1,1,1,0.661271,0.633,0.574983,290.006,298.05,298.058,298.57,2
2022/09/13,0:00:00,256.9956,1,16.945,12.1829,1.32E-02,0,-2.65E-03,99.9559,-48.9872,-11919.3,42785.8,27151.7,1,1,1,0.660983,0.633133,0.574997,289.971,297.986,298.05,298.547,2
2022/09/14,0:30:00,257.0166,1,16.905,12.1662,2.12E-02,0,2.98E-03,98.7308,-52.0776,-18387.2,43490.8,34917.8,1,1,1,0.661,0.633624,0.574817,290.068,297.886,298.045,298.408,2
2022/09/14,1:00:00,257.0374,1,16.805,12.1504,2.45E-02,0,1.03E-02,93.5457,-52.9412,-18698.7,41866.6,36316.9,1,1,1,0.661,0.633989,0.574292,290.198,297.85,297.958,298.255,2
2022/09/14,1:30:00,257.0583,1,16.605,12.1371,3.31E-02,0,1.36E-02,89.4626,-55.8842,-9244.73,40733.4,26014.8,1,1,1,0.661,0.633999,0.573879,290.077,297.85,297.863,298.15,2
2022/09/14,2:00:00,257.0791,1,16.36,12.1233,2.12E-02,0,8.61E-03,91.9498,-57.8267,-7796.17,45802.6,17341.9,1,1,1,0.661,0.633997,0.573467,289.691,297.763,297.85,298.056,2
2022/09/14,2:30:00,257.0999,1,16.045,12.1069,3.11E-02,0,2.65E-03,96.2652,-57.2919,-14182.4,40892.2,11277.2,1,1,1,0.661,0.633986,0.573763,289.224,297.613,297.823,297.975,2
2022/09/14,3:00:00,257.1208,1,15.725,12.0916,3.31E-02,0,3.31E-04,97.4716,-56.458,-10675.5,46491.2,19196.1,1,1,1,0.661001,0.633939,0.574388,288.932,297.55,297.676,297.875,2
2022/09/14,3:30:00,257.1416,1,15.45,12.075,2.78E-02,0,4.30E-03,98.4512,-55.9627,-15893.4,41039.4,12984.5,1,1,1,0.660561,0.633853,0.574269,288.561,297.536,297.553,297.762,2
2022/09/14,4:00:00,257.1624,1,15.1933,12.0589,4.11E-02,0,4.96E-03,99.9414,-56.6277,-31307.7,22820.5,-5302.04,1,1,1,0.660065,0.633819,0.574518,288.03,297.437,297.55,297.612,2
2022/09/14,4:30:00,257.1833,1,14.8933,12.0434,3.97E-02,0,3.31E-03,99.9492,-57.9024,-21902.4,38874.4,11617.5,1,1,1,0.660103,0.634143,0.574938,287.603,297.35,297.506,297.511,2
2022/09/14,5:00:00,257.2041,1,14.595,12.0274,2.78E-02,0,3.31E-03,99.949,-57.5152,-7589.32,50215.1,27603.7,1,1,1,0.660708,0.634729,0.575001,287.323,297.254,297.406,297.411,2
2022/09/14,5:30:00,257.2249,1,14.35,12.0106,4.37E-02,0,2.32E-03,99.9476,-57.6443,-9343.3,35596.7,31232.6,1,1,1,0.661586,0.63501,0.575,287.068,297.104,297.35,297.289,2
2022/09/14,6:00:00,257.2457,1,14.075,11.992,2.70255,0,1.02241,99.9464,-56.2594,-6666.26,35829.7,38522.4,1,1,1,0.661972,0.634848,0.575003,286.8,297.013,297.256,297.139,2
2022/09/14,6:30:00,257.2666,1,13.86,11.9835,23.3128,0,7.65602,99.9459,-48.4815,-9016.32,35754.5,36438.3,1,1,1,0.661599,0.634494,0.575222,286.655,296.913,297.106,297.05,2
2022/09/14,7:00:00,257.2874,1,13.82,11.9859,61.1995,0,19.552,99.9467,-36.0635,-8503.24,37116.5,28331.1,1,1,1,0.661553,0.634225,0.576128,286.765,296.818,297.05,296.971,2
2022/09/14,7:30:00,257.3082,1,14.03,11.9861,93.9527,0,29.9836,99.6835,-25.1955,-705.369,42031.6,17482.1,1,1,1,0.662417,0.634236,0.577221,287.397,296.718,297.034,296.871,2
2022/09/14,8:00:00,257.3291,1,14.5233,11.9843,117.056,0,37.0465,92.8499,-17.9283,-2279.81,43297.1,14472.8,1,1,1,0.662949,0.634514,0.577813,288.749,296.65,296.936,296.804,2
2022/09/14,8:30:00,257.3499,1,15.2233,12.06,415.345,0,189.582,80.1926,102.206,-8489.88,49525.6,17598.9,1,1,1,0.662869,0.634853,0.578,290.688,296.577,296.852,296.704,2
2022/09/14,9:00:00,257.3707,1,15.6909,12.1624,726.762,0,351.94,73.5295,219.445,-17401.9,49769.8,14526.8,1,1,1,0.662768,0.635005,0.578,291.862,296.498,296.85,296.65,2
2022/09/14,9:30:00,257.3916,1,16.4,12.427,960.651,0,479.286,67.7825,219.78,-11013.6,53256.6,25958.9,1,1,1,0.662722,0.635,0.578,292.871,296.45,296.85,296.65,2
2022/09/14,10:00:00,257.4124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,10:30:00,257.4332,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,11:00:00,257.454,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,11:30:00,257.4749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,12:00:00,257.4957,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,12:30:00,257.5165,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,13:00:00,257.5374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,13:30:00,257.5582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,14:00:00,257.579,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,14:30:00,257.5999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,15:00:00,257.6207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,15:30:00,257.6415,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,16:00:00,257.6623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,16:30:00,257.6832,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,17:00:00,257.704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,17:30:00,257.7248,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,18:00:00,257.7457,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,18:30:00,257.7665,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,19:00:00,257.7873,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,19:30:00,257.8082,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,20:00:00,257.829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,20:30:00,257.8498,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,21:00:00,257.8706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,21:30:00,257.8915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,22:00:00,257.9123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,22:30:00,257.9331,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,23:00:00,257.954,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,23:30:00,257.9748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/14,0:00:00,257.9956,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,0:30:00,258.0166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,1:00:00,258.0374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,1:30:00,258.0583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,2:00:00,258.0791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,2:30:00,258.0999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,3:00:00,258.1208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,3:30:00,258.1416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022/09/15,4:00:00,258.1624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
