file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-10-30T033000_AIU-1200.ghg,2022-10-30,04:00,303.167,0,18000,18000,0.138208E-02,2,0.130552E-02,-1.72504,2,0.893397,-9999,-9999,-9999,19.4739,1,3.68623,-9999,-9999,-9999,0.767894E-04,1,0.306203E-03,-9999,-9999,-9999,0.526084,-859.053,-9999,-19.1906,-0.319371E-02,-9999,0.637252E-11,-9999,0.486424E-13,-9999,11.9070,270.574,270.574,0.00000,1,-9999,-9999,-9999,-9999,1,0.908879E-01,2.06241,2.06241,-0.100000,0,-9999,-9999,-9999,-9999,9,287.759,279.898,102406.,1.27001,1010.48,0.227240E-01,-9999,0.759474E-02,981.033,981.809,0.598006E-02,99.9210,0.775432,279.851,0.240887,-0.637806,0.473813E-01,0.683423,0.195070E-13,0.535191E-15,0.683423,1.44755,355.317,290.691,3.97547,-9999,0.329885E-01,0.652443E-01,1.84593,2.27441,-9999,-0.407476E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.133263E-02,1.03710,-1.60575,1.07429,-9999,-9999,13.0041,1.50192,-9999,-9999,0.359750E-03,1.72859,-9999,-9999,800000009,800000009,800000009,800001109,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,3,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,59,0.682939E-01,0.600667E-01,0.212813E-02,0.441828E-01,1.06792,-9999,0.854866E-07,-9999,-0.125125E-02,0.130041E-01,-9999,0.359750E-06,-9999,278.824,102194.,0.271365E-03,0.656907E-02,-0.489984E-02,0.381209E-03,265.933,4.19661,-0.758634,58.8757,2.05342,60.1659,0.247744E-04,0.216701E-05,0.126880E-04,0.190428E-05,9999.99,9999.99,9999.99
2022-10-30T040000_AIU-1200.ghg,2022-10-30,04:30,303.187,0,18000,18000,0.577939E-03,2,0.621870E-03,0.127283,2,0.348957,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.312605E-03,2,0.743196E-03,-9999,-9999,-9999,-2.25075,3435.26,-9999,76.7059,-0.387271E-03,-9999,-9999,-9999,0.869331E-14,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,0.909861E-01,2.05994,2.05994,0.00000,1,-9999,-9999,-9999,-9999,9,287.428,279.415,102409.,1.27240,1010.30,0.226841E-01,-9999,0.735928E-02,948.979,949.702,0.578380E-02,99.9238,0.723800,279.368,0.833779E-01,-0.452390,0.343084E-01,0.461287,0.186250E-13,0.955455E-16,0.461287,0.876524,4.51775,280.443,4.26534,-9999,0.213123E-01,0.242894E-01,-6.74573,-0.622379,-9999,0.464590E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.561048E-03,1.03011,0.124269,1.02426,-9999,-9999,-9999,-9999,-9999,-9999,0.246798E-03,1.10630,-9999,-9999,800000009,800000009,800000009,800001109,800000019,800010119,899999999,899999999,89999,89999,89,89,1,0,0,11,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,49,0.290464E-01,0.179279E-01,0.160472E-02,0.163004E-01,-9999,-9999,0.623496E-07,-9999,0.966695E-04,-9999,-9999,0.246798E-06,-9999,278.044,102197.,0.270487E-03,0.657465E-02,-0.490351E-02,0.381853E-03,168.022,23.1498,12.2198,48.6189,2.05125,60.1319,0.359197E-04,0.803489E-05,0.244348E-04,0.734190E-05,9999.99,9999.99,9999.99
2022-10-30T043000_AIU-1200.ghg,2022-10-30,05:00,303.208,0,18000,18000,0.126428E-02,1,0.615658E-03,1.51621,2,0.707642,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.238011E-02,1,0.828287E-03,-9999,-9999,-9999,-0.618487,930.324,-9999,20.7706,-0.137965E-03,-9999,-9999,-9999,-0.147464E-12,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,0.910041E-01,2.05906,2.05906,0.800000,0,-9999,-9999,-9999,-9999,9,287.312,279.282,102409.,1.27304,1010.24,0.226734E-01,-9999,0.729536E-02,940.290,941.048,0.573068E-02,99.9195,0.757512,279.235,0.143862,-0.590945,0.461432E-01,0.609952,-0.219259E-13,-0.162041E-14,0.609952,1.04048,358.084,283.682,4.33861,-9999,0.315138E-01,0.240333E-01,-1.83083,-2.29317,-9999,0.374101E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.123462E-02,1.02402,1.48590,1.02040,-9999,-9999,-9999,-9999,-9999,-9999,0.173102E-02,1.10145,-9999,-9999,800000009,800000009,800000009,800001109,800000119,800000119,899999999,899999999,89999,89999,89,89,6,0,0,2,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,30,0.215408E-01,0.246176E-01,0.190799E-02,0.406789E-01,-9999,-9999,0.902774E-07,-9999,0.115537E-02,-9999,-9999,0.173102E-05,-9999,277.823,102197.,0.274487E-03,0.657800E-02,-0.489405E-02,0.385503E-03,277.977,77.9749,41.2873,30.3684,2.05045,58.8183,0.387621E-04,0.142422E-04,0.287556E-04,0.124885E-04,9999.99,9999.99,9999.99
2022-10-30T050000_AIU-1200.ghg,2022-10-30,05:30,303.229,0,18000,18000,0.111479E-02,1,0.834927E-03,0.186260,2,0.381795,-9999,-9999,-9999,11.6230,1,4.39712,-9999,-9999,-9999,0.308048E-03,1,0.126809E-02,-9999,-9999,-9999,-0.200755,304.652,-9999,6.80142,0.567835E-03,-9999,-0.122008E-10,-9999,-0.522065E-13,-9999,21.3096,483.069,483.069,0.500000,0,-9999,-9999,-9999,-9999,1,0.911822E-01,2.06268,2.06268,0.00000,1,-9999,-9999,-9999,-9999,9,287.059,279.239,102413.,1.27330,1010.23,0.226690E-01,-9999,0.727471E-02,937.484,938.254,0.571329E-02,99.9180,0.769650,279.192,0.144535,-0.460204,0.407813E-01,0.484088,0.312938E-13,-0.572551E-15,0.484088,0.988089,355.243,287.436,4.83253,-9999,0.295892E-01,0.390205E-01,-12.3365,-0.340323,-9999,0.489368E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.108342E-02,1.02895,0.181981,1.02351,-9999,-9999,10.7983,1.07535,-9999,-9999,0.226005E-03,1.10536,-9999,-9999,800000009,800000009,800000009,800000109,800000009,800000009,899999999,899999999,89999,89999,89,89,1,0,0,8,0,7,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,27,0.308290E-01,0.450267E-01,0.218525E-02,0.289878E-01,1.56028,-9999,0.143097E-06,-9999,0.141474E-03,0.107983E-01,-9999,0.226005E-06,-9999,277.810,102201.,0.275088E-03,0.657904E-02,-0.489471E-02,0.386874E-03,481.545,77.6233,41.2744,26.2788,2.05408,59.4817,0.394137E-04,0.166974E-04,0.307790E-04,0.146533E-04,9999.99,9999.99,9999.99
2022-10-30T053000_AIU-1200.ghg,2022-10-30,06:00,303.250,0,18000,18000,0.181010E-03,2,0.388686E-03,0.509323,2,0.303389,-9999,-9999,-9999,-2.01582,1,2.08450,-9999,-9999,-9999,0.418278E-02,1,0.316283E-02,-9999,-9999,-9999,-0.591984,859.796,-4.10126,19.1928,0.157116E-02,-9999,-0.402698E-10,-9999,-0.183054E-12,-9999,20.1682,457.043,457.043,0.00000,1,-9999,-9999,-9999,-9999,1,0.916785E-01,2.07266,2.07266,-0.100000,0,-9999,-9999,-9999,-9999,9,286.874,279.112,102400.,1.27375,1010.19,0.226615E-01,-9999,0.721486E-02,929.349,930.061,0.566425E-02,99.9234,0.712396,279.066,0.142951,-0.350660,0.328571E-01,0.380101,0.119189E-13,-0.199670E-14,0.380101,1.09106,355.035,292.179,4.95901,-9999,0.119208E-01,0.280682E-01,-0.294981,-14.2328,-9999,0.332047E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.174852E-03,1.03522,0.495659,1.02757,-9999,-9999,-1.89302,1.07998,-9999,-9999,0.362964E-02,1.11054,-9999,-9999,800000009,800000009,800000009,800000109,800000019,810000119,899999999,899999999,89999,89999,89,89,0,0,0,22,8,12,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,27,0.192682E-01,0.357641E-01,0.110403E-02,0.127002E-01,0.775643,-9999,0.234460E-05,-9999,0.385208E-03,-0.189302E-02,-9999,0.362964E-05,-9999,277.854,102189.,0.272005E-03,0.658803E-02,-0.490374E-02,0.385551E-03,455.884,74.4603,40.4893,26.8928,2.06410,59.8791,0.321881E-04,0.125212E-04,0.236818E-04,0.113038E-04,9999.99,9999.99,9999.99
2022-10-30T060000_AIU-1200.ghg,2022-10-30,06:30,303.271,0,18000,18000,-0.233734E-02,2,0.151922E-02,0.324142,2,0.454826,-9999,-9999,-9999,-10.2974,2,7.51218,-9999,-9999,-9999,-0.837854E-03,2,0.742446E-03,-9999,-9999,-9999,-1.63612,2407.15,19.6814,53.7158,-0.155071E-02,-9999,-0.683229E-10,-9999,-0.242913E-12,-9999,25.7057,581.775,581.775,0.00000,1,-9999,-9999,-9999,-9999,1,0.913933E-01,2.06282,2.06282,-0.800000,0,-9999,-9999,-9999,-9999,9,286.540,278.762,102404.,1.27551,1010.07,0.226321E-01,-9999,0.704998E-02,906.971,907.773,0.552716E-02,99.9117,0.801957,278.714,0.179879,-0.500445,0.421856E-01,0.533462,0.621212E-14,-0.265789E-14,0.533462,1.22602,352.020,289.770,4.53562,-9999,0.428074E-01,0.651591E-01,-21.4628,-0.195613,-9999,0.587736E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.227642E-02,1.02676,0.317127,1.02212,-9999,-9999,-9.61140,1.07379,-9999,-9999,-0.854168E-03,1.10360,-9999,-9999,800000009,800000009,800000009,800000109,800000019,801010019,899999999,899999999,89999,89999,89,89,8,8,0,15,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,18000,18000,18000,18000,-9999,25,0.103800,0.235613E-01,0.295668E-02,0.319623E-01,3.44251,-9999,0.111384E-06,-9999,0.246151E-03,-0.961140E-02,-9999,-0.854168E-06,-9999,277.579,102193.,0.269964E-03,0.658235E-02,-0.490844E-02,0.381745E-03,580.446,81.0279,41.9896,24.0476,2.05448,58.6946,0.368082E-04,0.168737E-04,0.289894E-04,0.146838E-04,9999.99,9999.99,9999.99
2022-10-30T063000_AIU-1200.ghg,2022-10-30,07:00,303.292,0,18000,18000,0.181268E-02,1,0.646546E-03,0.552560E-01,2,0.180409,-9999,-9999,-9999,1.43539,1,0.717240,-9999,-9999,-9999,0.258829E-03,1,0.734532E-03,-9999,-9999,-9999,-0.643695,944.624,10.8325,21.0766,-0.336424E-03,-9999,-0.355937E-10,-9999,-0.113073E-12,-9999,28.7579,650.377,650.377,0.500000,0,-9999,-9999,-9999,-9999,1,0.913577E-01,2.06068,2.06068,0.00000,1,-9999,-9999,-9999,-9999,9,286.380,278.625,102429.,1.27649,1010.01,0.226156E-01,-9999,0.698678E-02,898.397,899.141,0.547342E-02,99.9173,0.743829,278.577,0.989216E-01,-0.286569,0.231180E-01,0.304043,-0.138851E-13,-0.123770E-14,0.304043,0.780276,351.658,289.044,4.36072,-9999,0.376835E-01,0.302014E-01,-85.9018,-0.488744E-01,-9999,0.113733E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.173934E-02,1.04216,0.535364E-01,1.03212,-9999,-9999,1.31851,1.08529,-9999,-9999,0.216812E-03,1.11643,-9999,-9999,800000009,800000109,800000009,800000109,800000109,800000109,899999999,899999999,89999,89999,89,89,6,0,0,10,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,20,0.373081E-01,0.219721E-01,0.112241E-02,0.126677E-01,0.731248E-01,-9999,0.826183E-07,-9999,0.415246E-04,0.131851E-02,-9999,0.216812E-06,-9999,277.748,102217.,0.268252E-03,0.658226E-02,-0.490275E-02,0.384327E-03,649.623,124.660,50.4652,21.4112,2.05243,58.9482,0.387120E-04,0.161546E-04,0.298804E-04,0.142149E-04,9999.99,9999.99,9999.99
2022-10-30T070000_AIU-1200.ghg,2022-10-30,07:30,303.312,1,18000,18000,0.180667E-02,1,0.735736E-03,0.467945,1,0.651829,-9999,-9999,-9999,2.39029,1,2.04346,-9999,-9999,-9999,-0.231149E-02,1,0.135004E-02,-9999,-9999,-9999,2.31769,-3347.14,-5.05567,-74.7173,0.205513E-02,-9999,-0.536114E-10,-9999,-0.180133E-12,-9999,27.2986,618.311,618.311,0.500000,0,-9999,-9999,-9999,-9999,1,0.917225E-01,2.07374,2.07374,-0.600000,0,-9999,-9999,-9999,-9999,9,286.881,279.121,102456.,1.27441,1010.19,0.226499E-01,-9999,0.721857E-02,929.855,930.613,0.566424E-02,99.9186,0.757953,279.074,0.579789E-01,-0.289680,0.195611E-01,0.296072,0.139702E-13,-0.196389E-14,0.296072,0.775028,5.43263,281.318,3.78821,-9999,0.376517E-01,0.337421E-01,-10.1204,-0.414846,-9999,0.965382E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.173207E-02,1.04307,0.453119,1.03272,-9999,-9999,2.16829,1.08599,-9999,-9999,-0.220579E-02,1.11721,-9999,-9999,800000009,800000109,800000009,800000109,800000119,800000119,899999999,899999999,89999,89999,89,89,0,0,0,12,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,20,0.322210E-01,0.339208E-01,0.134256E-02,0.892862E-01,0.414459,-9999,0.260369E-06,-9999,0.351966E-03,0.216829E-02,-9999,-0.220579E-05,-9999,278.620,102244.,0.267836E-03,0.658479E-02,-0.491204E-02,0.379553E-03,618.435,136.642,52.3858,21.4858,2.06517,56.8334,0.292716E-04,0.797941E-05,0.199124E-04,0.729730E-05,9999.99,9999.99,9999.99
2022-10-30T073000_AIU-1200.ghg,2022-10-30,08:00,303.333,1,18000,18000,0.227308E-02,1,0.145702E-02,-15.9468,1,5.41961,-9999,-9999,-9999,9.60384,1,2.21141,-9999,-9999,-9999,0.422583E-01,1,0.614742E-02,-9999,-9999,-9999,4.08912,-6187.96,-0.464860,-138.248,-0.190167E-02,-9999,-0.763601E-10,-9999,-0.255999E-12,-9999,27.0870,615.354,615.354,0.00000,1,-9999,-9999,-9999,-9999,1,0.908099E-01,2.06162,2.06162,0.00000,1,-9999,-9999,-9999,-9999,9,288.274,279.999,102472.,1.27034,1010.51,0.227177E-01,-9999,0.764550E-02,987.948,988.689,0.601849E-02,99.9251,0.740627,279.953,0.949663E-02,-0.247345,-0.101728E-02,0.247530,0.138052E-14,-0.281907E-14,0.247530,2.37623,17.2841,272.199,-0.235472,-9999,0.423008E-01,0.427335E-01,0.421214,9.96738,-9999,-0.293674,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.205045E-02,1.10858,-13.1325,1.21430,-9999,-9999,4.34994,2.48408,-9999,-9999,0.148654E-01,3.18301,-9999,-9999,800000009,800000109,800000009,800000109,801100109,811101109,899999999,899999999,89999,89999,89,89,9,17,7,5,6,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,20,0.370924E-01,0.407939E-01,0.758080E-02,0.486619,0.126821,-9999,0.105235E-05,-9999,-0.102302E-01,0.434994E-02,-9999,0.148654E-04,-9999,279.404,102259.,0.267171E-03,0.657669E-02,-0.491175E-02,0.376314E-03,615.281,136.677,52.3940,20.9914,2.05255,47.0986,0.197734E-04,0.122982E-05,0.101744E-04,0.118359E-05,9999.99,9999.99,9999.99
2022-10-30T080000_AIU-1200.ghg,2022-10-30,08:30,303.354,1,18000,18000,-0.139471E-01,0,0.433196E-02,-19.1370,0,6.82774,-9999,-9999,-9999,26.7630,1,31.8138,-9999,-9999,-9999,-0.291655E-03,1,0.511965E-02,-9999,-9999,-9999,10.4644,-15907.1,-24.9047,-356.156,-0.348417E-02,-9999,0.545449E-11,-9999,0.243613E-13,-9999,19.8982,455.655,455.655,0.00000,1,-9999,-9999,-9999,-9999,1,0.888709E-01,2.03924,2.03924,0.100000,0,-9999,-9999,-9999,-9999,9,290.076,282.263,102481.,1.25955,1011.38,0.228993E-01,-9999,0.874018E-02,1138.54,1153.47,0.693911E-02,98.7056,14.9306,282.035,-0.889472E-01,-0.486392,-0.268364E-02,0.494465,-0.286547E-13,0.274120E-15,0.494465,2.55788,27.0064,259.637,-0.310967,-9999,0.105229,0.155289,5.40526,0.776725,-9999,-0.142761,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.136844E-01,1.01920,-18.4750,1.03583,-9999,-9999,22.3486,1.24491,-9999,-9999,0.416894E-02,1.35926,-9999,-9999,800000009,800000009,800000009,800000109,800000109,801100119,899999999,899999999,89999,89999,89,89,8,15,6,9,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,35,18000,18000,18000,18000,-9999,58,0.130765,0.151025,0.287889E-01,0.266561,8.90396,-9999,0.326103E-06,-9999,-0.145030E-01,0.223486E-01,-9999,0.416894E-05,-9999,282.425,102268.,0.265895E-03,0.656191E-02,-0.490823E-02,0.374654E-03,456.705,60.5825,30.0990,59.1364,2.02902,40.8334,0.554487E-04,0.696793E-06,0.351280E-04,0.00000,9999.99,9999.99,9999.99
2022-10-30T083000_AIU-1200.ghg,2022-10-30,09:00,303.375,1,18000,18000,-0.231678E-01,0,0.798397E-02,0.707014,2,7.06625,41.3340,0,9.16106,0.638259,2,1.84990,0.927470,0,0.205560,0.603427E-02,0,0.385211E-02,-9999,-9999,-9999,10.3898,-0.729041,-4.49802,-0.163585E-01,0.428423E-02,-9999,-0.883657E-11,-0.227887E-12,-0.426507E-13,-9999,18.4782,426.578,432.743,0.00000,1,476.535,11.0010,11.1234,-0.300000,0,0.891872E-01,2.06699,2.09686,0.00000,1,-9999,-9999,-9999,-9999,9,291.972,284.530,102471.,1.24945,1011.35,0.230855E-01,0.601001E-01,0.858716E-02,1127.59,1342.17,0.687276E-02,84.0123,214.582,281.892,0.166439,-0.423248,0.170944E-01,0.455119,-0.138173E-13,-0.478216E-15,0.455119,2.63492,356.675,291.467,2.15256,-9999,0.136170,0.199121,-317.016,-0.132435E-01,0.171049E-01,0.410890E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.224835E-01,1.03044,3.01080,1.02447,37.9380,1.07642,0.191569,1.07642,0.851270,1.07642,0.272505E-02,1.10657,-9999,-9999,800000009,800000009,800000009,800000009,800001009,801001109,899999999,899999999,89999,89999,89,89,0,0,0,7,23,21,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,20,18000,18000,18000,18000,-9999,100,0.216836,0.139593,0.418125E-01,1.33983,0.165202E-01,205.848,0.105735E-06,-9999,0.238265E-02,0.191569E-03,0.851270,0.272505E-05,-9999,286.988,102259.,0.252335E-03,0.654596E-02,-0.493003E-02,0.356398E-03,431.116,14.3997,12.6833,103.405,2.05670,60.1165,0.125640E-03,0.155710E-04,0.104338E-03,0.963218E-05,9999.99,9999.99,9999.99
2022-10-30T090000_AIU-1200.ghg,2022-10-30,09:30,303.396,1,18000,18000,-0.529643E-01,0,0.150127E-01,34.8971,0,14.7034,137.011,0,21.2876,2.84312,2,0.674745,3.08020,0,0.478576,0.465592E-01,0,0.117137E-01,-9999,-9999,-9999,9.08277,2.03947,-0.775560,0.458501E-01,-0.311926E-03,-9999,0.100921E-09,0.270531E-11,0.491569E-12,-9999,18.1296,421.528,427.833,0.00000,1,485.985,11.2996,11.4287,-0.100000,0,0.883059E-01,2.06495,2.09584,-0.800000,0,-9999,-9999,-9999,-9999,9,294.943,286.525,102455.,1.24042,1011.56,0.232509E-01,0.199597,0.875744E-02,1158.01,1530.25,0.706006E-02,75.6743,372.245,282.287,0.195877,-0.359769,0.735138E-01,0.416180,0.181098E-13,0.556666E-14,0.416180,2.89087,350.187,298.566,10.1741,-9999,0.206636,0.344213,-22.4434,-0.187066,0.254703,0.134593,0,30.6041,-4.64429,10.5054,26.1599,39.8955,55.9540,83.8293,-0.512859E-01,1.03273,41.7903,1.02595,123.702,1.07811,-0.199683,1.07811,2.78099,1.07811,0.237284E-01,1.10846,-9999,-9999,800000009,800000009,800000009,800000009,800001019,800101119,899999999,899999999,89999,89999,89,89,2,0,0,9,52,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.353061,0.231313,0.104053,0.590082,0.119900E-01,474.769,0.388488E-06,-9999,0.333055E-01,-0.199683E-03,2.78099,0.237284E-04,-9999,289.713,102241.,0.254319E-03,0.657408E-02,-0.497771E-02,0.346124E-03,427.075,14.9303,13.2304,103.400,1.27770,57.9598,0.146891E-03,0.420241E-04,0.137734E-03,0.272331E-04,9999.99,9999.99,9999.99
2022-10-30T093000_AIU-1200.ghg,2022-10-30,10:00,303.417,1,18000,18000,-0.618742E-01,1,0.188474E-01,101.565,0,23.5713,188.458,0,26.8580,-0.319796,0,2.19776,4.24371,0,0.604788,0.256510E-01,0,0.169018E-01,-9999,-9999,-9999,7.65582,2.35388,-0.275626,0.530047E-01,0.133207E-02,-9999,-0.101503E-09,-0.281660E-11,-0.497920E-12,-9999,17.9404,419.722,426.080,-0.100000,0,497.825,11.6468,11.7841,0.00000,1,0.880058E-01,2.07369,2.10511,0.00000,1,-9999,-9999,-9999,-9999,9,296.832,288.217,102424.,1.23259,1011.79,0.233954E-01,0.274992,0.897080E-02,1193.23,1707.53,0.727798E-02,69.8805,514.298,282.732,0.244107,-0.317626,0.644084E-02,0.400644,0.107074E-13,-0.565781E-14,0.400644,2.82795,339.110,307.544,0.921139,-9999,0.224050,0.316366,-9.82855,-0.427164,0.538927,0.363490,0,28.9878,-4.39901,9.95057,24.7783,37.7885,52.9990,79.4021,-0.598541E-01,1.03375,109.710,1.02661,166.855,1.07888,-6.64638,1.07888,3.75723,1.07888,-0.169018E-01,1.10931,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,3,1,0,19,19,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.313216,0.179555,0.139961,0.529581,0.709163E-02,483.723,0.361669E-06,-9999,0.879711E-01,-0.664638E-02,3.75723,-0.169018E-04,-9999,291.305,102210.,0.277164E-03,0.663317E-02,-0.499815E-02,0.363096E-03,425.072,15.1117,13.4112,103.390,1.72445,59.8115,0.140568E-03,0.637547E-04,0.137266E-03,0.435677E-04,9999.99,9999.99,9999.99
