file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,air_t_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,--,[m+1s-1K+1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2022-07-28T100229_AIU-1200.ghg,7/28/2022,10:30:00,209.437,1,18000,16510,-7.78E-02,0,2.18E-02,89.904,0,18.4473,420.258,0,53.0592,-23.4134,0,5.44244,9.60795,0,1.21304,0.229637,0,3.27E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.89E-10,-1.36E-11,-8.86E-13,-9999,16.8855,421.492,436.839,0,1,1215.86,30.35,31.3,0,1,7.91E-02,2.0141,2.08744,0,1,-9999,-9999,-9999,-9999,9,315.233,303.864,101208,1.14704,1022.75,2.50E-02,0.622595,2.19E-02,3072.49,4407.59,1.91E-02,69.709,1335.1,297.648,0.439723,0.634069,-4.89E-02,0.773168,9.71E-14,-1.12E-14,0.773168,5.0951,226.03,55.2589,-3.62449,-9999,0.260386,1.37978,-17.3445,-0.24206,0.213926,0.294314,0,27.6672,-4.1986,9.49724,23.6495,36.0669,50.5844,75.7846,-7.63E-02,1.0199,114.404,1.01788,368.536,1.06933,-29.6656,1.06933,8.42546,1.06933,0.156264,1.0984,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,18,3,7,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16510,16510,16510,16510,-9999,100,0.840174,1.7041,0.215299,0.323179,3.63E-02,1817.64,1.24E-06,-9999,9.75E-02,-2.97E-02,8.42546,1.56E-04,-9999,306.391,100996,4.29E-04,6.95E-03,-5.06E-03,4.77E-04,425.856,35.4973,27.0235,104.068,2.00425,305.68,80.2871,1.28E-04,3.11E-05,1.11E-04,1.30E-05,9999.99,9999.99,9999.99
2022-07-28T103000_AIU-1200.ghg,7/28/2022,11:00:00,209.458,1,18000,18000,-0.116585,0,1.36E-02,45.5981,0,11.8961,478.163,0,56.0068,-16.2883,0,4.33184,10.9382,0,1.28119,0.215544,0,3.87E-02,-9999,-9999,-9999,2.57927,3.11E-02,-0.397783,7.12E-04,-1.79E-04,-9999,-5.99E-11,-4.34E-12,-2.82E-13,-9999,16.7384,418.706,433.924,-0.1,0,1213.49,30.355,31.3053,-0.1,0,7.88E-02,2.01284,2.086,0,1,-9999,-9999,-9999,-9999,9,315.839,304.471,101196,1.14461,1022.78,2.50E-02,0.708799,2.19E-02,3072.62,4562.68,1.91E-02,67.3424,1490.06,297.649,0.916236,5.46E-02,-3.40E-02,0.918494,8.38E-15,-3.58E-15,0.918494,4.13446,272.941,3.41265,-2.12359,-9999,0.319147,0.962509,-62.9626,-6.67E-02,9.54E-02,0.122044,0,30.1863,-4.58089,10.362,25.8028,39.3509,55.1902,82.685,-0.114589,1.01742,74.6366,1.01644,427.747,1.06806,-21.5441,1.06806,9.78495,1.06806,0.152367,1.09677,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,3,0,0,23,14,21,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.709618,0.954646,0.260754,0.250601,2.93E-02,1952.93,2.68E-06,-9999,6.38E-02,-2.15E-02,9.78495,1.52E-04,-9999,306.5,100982,4.15E-04,6.95E-03,-5.10E-03,4.58E-04,422.361,35.38,26.9643,104.049,2.00245,306.237,80.348,1.51E-04,2.84E-05,1.42E-04,1.03E-05,9999.99,9999.99,9999.99
2022-07-28T110000_AIU-1200.ghg,7/28/2022,11:30:00,209.479,1,18000,18000,-0.145263,0,2.87E-02,82.4925,0,18.0613,482.569,0,58.0966,-19.2199,0,4.19149,11.0465,0,1.32989,0.252153,0,2.82E-02,-9999,-9999,-9999,2.91926,-4.96284,-0.831938,-0.113604,-3.36E-03,-9999,-6.48E-11,-4.64E-12,-3.06E-13,-9999,16.467,412.865,427.529,0,1,1178.89,29.5574,30.4577,0,1,7.77E-02,1.9892,2.05985,-0.1,0,-9999,-9999,-9999,-9999,9,316.58,305.161,101192,1.14233,1022.33,2.51E-02,0.715811,2.12E-02,2991.77,4744.36,1.86E-02,63.0595,1752.59,297.204,0.673274,0.278576,6.05E-03,0.728656,-7.14E-14,-3.93E-15,0.728656,5.7969,264.112,22.478,0.475616,-9999,0.356599,1.68273,-48.5415,-8.65E-02,0.170945,0.198085,0,33.0703,-5.01854,11.352,28.268,43.1104,60.463,90.5846,-0.142296,1.02085,111.096,1.01845,426.569,1.06989,-25.7907,1.06989,9.76457,1.06989,0.175028,1.09907,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,5,2,0,24,12,16,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.998523,2.10865,0.258272,0.323463,2.40E-02,2515.77,1.11E-06,-9999,9.51E-02,-2.58E-02,9.76457,1.75E-04,-9999,307.038,100978,4.07E-04,6.96E-03,-5.12E-03,4.48E-04,416.26,34.5814,26.573,104.009,1.97947,306.897,80.4533,1.56E-04,2.75E-05,1.50E-04,9.70E-06,9999.99,9999.99,9999.99
2022-07-28T113000_AIU-1200.ghg,7/28/2022,12:00:00,209.5,1,18000,18000,-0.199188,0,3.02E-02,51.487,0,20.5079,540.324,0,64.9335,-23.4507,0,3.63676,12.3707,0,1.48665,0.246789,0,2.34E-02,-9999,-9999,-9999,0.757576,-5.73535,-0.440724,-0.131311,-1.85E-03,-9999,6.69E-11,4.68E-12,3.16E-13,-9999,16.3363,409.769,424.04,0,1,1141.6,28.6351,29.4792,0,1,7.72E-02,1.97617,2.04499,0,1,-9999,-9999,-9999,-9999,9,316.565,305.339,101206,1.14223,1021.8,2.51E-02,0.80162,2.06E-02,2898.82,4792.55,1.80E-02,60.486,1893.73,296.68,1.03259,-0.151555,5.20E-02,1.04495,-6.81E-14,4.10E-15,1.04495,5.35108,287.583,351.65,2.85118,-9999,0.417594,1.58398,-124.89,-3.36E-02,9.53E-02,0.105639,0,33.7574,-5.12282,11.5878,28.8553,44.0062,61.7194,92.4668,-0.196087,1.01581,84.4783,1.01558,484.939,1.06744,-28.9299,1.06744,11.1027,1.06744,0.175932,1.09587,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,2,5,0,19,12,19,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.20218,1.62767,0.338099,0.369586,1.51E-02,2470.4,6.25E-07,-9999,7.24E-02,-2.89E-02,11.1027,1.76E-04,-9999,306.916,100992,4.00E-04,6.97E-03,-5.14E-03,4.43E-04,412.734,33.901,26.2385,104.007,1.96083,306.935,80.2172,1.54E-04,3.00E-05,1.49E-04,1.10E-05,9999.99,9999.99,9999.99
2022-07-28T120000_AIU-1200.ghg,7/28/2022,12:30:00,209.521,1,18000,18000,-0.24433,0,3.73E-02,75.2873,0,14.7914,614.473,0,67.1604,-20.0633,0,3.4352,14.0756,0,1.53843,0.234146,0,2.11E-02,-9999,-9999,-9999,2.21881,3.67836,-0.135493,8.43E-02,2.48E-04,-9999,-2.49E-10,-1.78E-11,-1.18E-12,-9999,16.2679,408.816,423.291,-0.1,0,1163.06,29.228,30.108,-0.1,0,7.70E-02,1.97792,2.04796,-0.1,0,-9999,-9999,-9999,-9999,9,317.197,305.864,101191,1.13984,1022.15,2.51E-02,0.912097,2.10E-02,2958.41,4936.4,1.84E-02,59.9306,1977.99,297.018,1.03213,3.90E-02,9.53E-02,1.03726,-6.83E-14,-1.53E-14,1.03726,5.79086,276.633,2.16553,5.27387,-9999,0.462985,1.42532,-116.397,-3.61E-02,0.122523,0.139571,0,38.0455,-5.77355,13.0598,32.5207,49.5961,69.5593,104.212,-0.240506,1.0159,112.641,1.01562,548.758,1.06747,-27.4065,1.06747,12.5702,1.06747,0.153938,1.09592,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,6,0,25,25,25,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.26371,1.27875,0.308175,0.226646,1.63E-02,2913.82,6.07E-07,-9999,9.67E-02,-2.74E-02,12.5702,1.54E-04,-9999,307.75,100977,4.00E-04,6.97E-03,-5.15E-03,4.45E-04,412.187,34.481,26.5225,103.969,1.96822,307.563,80.2951,1.52E-04,3.08E-05,1.48E-04,1.16E-05,9999.99,9999.99,9999.99
2022-07-28T123000_AIU-1200.ghg,7/28/2022,13:00:00,209.542,1,18000,18000,-0.271199,0,3.45E-02,69.5465,0,17.7707,590.357,0,73.756,-24.3713,0,4.05825,13.5261,0,1.68988,0.250104,0,2.67E-02,-9999,-9999,-9999,0.954151,0.3786,-0.144148,8.67E-03,9.35E-04,-9999,-1.86E-10,-1.33E-11,-8.85E-13,-9999,16.2134,407.8,422.319,0,1,1164.48,29.2891,30.1729,0,1,7.72E-02,1.98451,2.05517,-0.1,0,-9999,-9999,-9999,-9999,9,317.387,306.09,101178,1.13882,1022.2,2.52E-02,0.876493,2.10E-02,2964.21,4999.46,1.84E-02,59.2905,2035.25,297.05,0.824196,0.473232,9.86E-02,0.955495,3.15E-14,-1.15E-14,0.955495,5.17804,248.422,29.8633,5.92317,-9999,0.487995,1.58565,-147.538,-2.85E-02,0.117804,0.122425,0,39.389,-5.97744,13.521,33.6691,51.3476,72.0157,107.893,-0.266691,1.0169,105.458,1.01616,527.367,1.06784,-30.953,1.06784,12.0829,1.06784,0.170802,1.09647,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,2,8,2,14,24,24,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.916758,1.94095,0.313607,0.233092,1.68E-02,2901.94,8.08E-07,-9999,9.06E-02,-3.10E-02,12.0829,1.71E-04,-9999,307.703,100963,3.96E-04,6.97E-03,-5.15E-03,4.40E-04,410.795,34.6334,26.5935,103.961,1.97452,307.763,80.2974,1.48E-04,3.63E-05,1.43E-04,1.56E-05,9999.99,9999.99,9999.99
2022-07-28T130000_AIU-1200.ghg,7/28/2022,13:30:00,209.562,1,18000,18000,-0.193408,0,3.06E-02,93.3632,0,17.1959,675.268,0,73.0482,-27.7209,0,4.22684,15.4768,0,1.67423,0.300059,0,2.78E-02,-9999,-9999,-9999,1.45838,4.22909,-0.174461,9.69E-02,1.25E-04,-9999,-6.13E-11,-4.52E-12,-2.93E-13,-9999,16.1428,406.57,421.357,0,1,1190.06,29.9727,30.8989,0,1,7.71E-02,1.9854,2.05761,0,1,-9999,-9999,-9999,-9999,9,317.952,306.436,101156,1.137,1022.59,2.52E-02,1.0029,2.14E-02,3032.74,5097.31,1.89E-02,59.4969,2064.57,297.431,0.593135,0.742694,8.13E-02,0.953947,-3.83E-14,-3.80E-15,0.953947,4.86615,230.066,51.3882,4.88954,-9999,0.412435,1.27053,-66.3461,-6.33E-02,0.138261,0.194695,0,37.0946,-5.62925,12.7334,31.7079,48.3565,67.8207,101.608,-0.190189,1.01692,134.306,1.01617,600.665,1.06785,-35.8147,1.06785,13.767,1.06785,0.204076,1.09648,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,0,1,17,19,22,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.767183,1.51361,0.260267,0.244979,1.96E-02,3144.33,9.20E-07,-9999,0.115513,-3.58E-02,13.767,2.04E-04,-9999,308.238,100941,3.91E-04,6.97E-03,-5.16E-03,4.33E-04,409.806,35.3861,26.9551,103.97,1.97669,308.316,80.2874,1.47E-04,4.03E-05,1.43E-04,1.73E-05,9999.99,9999.99,9999.99
2022-07-28T133000_AIU-1200.ghg,7/28/2022,14:00:00,209.583,1,18000,18000,-0.233415,0,3.99E-02,78.7266,0,18.5497,677.994,0,84.2725,-15.9609,0,3.13758,15.5426,0,1.9319,0.321935,0,3.03E-02,-9999,-9999,-9999,0.908429,-3.53472,-0.198903,-8.10E-02,-1.70E-03,-9999,-4.43E-10,-3.22E-11,-2.11E-12,-9999,16.071,405.166,419.553,0,1,1166.18,29.4007,30.2913,0,1,7.66E-02,1.97339,2.04346,-0.1,0,-9999,-9999,-9999,-9999,9,317.872,306.652,101127,1.13611,1022.28,2.52E-02,1.00716,2.10E-02,2973.99,5159.17,1.85E-02,57.6447,2185.18,297.105,0.796124,-0.533385,8.88E-02,0.96239,-1.96E-13,-2.76E-14,0.96239,6.21157,305.982,326.179,5.29273,-9999,0.453267,1.85781,-104.407,-4.02E-02,0.116117,0.149547,0,36.09,-5.4768,12.3885,30.8492,47.047,65.9841,98.8561,-0.229556,1.01681,120.081,1.01611,605.742,1.0678,-24.1729,1.0678,13.8863,1.0678,0.227725,1.09641,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,15,2,1,22,17,11,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.89927,1.47963,0.336723,0.276033,1.42E-02,3938.1,9.19E-07,-9999,0.103392,-2.42E-02,13.8863,2.28E-04,-9999,308.424,100912,3.85E-04,6.97E-03,-5.17E-03,4.27E-04,408.349,34.5646,26.548,103.934,1.96288,308.264,80.202,1.46E-04,5.08E-05,1.45E-04,2.15E-05,9999.99,9999.99,9999.99
2022-07-28T140000_AIU-1200.ghg,7/28/2022,14:30:00,209.604,1,18000,18000,-0.155126,0,1.22E-02,-28.3247,2,11.4014,265.949,0,37.127,-15.116,0,2.20355,6.09579,0,0.850988,0.137213,0,1.91E-02,-9999,-9999,-9999,-0.641694,-14.0661,-0.441281,-0.322408,-1.02E-03,-9999,-3.86E-10,-2.61E-11,-1.85E-12,-9999,15.9515,402.051,415.359,-0.1,0,1076.2,27.1252,27.8814,-0.1,0,7.64E-02,1.96619,2.03127,-0.1,0,-9999,-9999,-9999,-9999,9,317.358,306.499,101102,1.1374,1020.96,2.52E-02,0.395007,1.94E-02,2743.15,5115.4,1.71E-02,53.6254,2372.25,295.767,0.913613,0.143598,-6.39E-03,0.924851,6.40E-14,-2.42E-14,0.924851,6.51399,260.619,8.93245,-0.395729,-9999,0.369306,1.29555,156.867,2.68E-02,-0.106505,-6.60E-02,0,36.0991,-5.47818,12.3917,30.857,47.0588,66.0007,98.8811,-0.153617,1.00982,-11.3794,1.01181,244.882,1.07182,-15.2057,1.07182,5.61293,1.07182,0.113858,1.106,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,8,15,1,48,48,45,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.780313,1.58584,0.224937,0.187681,1.20E-02,2035.59,8.53E-07,-9999,-9.80E-03,-1.52E-02,5.61293,1.14E-04,-9999,307.921,100888,3.86E-04,6.98E-03,-5.18E-03,4.30E-04,404.75,32.2543,25.3821,103.95,1.95731,308.08,80.0869,1.49E-04,4.58E-05,1.46E-04,1.94E-05,9999.99,9999.99,9999.99
2022-07-28T143000_AIU-1200.ghg,7/28/2022,15:00:00,209.625,1,18000,18000,-0.191404,0,2.81E-02,-8.93678,1,16.1882,323.752,0,52.272,-17.107,0,3.3716,7.41781,0,1.19766,0.253085,0,4.09E-02,-9999,-9999,-9999,-1.6843,6.41657,-5.98E-02,0.147017,2.79E-03,-9999,8.77E-11,6.15E-12,4.25E-13,-9999,15.953,401.63,415.369,0,1,1118.59,28.1616,28.9777,0,1,7.73E-02,1.98592,2.05385,0,1,-9999,-9999,-9999,-9999,9,316.811,306.1,101085,1.13824,1021.54,2.52E-02,0.480674,2.02E-02,2847.49,5002.2,1.77E-02,56.9248,2154.7,296.384,0.44982,0.192339,2.63E-02,0.489924,-3.11E-15,5.49E-15,0.489924,6.26135,258.67,23.1511,3.08225,-9999,0.410071,1.33845,680.703,6.17E-03,-2.76E-02,-1.87E-02,0,36.419,-5.52673,12.5015,31.1304,47.4759,66.5856,99.7574,-0.186069,1.02867,11.3902,1.02334,293.782,1.07515,-18.3103,1.07515,6.73113,1.07515,0.208206,1.10513,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001119,899999999,899999999,89999,89999,89,89,4,3,0,8,7,4,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.738472,1.67213,0.266314,0.269824,1.35E-02,1893.77,2.17E-06,-9999,9.80E-03,-1.83E-02,6.73113,2.08E-04,-9999,307.066,100872,3.92E-04,6.97E-03,-5.16E-03,4.37E-04,403.726,33.2504,25.8923,103.998,1.97304,307.334,80.0124,1.47E-04,4.20E-05,1.43E-04,1.81E-05,9999.99,9999.99,9999.99
2022-07-28T150000_AIU-1200.ghg,7/28/2022,15:30:00,209.646,1,18000,18000,-0.127545,0,2.18E-02,2.54321,1,12.6492,285.798,0,45.1403,-10.9663,0,2.19325,6.54927,0,1.03442,0.170043,0,2.55E-02,-9999,-9999,-9999,0.690471,-7.23425,-0.632263,-0.165778,-2.95E-03,-9999,-3.98E-11,-2.71E-12,-1.93E-13,-9999,15.763,397.169,410.204,0,1,1071.27,26.9919,27.7407,0,1,7.65E-02,1.9651,2.02959,-0.1,0,-9999,-9999,-9999,-9999,9,317.183,306.264,101058,1.13782,1020.88,2.52E-02,0.424393,1.93E-02,2728.47,5048.39,1.70E-02,54.0464,2319.91,295.679,0.773247,-0.403209,-6.25E-03,0.872082,3.31E-14,-2.53E-15,0.872082,5.33302,307.678,332.46,-0.410564,-9999,0.334807,0.897826,-1301.32,-3.23E-03,8.90E-03,6.54E-03,0,33.0858,-5.0209,11.3573,28.2813,43.1307,60.4914,90.6272,-0.125275,1.01812,20.4059,1.01684,259.969,1.06839,-12.8049,1.06839,5.95736,1.06839,0.134946,1.09721,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,1,9,0,11,24,18,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.79102,0.776619,0.228012,0.223302,8.89E-03,1915.33,1.16E-06,-9999,1.76E-02,-1.28E-02,5.95736,1.35E-04,-9999,307.731,100845,3.98E-04,6.98E-03,-5.15E-03,4.45E-04,399.891,31.9954,25.2389,103.981,1.9544,307.621,79.9468,1.44E-04,3.96E-05,1.40E-04,1.75E-05,9999.99,9999.99,9999.99
2022-07-28T153000_AIU-1200.ghg,7/28/2022,16:00:00,209.667,1,18000,18000,-0.122298,0,1.76E-02,-10.5632,2,9.31295,252.937,0,38.366,-11.5254,0,1.80358,5.79545,0,0.879066,0.205321,0,2.73E-02,-9999,-9999,-9999,-0.578253,1.80247,0.114225,4.13E-02,3.34E-05,-9999,-1.50E-10,-1.03E-11,-7.26E-13,-9999,15.7988,397.975,411.253,0,1,1083.09,27.2833,28.0485,0,1,7.65E-02,1.96533,2.03091,0,1,-9999,-9999,-9999,-9999,9,316.925,306.127,101037,1.13797,1021.05,2.52E-02,0.375545,1.95E-02,2757.35,5009.69,1.72E-02,55.0404,2252.34,295.852,0.91662,-0.292978,5.82E-02,0.964063,-2.65E-14,-9.49E-15,0.964063,5.20675,299.436,342.275,3.4612,-9999,0.327825,1.03522,294.086,1.43E-02,-4.18E-02,-2.77E-02,0,30.1371,-4.57342,10.3451,25.7607,39.2868,55.1002,82.5502,-0.120278,1.01679,5.44174,1.0161,231.729,1.06779,-12.5147,1.06779,5.30953,1.06779,0.171956,1.0964,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001119,899999999,899999999,89999,89999,89,89,9,15,3,27,44,35,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.726095,1.06792,0.276421,0.3148,5.78E-03,1461.75,1.36E-06,-9999,4.68E-03,-1.25E-02,5.30953,1.72E-04,-9999,307.162,100825,4.00E-04,6.98E-03,-5.15E-03,4.44E-04,400.137,32.4614,25.4812,103.992,1.95322,307.355,79.912,1.43E-04,4.55E-05,1.41E-04,2.03E-05,9999.99,9999.99,9999.99
