file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-06-29T163000_AIU-1200.ghg,2022/06/29,17:00:00,180.708,1,18000,18000,-7.42E-02,1,1.44E-02,18.6494,0,8.34561,178.626,0,16.9099,-8.3166,0,0.93572,4.07752,0,0.386004,0.351277,0,3.07E-02,-9999,-9999,-9999,-0.349471,-0.438078,0.179091,-1.00E-02,-1.12E-03,-9999,7.76E-11,4.61E-12,4.07E-13,-9999,15.8609,390.212,400.786,0,1,942.072,23.177,23.7269,0,1,8.31E-02,2.0953,2.15208,0,1,-9999,-9999,-9999,-9999,9,311.465,302.299,102158,1.167,1018.6,2.46E-02,0.264223,1.70E-02,2368.36,4028.89,1.45E-02,58.7843,1660.54,293.369,-1.1328,1.97542,-5.06E-02,2.27773,1.26E-14,4.89E-15,2.27773,6.10018,160.642,119.832,-1.27172,-9999,0.252113,0.858696,-76.3008,-5.50E-02,0.104405,6.22E-02,0,26.8947,-4.08138,9.23209,22.9892,35.06,49.1721,73.6688,-7.34E-02,1.01002,29.3166,1.01408,160.895,1.07115,-10.0183,1.07115,3.67278,1.07115,0.296447,1.09733,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,2,1,10,11,7,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.986732,0.511902,0.218758,0.103883,3.26E-03,568.76,3.68E-06,-9999,2.47E-02,-1.00E-02,3.67278,2.96E-04,-9999,302.024,101944,4.36E-04,6.96E-03,-5.04E-03,4.96E-04,390.654,26.4133,22.2394,103.947,2.0744,80.0909,1.15E-04,0,5.75E-05,0,9999.99,9999.99,9999.99
2022-06-29T170000_AIU-1200.ghg,2022/06/29,17:30:00,180.729,1,18000,18000,-0.146766,0,1.88E-02,-28.0922,0,6.7813,120.661,0,16.2825,-4.71887,0,0.615975,2.75259,0,0.371447,0.387889,0,4.04E-02,-9999,-9999,-9999,-2.81752,-0.370129,1.69E-02,-8.44E-03,9.52E-04,-9999,-5.20E-11,-3.08E-12,-2.73E-13,-9999,15.8976,390.328,401.053,0,1,941.608,23.1189,23.6661,0,1,8.36E-02,2.10186,2.15961,-0.1,0,-9999,-9999,-9999,-9999,9,310.993,301.647,102144,1.16938,1018.56,2.46E-02,0.178368,1.70E-02,2362.09,3879.66,1.45E-02,60.8839,1517.57,293.326,-1.10458,2.43207,-9.14E-03,2.67117,-2.15E-14,-3.27E-15,2.67117,6.42102,167.829,114.426,-0.195999,-9999,0.35427,1.01844,140.53,2.99E-02,-0.232819,-6.66E-02,0,34.239,-5.1959,11.7531,29.267,44.634,62.5998,93.7859,-0.145619,1.00788,-20.4342,1.01498,111.346,1.08759,-4.184,1.08759,2.5401,1.08759,0.338807,1.12024,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,1,1,2,5,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.03181,0.768343,0.236718,7.66E-02,1.69E-03,610.386,4.98E-06,-9999,-1.72E-02,-4.18E-03,2.5401,3.39E-04,-9999,301.198,101930,4.36E-04,6.94E-03,-5.02E-03,4.99E-04,390.54,26.7566,22.4491,103.962,2.0809,79.7783,1.04E-04,2.18E-09,5.01E-05,-2.66E-09,9999.99,9999.99,9999.99
2022-06-29T173000_AIU-1200.ghg,2022/06/29,18:00:00,180.75,1,18000,18000,-0.141687,0,1.84E-02,-17.6453,0,2.0308,132.637,0,11.7642,-5.13335,0,0.431374,3.02596,0,0.268387,0.366335,0,2.77E-02,-9999,-9999,-9999,0.248029,1.32181,-2.59E-02,3.02E-02,-5.50E-04,-9999,9.30E-11,5.56E-12,4.89E-13,-9999,15.8859,390.15,400.867,0,1,949.786,23.3263,23.8834,0,1,8.35E-02,2.09807,2.1557,-0.1,0,-9999,-9999,-9999,-9999,9,310.96,301.705,102134,1.16896,1018.67,2.46E-02,0.196082,1.71E-02,2383.06,3892.6,1.46E-02,61.2202,1509.54,293.469,-1.34859,2.70416,3.69E-03,3.02178,1.53E-14,5.85E-15,3.02178,7.11383,164.658,116.506,6.99E-02,-9999,0.348148,1.04192,212.327,1.98E-02,-0.133035,-4.26E-02,0,33.7063,-5.11507,11.5703,28.8117,43.9396,61.626,92.3269,-0.140584,1.00784,-9.40924,1.01529,121.067,1.08689,-5.0915,1.08689,2.76202,1.08689,0.317153,1.11762,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,9,10,1,13,6,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.18808,0.658003,0.237755,2.73E-02,8.79E-04,365.8,3.62E-06,-9999,-7.90E-03,-5.09E-03,2.76202,3.17E-04,-9999,302.282,101921,4.34E-04,6.91E-03,-5.00E-03,4.95E-04,391.69,26.8402,22.4999,103.958,2.07697,79.5836,9.26E-05,2.03E-06,4.52E-05,1.30E-06,9999.99,9999.99,9999.99
2022-06-29T180000_AIU-1200.ghg,2022/06/29,18:30:00,180.771,1,18000,18000,-0.109161,0,1.15E-02,-33.0683,0,2.56117,116.257,0,10.2406,-3.53571,0,0.323608,2.65189,0,0.233595,0.386685,0,2.94E-02,-9999,-9999,-9999,-0.632327,-1.13358,-8.12E-03,-2.59E-02,2.06E-03,-9999,-2.01E-11,-1.19E-12,-1.06E-13,-9999,15.8908,390.094,400.675,0,1,942.974,23.1486,23.6971,0,1,8.41E-02,2.11225,2.16955,-0.1,0,-9999,-9999,-9999,-9999,9,310.622,301.558,102131,1.16957,1018.57,2.45E-02,0.171843,1.70E-02,2364.82,3859.69,1.45E-02,61.2696,1494.87,293.345,-1.31782,2.70838,1.39E-03,3.01198,4.93E-15,-1.27E-15,3.01198,7.3419,164.825,115.946,2.64E-02,-9999,0.305507,0.785816,76.5541,5.48E-02,-0.284441,-9.09E-02,0,31.5037,-4.78081,10.8142,26.9289,41.0683,57.5989,86.2936,-0.108221,1.00868,-25.6106,1.01737,106.789,1.09909,-2.82748,1.09909,2.43594,1.09909,0.335426,1.13373,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,32,16,1,1,11,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.710046,0.644989,0.216598,2.96E-02,4.26E-04,245.74,3.79E-06,-9999,-2.15E-02,-2.83E-03,2.43594,3.35E-04,-9999,300.746,101918,4.32E-04,6.91E-03,-5.00E-03,4.96E-04,389.833,26.3898,22.222,103.969,2.09116,79.2181,9.67E-05,4.31E-06,5.24E-05,2.78E-06,9999.99,9999.99,9999.99
2022-06-29T183000_AIU-1200.ghg,2022/06/29,19:00:00,180.792,1,18000,18000,-6.17E-02,0,8.15E-03,-25.4085,0,2.89418,43.9461,0,5.52272,0.1817,0,0.316143,1.00134,0,0.125839,0.240205,0,2.64E-02,-9999,-9999,-9999,-4.89245,-4.77613,-2.12E-02,-0.108827,3.10E-03,-9999,1.19E-10,6.84E-12,6.37E-13,-9999,15.9468,389.949,400.563,0,1,916.175,22.4034,22.9168,0,1,8.54E-02,2.13349,2.19156,-0.1,0,-9999,-9999,-9999,-9999,9,310.046,300.43,102146,1.17446,1018.12,2.45E-02,6.49E-02,1.65E-02,2289.02,3614,1.41E-02,63.3375,1324.98,292.819,-0.830025,1.89093,-6.41E-05,2.06508,4.45E-14,7.46E-15,2.06508,4.64106,166.928,113.699,-1.78E-03,-9999,0.229291,0.478404,42.1182,9.97E-02,-0.578175,-9.27E-02,0,30.3655,-4.60808,10.4235,25.956,39.5845,55.5178,83.1758,-6.12E-02,1.00886,-22.4071,1.01675,41.5028,1.10367,0.832732,1.10367,0.945666,1.10367,0.209545,1.14545,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,9,2,1,6,19,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.405263,0.417805,0.13374,5.31E-02,8.47E-04,133.13,5.93E-06,-9999,-1.87E-02,8.33E-04,0.945666,2.10E-04,-9999,299.603,101931,4.28E-04,6.89E-03,-4.98E-03,4.94E-04,389.67,26.479,22.2807,103.98,2.11282,79.0301,7.94E-05,5.60E-06,3.96E-05,3.68E-06,9999.99,9999.99,9999.99
2022-06-29T190000_AIU-1200.ghg,2022/06/29,19:30:00,180.812,1,18000,18000,-3.52E-02,0,5.15E-03,-27.1117,0,3.66732,26.9637,0,4.36151,5.63205,0,1.25773,0.613837,0,9.93E-02,0.246914,0,3.64E-02,-9999,-9999,-9999,-3.97765,0.106232,0.274934,2.42E-03,1.47E-02,-9999,-4.21E-11,-2.41E-12,-2.35E-13,-9999,16.0739,391.825,402.65,0.1,0,919.734,22.4199,22.9341,0,1,8.98E-02,2.23368,2.29538,0,1,-9999,-9999,-9999,-9999,9,309.397,299.516,102155,1.17815,1018.1,2.44E-02,3.98E-02,1.66E-02,2290.92,3424.98,1.41E-02,66.8885,1134.06,292.832,-0.818775,1.44112,8.93E-03,1.6575,-1.70E-14,-2.62E-15,1.6575,3.61443,161.244,119.603,0.308804,-9999,0.172809,0.251161,16.8987,0.248446,-1.00549,-0.130797,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.48E-02,1.01119,-25.0146,1.02172,25.8001,1.13984,5.79425,1.13984,0.587349,1.13984,0.207624,1.19836,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,2,4,6,1,9,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.222877,0.205856,7.36E-02,0.118118,1.59E-02,115.896,1.70E-05,-9999,-2.09E-02,5.79E-03,0.587349,2.08E-04,-9999,298.69,101940,4.20E-04,6.86E-03,-4.96E-03,4.87E-04,391.54,26.8628,22.519,103.983,2.21195,78.7425,4.32E-05,6.56E-07,1.12E-05,8.85E-07,9999.99,9999.99,9999.99
2022-06-29T193000_AIU-1200.ghg,2022/06/29,20:00:00,180.833,0,18000,18000,-1.74E-02,0,4.19E-03,-14.1203,1,8.2989,14.1785,0,6.64057,17.3143,0,6.95451,0.322293,0,0.150948,8.01E-02,2,0.124758,-9999,-9999,-9999,-6.77677,4.11963,4.13429,9.36E-02,1.75E-02,-9999,-1.55E-10,-8.50E-12,-8.50E-13,-9999,17.3187,419.894,431.866,0,1,950.939,23.0556,23.5998,0,1,9.52E-02,2.35266,2.41974,0,1,-9999,-9999,-9999,-9999,9,307.703,297.968,102177,1.18424,1018.43,2.42E-02,2.09E-02,1.71E-02,2356.39,3124.33,1.45E-02,75.4209,767.932,293.287,-0.339974,0.246738,1.68E-02,0.420409,-1.72E-14,-8.94E-15,0.420409,2.24596,137.155,144.029,2.28581,-9999,0.121225,0.145884,11.2034,0.374745,-0.995893,-9.66E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.71E-02,1.01512,-13.0115,1.02385,13.3796,1.15813,15.421,1.15813,0.304133,1.15813,6.68E-02,1.23337,-9999,-9999,800000009,800000009,800000009,800000009,800000009,810100019,899999999,899999999,89999,89999,89,89,13,7,3,0,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.130737,0.132631,2.84E-02,0.373418,0.419251,185.93,1.23E-04,-9999,-1.08E-02,1.54E-02,0.304133,6.68E-05,-9999,296.712,101963,4.06E-04,6.83E-03,-4.96E-03,4.76E-04,418.973,27.6614,23.0057,104.005,2.32887,78.098,3.46E-05,6.05E-06,1.27E-05,4.66E-06,9999.99,9999.99,9999.99
2022-06-29T200000_AIU-1200.ghg,2022/06/29,20:30:00,180.854,0,18000,18000,-5.40E-03,2,2.05E-03,-8.55306,1,5.6273,0.694321,1,3.2532,-4.91448,1,11.8739,1.58E-02,1,7.39E-02,0.564185,1,0.123331,-9999,-9999,-9999,-1.29728,-1.0732,-0.571562,-2.44E-02,6.60E-03,-9999,5.57E-11,3.06E-12,3.15E-13,-9999,17.1788,416.018,427.786,0,1,945.218,22.8903,23.4265,0,1,9.71E-02,2.39753,2.46535,0,1,-9999,-9999,-9999,-9999,9,307.606,297.671,102195,1.1857,1018.34,2.42E-02,1.02E-03,1.70E-02,2339.89,3069.54,1.44E-02,76.2294,729.647,293.174,-0.508465,0.590034,1.39E-02,0.779019,-5.11E-14,3.24E-15,0.779019,3.66863,133.866,130.753,1.02219,-9999,6.75E-02,0.288906,3.19196,1.3153,-12.3186,-0.104958,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.27E-03,1.02565,-8.11559,1.05111,1.23929,1.34613,-3.35202,1.34613,2.82E-02,1.34613,0.370425,1.50187,-9999,-9999,800000009,800000009,800000009,800000009,800000019,810101019,899999999,899999999,89999,89999,89,89,5,9,7,11,11,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.371717,0.173976,3.21E-02,0.474352,1.14383,403.331,1.85E-04,-9999,-6.72E-03,-3.35E-03,2.82E-02,3.70E-04,-9999,296.277,101981,3.84E-04,6.80E-03,-4.96E-03,4.58E-04,414.889,27.4347,22.8716,103.989,2.37409,77.6421,4.35E-05,1.11E-05,2.16E-05,7.70E-06,9999.99,9999.99,9999.99
2022-06-29T203000_AIU-1200.ghg,2022/06/29,21:00:00,180.875,0,18000,18000,-8.51E-03,1,4.20E-03,-18.745,0,5.49904,4.7378,1,4.95529,25.2842,0,6.57692,0.107571,1,0.112509,0.826491,1,0.167019,-9999,-9999,-9999,-3.92541,3.8985,1.51763,8.85E-02,2.57E-02,-9999,3.91E-11,2.15E-12,2.31E-13,-9999,17.6603,426.276,438.453,0,1,973.114,23.4885,24.0535,0,1,0.104533,2.57145,2.64491,0.1,0,-9999,-9999,-9999,-9999,9,306.749,296.778,102223,1.18933,1018.66,2.41E-02,6.97E-03,1.75E-02,2401.72,2909.35,1.47E-02,82.5516,507.636,293.595,-0.409414,0.332007,7.57E-03,0.527168,-4.76E-15,2.21E-15,0.527168,2.38476,130.585,140.96,0.823143,-9999,8.46E-02,0.185196,2.86811,1.46382,-3.95647,-0.182917,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.28E-03,1.02729,-17.5954,1.05364,5.02379,1.36569,19.1545,1.36569,0.114065,1.36569,0.532975,1.53415,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,8,1,0,7,2,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.231041,0.111822,2.75E-02,0.257995,0.493116,139.24,2.98E-04,-9999,-1.45E-02,1.92E-02,0.114065,5.33E-04,-9999,295.323,102010,3.70E-04,6.77E-03,-4.97E-03,4.44E-04,425.043,27.6929,23.0321,104.014,2.545,76.5758,3.86E-05,1.88E-05,2.53E-05,1.34E-05,9999.99,9999.99,9999.99
2022-06-29T210000_AIU-1200.ghg,2022/06/29,21:30:00,180.896,0,18000,18000,-1.91E-02,1,5.28E-03,-23.9513,0,8.92696,9.92083,0,8.9512,18.9736,0,9.32659,0.225238,0,0.203224,0.232871,1,0.130191,-9999,-9999,-9999,-0.265883,-4.21884,-1.05056,-9.58E-02,-1.65E-02,-9999,-9.68E-11,-5.28E-12,-5.58E-13,-9999,17.3749,419.179,431.005,0,1,946.773,22.8415,23.3754,0,1,0.10004,2.45955,2.52894,0.4,0,-9999,-9999,-9999,-9999,9,306.694,296.718,102253,1.19021,1018.28,2.41E-02,1.46E-02,1.71E-02,2336.23,2898.78,1.43E-02,80.5937,562.546,293.148,-0.344937,0.351849,4.13E-02,0.494456,2.68E-14,-5.57E-15,0.494456,2.45627,140.541,134.432,4.79326,-9999,0.126517,0.268567,7.5117,0.558915,-2.41424,-0.156202,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.87E-02,1.01644,-22.7593,1.02925,10.4006,1.19913,16.7092,1.19913,0.236131,1.19913,0.182847,1.2928,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800101019,899999999,899999999,89999,89999,89,89,1,5,1,6,4,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.269282,0.226673,4.12E-02,0.397771,0.631882,276.856,1.17E-04,-9999,-1.88E-02,1.67E-02,0.236131,1.83E-04,-9999,295.431,102040,3.60E-04,6.76E-03,-4.98E-03,4.34E-04,418.199,27.3742,22.8449,104.001,2.43496,76.0106,3.13E-05,1.92E-05,2.26E-05,1.42E-05,9999.99,9999.99,9999.99
2022-06-29T213000_AIU-1200.ghg,2022/06/29,22:00:00,180.917,0,18000,18000,-9.10E-03,0,2.63E-03,-12.9427,0,5.44652,8.42224,1,5.0032,9.92574,1,7.88352,0.191042,1,0.113488,9.88E-02,1,0.10458,-9999,-9999,-9999,-4.1111,9.12683,3.2592,0.207025,-1.10E-02,-9999,7.16E-11,3.94E-12,3.80E-13,-9999,18.3455,441.124,453.677,0,1,1007.9,24.2354,24.8374,0,1,9.74E-02,2.38515,2.45303,0,1,-9999,-9999,-9999,-9999,9,305.526,295.786,102272,1.19354,1019.07,2.40E-02,1.24E-02,1.82E-02,2479.27,2740.01,1.52E-02,90.4838,260.745,294.111,-0.246381,-0.15456,2.87E-02,0.292261,2.52E-14,3.90E-15,0.292261,1.46272,62.8395,212.101,5.63786,-9999,8.73E-02,6.48E-02,4.56942,0.918803,-1.53673,-0.121884,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.90E-03,1.02233,-12.0383,1.03976,7.74829,1.26694,8.28882,1.26694,0.175755,1.26694,7.25E-02,1.39236,-9999,-9999,800000009,800000009,800000009,800000009,800010019,801110119,899999999,899999999,89999,89999,89,89,0,4,0,21,0,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,5.57E-02,6.08E-02,1.31E-02,0.266791,0.74851,148.638,1.43E-04,-9999,-9.90E-03,8.29E-03,0.175755,7.25E-05,-9999,294.398,102059,3.50E-04,6.75E-03,-4.98E-03,4.24E-04,439.932,27.5958,22.9819,103.978,2.35989,74.7265,4.75E-05,2.94E-05,3.96E-05,2.04E-05,9999.99,9999.99,9999.99
2022-06-29T220000_AIU-1200.ghg,2022/06/29,22:30:00,180.937,0,18000,18000,-7.14E-03,0,1.48E-03,-13.4136,0,4.33671,0.492115,0,2.65421,8.68798,0,6.32929,1.12E-02,0,6.02E-02,0.1903,0,0.173705,-9999,-9999,-9999,-1.75758,3.06717,-0.67168,6.95E-02,5.73E-02,-9999,5.52E-11,3.12E-12,3.44E-13,-9999,18.1831,436.608,448.889,0,1,1028.79,24.703,25.3287,0,1,0.113292,2.77136,2.84931,0,1,-9999,-9999,-9999,-9999,9,305.292,295.388,102277,1.195,1019.33,2.40E-02,7.23E-04,1.85E-02,2527.24,2674.58,1.55E-02,94.4909,147.347,294.423,-0.213418,4.64E-03,9.64E-03,0.213686,5.26E-14,3.04E-15,0.213686,1.89761,88.1148,178.753,2.586,-9999,7.73E-02,0.101099,3.063,1.37068,-27.257,-0.142421,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.94E-03,1.02907,-12.7342,1.05308,1.6036,1.35408,6.91313,1.35408,3.64E-02,1.35408,0.126469,1.51979,-9999,-9999,800000009,800000009,800000009,800000009,800100109,800110119,899999999,899999999,89999,89999,89,89,3,1,2,0,0,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,8.59E-02,9.67E-02,1.97E-02,0.200084,0.597886,52.2534,3.99E-04,-9999,-1.05E-02,6.91E-03,3.64E-02,1.26E-04,-9999,293.843,102065,3.48E-04,6.74E-03,-4.98E-03,4.22E-04,435.198,27.2715,22.7882,103.977,2.74145,73.2609,6.57E-05,3.86E-05,5.67E-05,2.53E-05,9999.99,9999.99,9999.99
2022-06-29T223000_AIU-1200.ghg,2022/06/29,23:00:00,180.958,0,18000,18000,-2.93E-02,1,1.02E-02,-30.9819,0,10.2595,9.87828,0,4.97801,18.0723,0,11.4345,0.224061,0,0.112913,0.444131,0,0.232863,-9999,-9999,-9999,1.59062,-7.04059,-2.33147,-0.159697,4.59E-02,-9999,-1.10E-10,-6.17E-12,-7.89E-13,-9999,17.5122,420.916,432.629,0.1,0,983.053,23.6282,24.2,0,1,0.125807,3.0809,3.16664,0,1,-9999,-9999,-9999,-9999,9,305.791,295.749,102301,1.19431,1018.72,2.40E-02,1.45E-02,1.77E-02,2417.83,2733.81,1.48E-02,88.442,315.972,293.704,-0.397192,0.859016,3.35E-02,0.94699,5.65E-14,-6.27E-15,0.94699,4.03425,165.684,114.815,2.02574,-9999,0.156607,0.367037,11.019,0.381014,-3.13637,-0.162601,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.89E-02,1.01302,-29.7265,1.02429,11.483,1.1649,16.7275,1.1649,0.26046,1.1649,0.36203,1.24007,-9999,-9999,800000009,800000009,800000009,800000009,800000009,810100019,899999999,899999999,89999,89999,89,89,14,12,10,0,3,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.442563,0.230659,6.09E-02,0.387468,0.629995,66.6453,2.94E-04,-9999,-2.44E-02,1.67E-02,0.26046,3.62E-04,-9999,294.642,102088,3.44E-04,6.74E-03,-4.98E-03,4.17E-04,420.164,27.0289,22.6446,103.974,3.04843,71.3207,5.12E-05,3.55E-05,4.56E-05,2.47E-05,9999.99,9999.99,9999.99
