date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER]
2022-08-22,15:00,234.6249,1.00000,35.9100,13.3010,648.395,0.00000,316.295,65.9910,232.580,-42133.0,-20968.1,-30425.7,1.00000,1.00000,1.00000,0.632011,0.636222,0.586011,301.771,297.055,297.845,298.646,2.00000
2022-08-22,15:30,234.6457,1.00000,34.8800,13.2078,470.411,0.00000,229.946,68.0316,159.478,-39823.8,29094.1,4934.84,1.00000,1.00000,1.00000,0.632000,0.636936,0.585255,301.542,297.213,297.850,298.777,2.00000
2022-08-22,16:00,234.6665,1.00000,33.7700,13.1952,527.919,0.00000,261.455,70.1472,182.950,-40431.9,4544.80,-23163.7,1.00000,1.00000,1.00000,0.632000,0.637275,0.585000,301.443,297.313,297.860,299.045,2.00000
2022-08-22,16:30,234.6873,1.00000,33.6000,13.3696,529.428,0.00000,257.455,70.1916,172.815,-39114.4,10188.2,-10991.4,1.00000,1.00000,1.00000,0.632000,0.636567,0.585000,301.616,297.350,298.027,299.050,2.00000
2022-08-22,17:00,234.7082,1.00000,33.5667,12.9765,372.764,0.00000,174.711,70.1108,103.132,-43893.1,2863.86,-20068.7,1.00000,1.00000,1.00000,0.632000,0.636622,0.585000,301.455,297.350,298.050,299.112,2.00000
2022-08-22,17:30,234.7290,1.00000,33.0400,12.7976,303.924,0.00000,147.901,70.0878,75.0685,-32126.3,469.316,-14676.5,1.00000,1.00000,1.00000,0.632095,0.638019,0.585336,301.356,297.350,298.050,299.341,2.00000
2022-08-22,18:00,234.7498,1.00000,32.4167,12.5940,175.890,0.00000,85.5365,72.1579,24.5146,-27764.8,22765.8,-3806.36,1.00000,1.00000,1.00000,0.632000,0.637617,0.583969,301.081,297.350,298.050,299.350,2.00000
2022-08-22,18:30,234.7707,1.00000,31.5900,12.4996,108.098,0.00000,58.1865,73.8055,-4.92028,-16756.2,14583.5,-948.465,1.00000,1.00000,1.00000,0.632000,0.637244,0.582844,300.788,297.350,298.050,299.350,2.00000
2022-08-22,19:00,234.7915,1.00000,30.4533,12.4311,18.5694,0.00000,9.40991,82.7813,-29.8143,-29701.7,6030.24,-3188.71,1.00000,1.00000,1.00000,0.632000,0.637017,0.582622,299.443,297.350,298.050,299.350,2.00000
2022-08-22,19:30,234.8123,1.00000,28.8100,12.3982,0.683586,0.00000,0.832759,98.0499,-25.6500,-23255.7,24576.2,20751.6,1.00000,1.00000,1.00000,0.632000,0.636945,0.582742,298.219,297.350,298.050,299.350,2.00000
2022-08-22,20:00,234.8332,1.00000,27.4633,12.3632,0.463673E-01,0.00000,0.661971E-02,97.5142,-26.3247,-43339.8,14674.2,13173.8,1.00000,1.00000,1.00000,0.632061,0.636772,0.582831,298.179,297.350,298.050,299.331,2.00000
2022-08-22,20:30,234.8540,1.00000,26.5867,12.3322,0.582903E-01,0.00000,0.661970E-02,96.8737,-25.6728,-27566.1,21019.3,1533.61,1.00000,1.00000,1.00000,0.632056,0.636839,0.583031,298.452,297.350,298.050,299.095,2.00000
2022-08-22,21:00,234.8748,1.00000,25.9800,12.3151,0.225213E-01,0.00000,0.860561E-02,98.9764,-18.9596,-4593.56,40908.7,27111.3,1.00000,1.00000,1.00000,0.632000,0.636867,0.583675,298.162,297.350,298.050,299.050,2.00000
2022-08-22,21:30,234.8956,1.00000,25.8100,12.2935,0.463673E-01,0.00000,-0.529576E-02,80.8376,-28.0320,-22743.6,28671.9,4960.08,1.00000,1.00000,1.00000,0.633711,0.636744,0.584672,298.541,297.350,298.050,299.050,2.00000
2022-08-22,22:00,234.9165,1.00000,25.7000,12.2696,0.384186E-01,0.00000,0.304506E-01,94.9935,-37.4675,-14567.7,41918.3,22157.1,1.00000,1.00000,1.00000,0.634183,0.636681,0.584989,296.719,297.350,298.050,299.050,2.00000
2022-08-22,22:30,234.9373,1.00000,25.0600,12.2487,0.384186E-01,0.00000,0.410422E-01,99.9784,-34.1321,-18995.8,28988.7,27989.7,1.00000,1.00000,1.00000,0.634050,0.636456,0.585000,295.755,297.350,298.035,298.836,2.00000
2022-08-22,23:00,234.9581,1.00000,24.4700,12.2260,0.503416E-01,0.00000,0.172112E-01,99.9752,-24.3199,-24614.4,37715.4,24193.4,1.00000,1.00000,1.00000,0.634089,0.636378,0.585000,295.340,297.350,297.902,298.750,2.00000
2022-08-22,23:30,234.9790,1.00000,24.0000,12.2078,0.119230E-01,0.00000,0.661970E-02,99.9774,-21.5552,-38907.1,20842.6,2730.43,1.00000,1.00000,1.00000,0.634022,0.636250,0.585000,295.420,297.350,297.853,298.750,2.00000
2022-08-23,00:00,235.0000,1.00000,23.6567,12.1933,0.410682E-01,0.00000,0.595773E-02,99.9737,-35.6324,-36677.1,24614.4,17154.9,1.00000,1.00000,1.00000,0.634000,0.636086,0.585000,295.159,297.350,297.850,298.616,2.00000
2022-08-23,00:30,235.0208,1.00000,23.2800,12.1726,0.304699E-01,0.100000E-03,0.105915E-01,99.9744,-37.8280,-19038.5,34084.3,9714.92,1.00000,1.00000,1.00000,0.634000,0.636264,0.585000,294.951,297.350,297.850,298.550,2.00000
2022-08-23,01:00,235.0416,1.00000,22.8100,12.1634,0.370938E-01,0.00000,0.666667E-08,99.9716,-36.7182,-33370.6,3661.93,-13385.9,1.00000,1.00000,1.00000,0.634000,0.635861,0.585000,294.633,297.350,297.850,298.550,2.00000
2022-08-23,01:30,235.0624,1.00000,22.4800,12.1459,0.927348E-02,0.00000,0.139014E-01,99.9745,-37.0047,-30587.5,25516.4,9285.92,1.00000,1.00000,1.00000,0.634000,0.635333,0.585000,294.349,297.350,297.819,298.520,2.00000
2022-08-23,02:00,235.0833,1.00000,22.1933,12.1329,0.185469E-01,0.00000,0.595774E-02,99.9727,-38.9394,-20414.9,33328.9,16166.6,1.00000,1.00000,1.00000,0.634000,0.635750,0.584578,294.181,297.312,297.571,298.254,2.00000
2022-08-23,02:30,235.1041,1.00000,21.9800,12.1234,0.463673E-01,0.00000,0.178732E-01,99.9742,-39.0212,-5325.47,38897.0,25590.6,1.00000,1.00000,1.00000,0.634000,0.635845,0.584033,293.909,297.133,297.550,298.250,2.00000
2022-08-23,03:00,235.1249,1.00000,21.6500,12.1065,-0.200000E-07,0.00000,-0.926758E-02,99.9679,-36.7566,-29897.3,33623.3,14518.8,1.00000,1.00000,1.00000,0.634095,0.635950,0.584658,293.663,297.052,297.550,298.107,2.00000
2022-08-23,03:30,235.1458,1.00000,21.3600,12.0938,0.423929E-01,0.00000,0.271408E-01,99.9685,-38.3409,-17110.2,48149.0,28603.7,1.00000,1.00000,1.00000,0.634178,0.636039,0.585822,293.343,297.050,297.534,298.050,2.00000
2022-08-23,04:00,235.1666,1.00000,21.0400,12.0803,0.211965E-01,0.00000,0.112535E-01,99.9673,-39.8751,-23584.7,28693.9,22695.7,1.00000,1.00000,1.00000,0.634356,0.636033,0.586997,293.245,297.050,297.378,298.022,2.00000
2022-08-23,04:30,235.1874,1.00000,20.7667,12.0676,0.185469E-01,0.00000,0.397182E-02,99.9665,-39.7978,-31137.2,37476.4,20961.0,1.00000,1.00000,1.00000,0.634894,0.636008,0.587000,293.078,297.050,297.350,297.850,2.00000
2022-08-23,05:00,235.2083,1.00000,20.5967,12.0516,0.119230E-01,0.00000,0.112535E-01,99.9681,-39.8284,-34657.0,47062.4,21666.6,1.00000,1.00000,1.00000,0.635100,0.636003,0.587000,292.732,297.050,297.349,297.850,2.00000
2022-08-23,05:30,235.2291,1.00000,20.3600,12.0403,0.895551,0.00000,0.298549,99.9674,-38.8271,-33307.6,41562.4,12782.5,1.00000,1.00000,1.00000,0.635283,0.636000,0.587000,292.418,297.050,297.147,297.607,2.00000
2022-08-23,06:00,235.2499,1.00000,20.0200,12.0363,23.5188,0.00000,8.58377,99.9652,-27.8890,-21000.7,25748.7,4246.50,1.00000,1.00000,1.00000,0.635628,0.635178,0.587000,292.278,296.994,297.050,297.550,2.00000
2022-08-23,06:30,235.2707,1.00000,20.0000,12.0398,64.9327,0.00000,18.8536,99.9671,-18.6514,-22184.4,23509.6,18127.0,1.00000,1.00000,1.00000,0.634775,0.635483,0.587322,292.291,296.852,297.050,297.448,2.00000
2022-08-23,07:00,235.2916,1.00000,20.1800,12.0434,97.3673,0.00000,26.1862,99.9662,-9.54239,-45913.3,22391.7,-10943.0,1.00000,1.00000,1.00000,0.634855,0.636708,0.587886,292.732,296.850,297.002,297.350,2.00000
2022-08-23,07:30,235.3124,1.00000,20.6367,12.0392,119.018,0.00000,31.6918,99.9714,-3.41276,-33844.7,23309.5,3927.32,1.00000,1.00000,1.00000,0.634867,0.637725,0.587839,293.428,296.850,296.851,297.246,2.00000
2022-08-23,08:00,235.3332,1.00000,21.2800,12.0347,149.799,0.00000,43.7046,99.9751,4.52254,-16110.1,32515.2,30172.7,1.00000,1.00000,1.00000,0.635000,0.637061,0.587772,294.661,296.850,296.850,297.050,2.00000
2022-08-23,08:30,235.3541,1.00000,22.2800,12.0957,882.330,0.00000,424.212,88.5908,306.080,-32129.5,40026.6,21129.4,1.00000,1.00000,1.00000,0.635000,0.637000,0.588700,296.704,296.850,296.850,297.050,2.00000
2022-08-23,09:00,235.3749,1.00000,24.5800,12.8314,1093.35,0.00000,527.113,79.8146,354.506,-22053.4,36605.7,1122.59,1.00000,1.00000,1.00000,0.635000,0.637000,0.588539,298.259,296.850,296.850,297.050,2.00000
2022-08-23,09:30,235.3957,1.00000,27.5267,13.2457,1280.18,0.00000,615.155,70.3320,467.360,-40327.5,10520.1,-12628.5,1.00000,1.00000,1.00000,0.635006,0.637000,0.588350,299.433,296.850,296.850,297.050,2.00000
2022-08-23,10:00,235.4165,1.00000,29.9633,13.3224,1428.83,0.00000,688.094,64.8602,532.213,-42915.1,-23304.0,-38139.3,1.00000,1.00000,1.00000,0.634989,0.637000,0.588405,300.005,296.850,296.850,297.050,2.00000
2022-08-23,10:30,235.4374,1.00000,31.6033,13.2841,1561.38,0.00000,755.036,60.7985,585.471,-39354.2,-5139.47,-19214.8,1.00000,1.00000,1.00000,0.634583,0.637000,0.588583,300.698,296.850,296.850,297.050,2.00000
2022-08-23,11:00,235.4582,1.00000,32.8767,13.2313,1750.42,0.00000,856.986,58.7570,663.598,-44692.0,14233.8,-2812.41,1.00000,1.00000,1.00000,0.633736,0.637000,0.588817,301.196,296.851,296.850,297.050,2.00000
2022-08-23,11:30,235.4790,1.00000,34.0100,13.1971,1838.04,0.00000,910.617,56.1834,717.294,-51266.0,21911.6,14626.2,1.00000,1.00000,1.00000,0.633969,0.637028,0.588922,301.672,296.906,296.850,297.052,2.00000
2022-08-23,12:00,235.4999,1.00000,34.9600,13.1973,1072.84,0.00000,518.879,57.5451,416.210,-43286.5,32738.8,-2720.98,1.00000,1.00000,1.00000,0.634014,0.637745,0.588397,301.528,297.039,296.872,297.322,2.00000
2022-08-23,12:30,235.5207,1.00000,35.0933,13.1558,1277.53,0.00000,614.702,59.6756,482.367,-38522.1,25765.8,8178.33,1.00000,1.00000,1.00000,0.634000,0.637483,0.587689,301.390,297.050,297.040,297.432,2.00000
2022-08-23,13:00,235.5415,1.00000,35.9533,13.2075,1555.38,0.00000,766.813,54.1690,609.278,-41028.3,22265.9,-4531.82,1.00000,1.00000,1.00000,0.634011,0.636717,0.587445,302.528,297.050,297.050,297.552,2.00000
2022-08-23,13:30,235.5624,1.00000,36.9300,13.2302,1740.10,0.00000,854.981,51.1061,679.178,-31350.1,-415.370,-10994.7,1.00000,1.00000,1.00000,0.634008,0.635639,0.586955,302.923,297.050,297.082,297.824,2.00000
2022-08-23,14:00,235.5832,1.00000,37.9900,13.1425,1689.62,0.00000,832.742,49.7096,652.420,-39860.8,-13422.5,-21391.4,1.00000,1.00000,1.00000,0.633606,0.636022,0.587000,303.021,297.050,297.344,297.967,2.00000
2022-08-23,14:30,235.6040,1.00000,38.6600,12.5772,1538.82,0.00000,758.208,48.6041,589.567,-32183.4,1209.21,-5921.53,1.00000,1.00000,1.00000,0.633514,0.635989,0.587867,303.277,297.050,297.350,298.091,2.00000
2022-08-23,15:00,235.6249,1.00000,39.1400,12.5981,1201.05,0.00000,586.038,49.2290,444.512,-34215.9,6732.99,-8412.24,1.00000,1.00000,1.00000,0.632211,0.635428,0.585014,303.518,297.071,297.516,298.302,2.00000
2022-08-23,15:30,235.6457,1.00000,39.5700,12.5852,1230.40,0.00000,604.336,47.7851,451.683,-32629.8,20507.7,5863.94,1.00000,1.00000,1.00000,0.633828,0.634995,0.585000,303.532,297.298,297.550,298.550,2.00000
2022-08-23,16:00,235.6665,1.00000,39.3433,12.6026,448.731,0.00000,202.192,52.3847,134.261,-47103.2,23346.7,6986.06,1.00000,1.00000,1.00000,0.633633,0.635508,0.585000,302.516,297.349,297.714,298.690,2.00000
2022-08-23,16:30,235.6873,1.00000,37.7000,13.2880,870.531,0.00000,434.860,52.7100,301.260,-31473.0,12174.7,-6841.57,1.00000,1.00000,1.00000,0.632728,0.635386,0.584764,302.982,297.350,297.850,298.881,2.00000
2022-08-23,17:00,235.7082,1.00000,37.1333,12.5736,190.536,0.00000,76.3219,59.3924,32.4538,-33041.6,24933.9,11678.7,1.00000,1.00000,1.00000,0.632256,0.636444,0.583997,301.559,297.350,297.850,299.050,2.00000
2022-08-23,17:30,235.7290,1.00000,35.4700,13.2338,513.575,0.00000,274.157,64.7402,156.739,-36063.4,14841.8,6660.02,1.00000,1.00000,1.00000,0.632342,0.636014,0.582906,301.476,297.353,298.021,299.050,2.00000
2022-08-23,18:00,235.7498,1.00000,35.8900,12.6029,275.940,0.00000,142.045,65.8897,42.1759,-32083.0,27908.6,20826.2,1.00000,1.00000,1.00000,0.632622,0.636117,0.582067,301.868,297.350,298.050,299.050,2.00000
2022-08-23,18:30,235.7707,1.00000,35.0767,12.4551,112.792,0.00000,58.7943,67.7043,-7.00632,-40370.8,7292.97,-4417.88,1.00000,1.00000,1.00000,0.632639,0.636417,0.582006,300.573,297.350,298.050,299.050,2.00000
2022-08-23,19:00,235.7915,1.00000,32.3200,12.3896,18.4038,0.00000,7.57029,79.8985,-38.2847,-32169.5,7262.23,-11942.4,1.00000,1.00000,1.00000,0.632600,0.636939,0.582000,298.091,297.350,298.050,299.050,2.00000
2022-08-23,19:30,235.8123,1.00000,29.1600,12.3507,0.577604,0.00000,0.311126,89.8201,-41.3754,-30579.4,22041.3,5563.97,1.00000,1.00000,1.00000,0.632689,0.636661,0.582000,296.885,297.350,298.050,299.050,2.00000
2022-08-23,20:00,235.8332,1.00000,26.7600,12.3076,0.490169E-01,0.00000,0.569295E-01,97.7963,-39.3928,-24212.6,22852.9,17214.5,1.00000,1.00000,1.00000,0.632833,0.636556,0.582000,296.238,297.350,298.050,299.050,2.00000
2022-08-23,20:30,235.8540,1.00000,25.0533,12.2793,0.278204E-01,0.00000,0.178732E-01,99.9079,-38.6151,-29091.1,41192.0,18006.3,1.00000,1.00000,1.00000,0.633039,0.636664,0.582095,295.830,297.350,298.050,299.050,2.00000
2022-08-23,21:00,235.8748,1.00000,23.9700,12.2537,0.370939E-01,0.00000,0.284647E-01,99.9720,-37.5154,-24310.7,38140.2,9687.71,1.00000,1.00000,1.00000,0.632817,0.636528,0.582845,295.360,297.350,298.026,298.931,2.00000
2022-08-23,21:30,235.8956,1.00000,23.2133,12.2329,0.225213E-01,0.00000,0.139014E-01,99.9705,-37.1588,-12731.3,30722.4,20040.5,1.00000,1.00000,1.00000,0.632767,0.637056,0.583889,295.021,297.350,297.862,298.750,2.00000
2022-08-23,22:00,235.9165,1.00000,22.5800,12.2123,0.622647E-01,0.00000,0.330985E-02,99.9737,-37.4091,-30110.5,12734.5,-12603.4,1.00000,1.00000,1.00000,0.632550,0.637045,0.584022,294.717,297.350,297.850,298.713,2.00000
2022-08-23,22:30,235.9373,1.00000,22.1000,12.1920,0.384186E-01,0.00000,0.330986E-02,99.9700,-38.7331,-25841.4,43028.2,23099.9,1.00000,1.00000,1.00000,0.632450,0.636678,0.584561,294.381,297.320,297.850,298.550,2.00000
2022-08-23,23:00,235.9581,1.00000,21.8400,12.1711,0.437178E-01,0.00000,-0.132394E-02,99.9691,-37.4876,-26089.3,17577.5,-11001.1,1.00000,1.00000,1.00000,0.632367,0.636486,0.584994,294.116,297.072,297.682,298.550,2.00000
2022-08-23,23:30,235.9790,1.00000,21.5000,12.1611,0.251708E-01,0.00000,0.264789E-02,99.9643,-37.1744,-21255.2,44852.7,20756.2,1.00000,1.00000,1.00000,0.632389,0.636267,0.584989,293.844,297.050,297.550,298.349,2.00000
2022-08-24,00:00,236.0000,1.00000,21.2400,12.1432,0.370938E-01,0.00000,0.191971E-01,99.9686,-36.2081,-14127.2,55841.9,28473.2,1.00000,1.00000,1.00000,0.632144,0.636183,0.584081,293.766,297.050,297.550,298.250,2.00000
2022-08-24,00:30,236.0208,1.00000,21.0500,12.1224,0.211965E-01,0.00000,0.198591E-02,99.9697,-39.0563,-27726.1,27071.6,8275.65,1.00000,1.00000,1.00000,0.632069,0.636056,0.584000,293.589,297.050,297.451,298.100,2.00000
2022-08-24,01:00,236.0416,1.00000,20.8100,12.1091,0.291451E-01,0.00000,-0.860561E-02,99.9669,-36.2699,-34568.1,45801.3,24134.7,1.00000,1.00000,1.00000,0.632044,0.636056,0.584011,293.354,297.049,297.350,298.050,2.00000
2022-08-24,01:30,236.0624,1.00000,20.7200,12.0962,0.529915E-02,0.00000,0.661967E-03,99.9673,-37.1783,-32933.9,40165.5,27772.5,1.00000,1.00000,1.00000,0.632189,0.636008,0.585531,293.136,296.936,297.343,297.962,2.00000
2022-08-24,02:00,236.0833,1.00000,20.6000,12.0795,0.437177E-01,0.00000,0.595773E-02,99.9657,-36.9552,-23054.2,28406.1,10355.6,1.00000,1.00000,1.00000,0.632994,0.635836,0.587000,292.878,296.846,297.092,297.850,2.00000
2022-08-24,02:30,236.1041,1.00000,20.3200,12.0633,0.370939E-01,0.00000,0.198591E-02,99.9678,-35.8710,-17059.1,25968.7,34651.4,1.00000,1.00000,1.00000,0.633000,0.636025,0.587000,292.636,296.672,297.050,297.702,2.00000
2022-08-24,03:00,236.1249,1.00000,20.1300,12.0473,0.304699E-01,0.00000,0.661970E-02,99.9653,-34.9270,-15014.9,32914.7,34524.9,1.00000,1.00000,1.00000,0.633000,0.637542,0.587000,292.512,296.650,297.042,297.550,2.00000
2022-08-24,03:30,236.1458,1.00000,19.9600,12.0320,0.543160E-01,0.00000,0.794365E-02,99.9639,-33.3121,-8683.24,41532.7,21027.2,1.00000,1.00000,1.00000,0.633000,0.637875,0.586983,292.387,296.650,296.869,297.526,2.00000
2022-08-24,04:00,236.1666,1.00000,19.6767,12.0202,0.119230E-01,0.00000,0.529576E-02,99.9639,-33.0852,-21018.0,41830.3,16968.6,1.00000,1.00000,1.00000,0.632994,0.637045,0.586889,292.234,296.645,296.850,297.352,2.00000
2022-08-24,04:30,236.1874,1.00000,19.4500,12.0008,0.211965E-01,0.00000,0.132394E-01,99.9670,-32.0138,-12572.0,31770.5,7779.44,1.00000,1.00000,1.00000,0.633000,0.637000,0.586997,292.178,296.467,296.818,297.333,2.00000
2022-08-24,05:00,236.2083,1.00000,19.2000,11.9892,0.357690E-01,0.00000,0.132394E-01,99.9682,-29.7853,-5659.04,38637.3,24264.7,1.00000,1.00000,1.00000,0.633000,0.637217,0.587083,292.211,296.450,296.650,297.061,2.00000
2022-08-24,05:30,236.2291,1.00000,19.3467,11.9675,0.625296,0.00000,0.224408,99.9674,-26.6663,-23877.3,49509.7,28771.5,1.00000,1.00000,1.00000,0.633000,0.637922,0.588156,292.467,296.448,296.650,297.050,2.00000
2022-08-24,06:00,236.2499,1.00000,19.6667,11.9583,16.6220,0.00000,7.30153,99.9663,-25.9292,-11307.2,44678.7,34628.7,1.00000,1.00000,1.00000,0.632522,0.638778,0.588017,292.382,296.447,296.634,296.949,2.00000
2022-08-24,06:30,236.2707,1.00000,19.8200,11.9837,88.7814,0.00000,42.6474,99.9691,-0.949568,-17421.0,40190.2,13044.2,1.00000,1.00000,1.00000,0.632405,0.638989,0.588011,292.363,296.262,296.461,296.850,2.00000
2022-08-24,07:00,236.2916,1.00000,20.2600,12.0154,143.879,0.00000,65.9382,99.9686,13.9487,-10655.8,44474.3,20004.7,1.00000,1.00000,1.00000,0.633111,0.638708,0.591458,292.639,296.150,296.450,296.823,2.00000
2022-08-24,07:30,236.3124,1.00000,20.8933,12.0368,180.426,0.00000,75.4435,99.9714,20.2446,-30429.1,38300.4,17413.7,1.00000,1.00000,1.00000,0.633917,0.638000,0.592000,293.332,296.150,296.450,296.651,2.00000
2022-08-24,08:00,236.3332,1.00000,21.7367,12.1293,290.986,0.00000,131.168,99.9767,63.0240,-21128.0,39333.9,24634.9,1.00000,1.00000,1.00000,0.633928,0.638000,0.589175,294.358,296.150,296.406,296.650,2.00000
2022-08-24,08:30,236.3541,1.00000,22.9133,12.3589,420.529,0.00000,206.690,93.4451,123.901,-20304.2,29908.5,2164.45,1.00000,1.00000,1.00000,0.633906,0.638000,0.588997,296.028,296.150,296.231,296.650,2.00000
2022-08-24,09:00,236.3749,1.00000,24.3833,12.6606,616.135,0.00000,307.575,82.6158,191.534,-12176.5,34236.6,11426.0,1.00000,1.00000,1.00000,0.633328,0.638000,0.589000,297.211,296.150,296.257,296.650,2.00000
2022-08-24,09:30,236.3957,1.00000,26.0867,13.0707,1005.41,0.00000,498.720,72.2448,308.584,-17500.2,27545.3,11888.9,1.00000,1.00000,1.00000,0.633978,0.638000,0.589000,298.631,296.150,296.418,296.650,2.00000
2022-08-24,10:00,236.4165,1.00000,28.2767,13.2642,1032.17,0.00000,504.223,67.6931,375.655,-30798.1,36835.6,10851.9,1.00000,1.00000,1.00000,0.633811,0.638000,0.589000,299.671,296.193,296.450,296.650,2.00000
2022-08-24,10:30,236.4374,1.00000,30.0333,13.3159,1218.53,0.00000,594.969,63.8432,451.064,-34292.6,22340.2,78.7057,1.00000,1.00000,1.00000,0.633747,0.638000,0.589000,300.572,296.433,296.450,296.650,2.00000
2022-08-24,11:00,236.4582,1.00000,31.7767,13.2966,1338.69,0.00000,655.695,61.3918,496.438,-31917.8,21142.3,5299.05,1.00000,1.00000,1.00000,0.633267,0.638167,0.588992,301.295,296.450,296.450,296.690,2.00000
2022-08-24,11:30,236.4790,1.00000,33.3367,13.2741,1333.08,0.00000,655.553,57.0405,502.636,-32082.9,25486.5,6486.20,1.00000,1.00000,1.00000,0.632161,0.638989,0.588622,301.965,296.450,296.450,296.849,2.00000
2022-08-24,12:00,236.4999,1.00000,34.4233,13.2383,1706.80,0.00000,844.217,60.6266,652.942,-52328.3,16989.4,3775.52,1.00000,1.00000,1.00000,0.631061,0.638828,0.588053,301.686,296.450,296.543,296.860,2.00000
2022-08-24,12:30,236.5207,1.00000,35.3300,13.2280,1636.64,0.00000,799.399,59.4630,616.645,-35516.7,28747.1,11965.1,1.00000,1.00000,1.00000,0.631000,0.637633,0.588033,301.813,296.553,296.650,297.046,2.00000
2022-08-24,13:00,236.5415,1.00000,36.0700,13.2361,1710.44,0.00000,836.118,55.9683,653.663,-42451.0,20842.7,8781.23,1.00000,1.00000,1.00000,0.631000,0.637033,0.588061,302.376,296.649,296.656,297.136,2.00000
2022-08-24,13:30,236.5624,1.00000,36.8200,13.2366,1686.70,0.00000,825.790,52.1099,644.586,-39527.4,19733.0,15714.6,1.00000,1.00000,1.00000,0.631000,0.637000,0.588008,302.886,296.650,296.842,297.396,2.00000
2022-08-24,14:00,236.5832,1.00000,37.9633,12.9162,1634.24,0.00000,807.817,46.7127,622.966,-34022.3,-4002.29,-14745.9,1.00000,1.00000,1.00000,0.631000,0.637506,0.586406,303.532,296.650,296.877,297.571,2.00000
2022-08-24,14:30,236.6040,1.00000,38.9567,12.5818,1417.75,0.00000,708.603,47.9465,536.392,-22737.7,17167.4,5802.82,1.00000,1.00000,1.00000,0.631214,0.635475,0.586914,303.643,296.654,297.050,297.874,2.00000
2022-08-24,15:00,236.6249,1.00000,39.6700,12.5818,1347.93,0.00000,674.053,45.5032,513.393,-43337.9,23368.6,9959.36,1.00000,1.00000,1.00000,0.631933,0.635486,0.587217,304.138,296.839,297.152,298.061,2.00000
2022-08-24,15:30,236.6457,1.00000,40.5167,12.5861,1137.49,0.00000,576.930,44.3064,424.615,-34166.2,15160.9,9357.28,1.00000,1.00000,1.00000,0.631283,0.634533,0.585261,304.039,296.850,297.350,298.259,2.00000
2022-08-24,16:00,236.6665,1.00000,40.9700,12.5478,968.864,0.00000,498.919,42.9669,347.833,-37893.0,1941.91,-10308.6,1.00000,1.00000,1.00000,0.630000,0.634000,0.584900,304.519,296.854,297.476,298.543,2.00000
2022-08-24,16:30,236.6873,1.00000,40.8900,12.5574,508.808,0.00000,249.937,52.4831,162.540,-40591.9,11579.1,-5248.75,1.00000,1.00000,1.00000,0.630000,0.634050,0.585000,303.507,297.004,297.550,298.574,2.00000
2022-08-24,17:00,236.7082,1.00000,38.5367,12.9757,477.215,0.00000,238.489,61.1051,142.476,-23816.0,13788.8,-808.865,1.00000,1.00000,1.00000,0.629950,0.634872,0.584500,302.062,297.050,297.677,298.750,2.00000
2022-08-24,17:30,236.7290,1.00000,37.7733,12.9710,397.671,0.00000,201.073,62.1960,98.3121,-42866.0,26190.3,1207.45,1.00000,1.00000,1.00000,0.629953,0.635119,0.584000,302.567,297.050,297.850,298.750,2.00000
2022-08-24,18:00,236.7498,1.00000,37.1000,12.5793,262.889,0.00000,140.000,67.0532,42.7700,-37686.8,26909.9,3210.17,1.00000,1.00000,1.00000,0.629967,0.635317,0.584000,301.899,297.050,297.850,298.831,2.00000
2022-08-24,18:30,236.7707,1.00000,35.5167,12.4381,93.7307,0.00000,49.4194,75.0271,-15.0857,-27726.9,23155.8,21381.6,1.00000,1.00000,1.00000,0.630550,0.635147,0.583994,299.968,297.050,297.850,299.029,2.00000
2022-08-24,19:00,236.7915,1.00000,32.3767,12.3733,16.6485,0.00000,6.89244,82.8820,-39.2410,-28858.9,41501.0,3360.23,1.00000,1.00000,1.00000,0.630383,0.634369,0.583994,298.374,297.050,297.850,299.049,2.00000
2022-08-24,19:30,236.8123,1.00000,29.2233,12.3294,0.443801,0.00000,0.285971,89.5257,-42.2287,-22079.5,37001.4,3138.69,1.00000,1.00000,1.00000,0.629219,0.633595,0.583994,297.272,297.053,297.850,298.959,2.00000
2022-08-24,20:00,236.8332,1.00000,26.8800,12.2990,0.490168E-01,0.00000,0.251549E-01,98.9472,-38.8744,-34124.6,21220.6,-6566.23,1.00000,1.00000,1.00000,0.628789,0.633303,0.584000,296.519,297.050,297.850,298.777,2.00000
2022-08-24,20:30,236.8540,1.00000,25.2400,12.2803,0.423930E-01,0.00000,0.238310E-01,99.9776,-37.2845,-31763.2,14294.9,-12544.1,1.00000,1.00000,1.00000,0.628650,0.633203,0.584000,295.953,297.050,297.850,298.750,2.00000
