file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,air_t_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-08-18T093000_AIU-1200.ghg,2022-08-18,10:00,230.417,1,18000,18000,0.710504E-02,1,0.167139E-01,72.0964,0,9.46997,256.396,0,28.1551,-14.5639,0,2.28679,5.83106,0,0.640312,0.174687,0,0.191153E-01,-9999,-9999,-9999,4.07766,-1.95228,-1.10330,-0.443994E-01,-0.849210E-02,-9999,-0.604084E-10,-0.309738E-11,-0.340461E-12,-9999,16.7983,410.751,421.720,-0.100000,0,861.317,21.0608,21.5139,-0.100000,0,0.946752E-01,2.34455,2.40716,0.00000,1,-9999,-9999,-9999,-9999,9,309.127,298.476,101486.,1.17512,1017.31,0.244519E-01,0.377853,0.155209E-01,2137.96,3220.42,0.132079E-01,66.3875,1082.46,291.724,0.366035,0.409275,-0.465029E-01,0.551045,0.674214E-14,-0.359610E-14,0.551045,2.94768,222.949,48.1922,-4.84097,-9999,0.777574E-01,0.518548,-0.576065,-7.28806,0.281191,0.775598,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.692451E-02,1.02607,86.0481,1.02168,226.723,1.07331,-18.9635,1.07331,5.15621,1.07331,0.116111,1.10305,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,3,3,0,18,14,20,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.493558,0.434611,0.108927,0.210202,0.142597E-01,1144.48,0.104874E-05,-9999,0.719791E-01,-0.189635E-01,5.15621,0.116111E-03,-9999,302.776,101271.,0.437720E-03,0.690403E-02,-0.498911E-02,0.494556E-03,417.526,26.4410,22.1426,103.832,2.34024,300.123,68.6113,0.115468E-03,0.00000,0.616119E-04,0.00000,9999.99,9999.99,9999.99
2022-08-18T100000_AIU-1200.ghg,2022-08-18,10:30,230.437,1,18000,18000,-0.510239E-01,1,0.179051E-01,135.673,0,19.1202,378.967,0,41.1383,-20.1774,0,4.45103,8.62264,0,0.936019,0.227604,0,0.212149E-01,-9999,-9999,-9999,2.08192,0.367268,-0.817738,0.835645E-02,0.465455E-03,-9999,0.218800E-09,0.114050E-10,0.125128E-11,-9999,16.5419,405.142,416.011,-0.100000,0,862.250,21.1181,21.5737,0.00000,1,0.946006E-01,2.34774,2.41073,-0.100000,0,-9999,-9999,-9999,-9999,9,309.748,298.957,101484.,1.17318,1017.35,0.244919E-01,0.558747,0.155377E-01,2143.72,3313.62,0.132442E-01,64.6943,1169.90,291.767,0.411719,-0.548267E-01,0.228177E-01,0.415980,-0.232756E-13,0.132270E-13,0.415980,4.02518,278.468,352.415,3.14441,-9999,0.208547,0.713906,-5.90581,-0.710893,0.358007,0.545074,0,28.3130,-4.29661,9.71893,24.2015,36.9088,51.7652,77.5537,-0.494064E-01,1.03274,155.080,1.02596,330.717,1.07812,-27.7902,1.07812,7.52480,1.07812,0.134227,1.10847,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,9,25,20,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.684478,0.614589,0.128744,0.461953,0.329521E-01,1620.18,0.876749E-06,-9999,0.129934,-0.277902E-01,7.52480,0.134227E-03,-9999,302.660,101268.,0.437703E-03,0.692969E-02,-0.501597E-02,0.493479E-03,411.009,26.5038,22.1795,103.790,2.34442,300.702,68.2588,0.124017E-03,0.142518E-05,0.783248E-04,0.00000,9999.99,9999.99,9999.99
2022-08-18T103000_AIU-1200.ghg,2022-08-18,11:00,230.458,1,18000,18000,-0.465199E-01,0,0.207329E-01,97.4010,0,12.3774,363.647,0,43.2996,-10.4425,0,2.59241,8.27921,0,0.985809,0.261317,0,0.453484E-01,-9999,-9999,-9999,2.77145,-0.801670,-1.17770,-0.182518E-01,-0.929736E-02,-9999,-0.499545E-10,-0.264120E-11,-0.283404E-12,-9999,16.1750,397.047,407.555,0.00000,1,855.206,20.9927,21.4428,0.00000,1,0.917647E-01,2.28372,2.34416,0.00000,1,-9999,-9999,-9999,-9999,9,310.222,299.599,101473.,1.17060,1017.30,0.245470E-01,0.536493,0.154108E-01,2130.77,3441.61,0.131649E-01,61.9120,1310.84,291.670,0.589244E-01,0.325647,-0.203086E-02,0.330941,0.149500E-13,-0.308838E-14,0.330941,3.75765,197.251,79.7436,-0.351604,-9999,0.199350,0.817487,-7.18472,-0.584351,0.267845,0.410290,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.447571E-01,1.03939,116.397,1.03029,319.214,1.08315,-16.7532,1.08315,7.26760,1.08315,0.177821,1.11406,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,1,0,21,28,16,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.699147,0.813510,0.122317,0.340547,0.209676E-01,2607.25,0.488547E-05,-9999,0.977429E-01,-0.167532E-01,7.26760,0.177821E-03,-9999,302.066,101256.,0.434330E-03,0.694442E-02,-0.503640E-02,0.489895E-03,401.151,26.0496,21.8861,103.771,2.28142,301.421,68.1448,0.127636E-03,0.208664E-05,0.839735E-04,0.00000,9999.99,9999.99,9999.99
2022-08-18T110000_AIU-1200.ghg,2022-08-18,11:30,230.479,1,18000,18000,-0.560520E-01,0,0.168716E-01,117.118,0,15.5108,371.440,0,45.0054,-19.9074,0,3.33142,8.45955,0,1.02500,0.209218,1,0.286920E-01,-9999,-9999,-9999,1.53558,-2.98472,-0.839673,-0.679773E-01,-0.134338E-01,-9999,0.493511E-10,0.258883E-11,0.272568E-12,-9999,15.9191,391.268,401.475,0.00000,1,835.074,20.5248,20.9549,0.00000,1,0.879216E-01,2.19108,2.24824,-0.100000,0,-9999,-9999,-9999,-9999,9,310.666,299.954,101464.,1.16931,1017.04,0.245784E-01,0.548179,0.150480E-01,2083.09,3514.47,0.128692E-01,59.2717,1431.38,291.309,-0.172363,1.12022,-0.137020E-01,1.13348,-0.748907E-13,0.310012E-14,1.13348,5.02657,191.023,98.7473,-0.692633,-9999,0.218943,1.01513,-7.91465,-0.530460,0.315310,0.449809,0,27.1441,-4.11923,9.31771,23.2024,35.3851,49.6282,74.3520,-0.552286E-01,1.01491,138.079,1.01512,329.622,1.06721,-26.6532,1.06721,7.50716,1.06721,0.129762,1.09546,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,3,0,21,21,20,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.968053,0.901753,0.160442,0.350111,0.192874E-01,2081.70,0.228058E-05,-9999,0.116108,-0.266532E-01,7.50716,0.129762E-03,-9999,302.212,101247.,0.431822E-03,0.695264E-02,-0.504930E-02,0.486284E-03,395.031,25.6685,21.6475,103.764,2.19248,302.098,68.6401,0.132044E-03,0.588434E-06,0.873004E-04,0.00000,9999.99,9999.99,9999.99
2022-08-18T113000_AIU-1200.ghg,2022-08-18,12:00,230.500,1,18000,18000,-0.110659,0,0.274333E-01,142.967,0,20.8376,533.679,0,71.7505,-23.2201,0,3.94899,12.1615,0,1.63505,0.288932,0,0.360352E-01,-9999,-9999,-9999,2.52063,-8.62396,-0.623629,-0.196523,-0.156025E-01,-9999,0.122843E-09,0.608538E-11,0.652279E-12,-9999,15.7119,386.967,396.359,-0.100000,0,778.334,19.1695,19.5441,-0.100000,0,0.834280E-01,2.08328,2.13384,-0.100000,0,-9999,-9999,-9999,-9999,9,311.189,300.540,101454.,1.16752,1016.28,0.246289E-01,0.788065,0.140256E-01,1945.34,3637.26,0.120131E-01,53.4836,1691.92,290.225,0.588312,0.432941,0.418687E-01,0.731644,-0.491630E-13,0.781847E-14,0.731644,4.69367,250.839,36.3495,3.28058,-9999,0.307865,1.25798,-18.0210,-0.232972,0.267889,0.391378,0,31.9971,-4.85569,10.9836,27.3507,41.7115,58.5010,87.6451,-0.108406,1.02078,173.001,1.01840,476.472,1.06985,-31.9917,1.06985,10.8579,1.06985,0.186558,1.09903,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,2,1,29,20,13,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.797978,1.50892,0.209066,0.374352,0.177889E-01,3585.57,0.192657E-05,-9999,0.145803,-0.319917E-01,10.8579,0.186558E-03,-9999,302.845,101238.,0.427036E-03,0.695587E-02,-0.506526E-02,0.482046E-03,390.743,23.9276,20.4888,103.726,2.08441,302.532,68.7933,0.136941E-03,0.108793E-07,0.942849E-04,0.00000,9999.99,9999.99,9999.99
2022-08-18T120000_AIU-1200.ghg,2022-08-18,12:30,230.521,1,18000,18000,-0.768577E-01,0,0.190037E-01,76.5972,0,11.2858,449.245,0,50.1082,-15.5567,0,2.33905,10.2404,0,1.14221,0.266845,0,0.314283E-01,-9999,-9999,-9999,1.31411,-6.79540,0.873280E-02,-0.154900,-0.532782E-02,-9999,-0.855890E-10,-0.400269E-11,-0.446485E-12,-9999,15.6957,387.027,395.988,-0.100000,0,734.031,18.0999,18.4335,-0.100000,0,0.818785E-01,2.04642,2.09380,-0.100000,0,-9999,-9999,-9999,-9999,9,311.291,300.846,101436.,1.16660,1015.70,0.246582E-01,0.663580,0.132272E-01,1836.47,3702.84,0.113382E-01,49.5964,1866.36,289.319,0.880894,-0.153093,0.460645E-01,0.895284,-0.786217E-13,-0.545302E-14,0.895284,5.18926,279.400,350.141,2.94930,-9999,0.256674,1.03629,-19.4868,-0.215449,0.170502,0.251852,0,32.1605,-4.88047,11.0396,27.4903,41.9244,58.7996,88.0925,-0.755165E-01,1.01776,102.861,1.01664,406.465,1.06822,-21.4314,1.06822,9.26531,1.06822,0.191809,1.09698,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,18,10,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.949535,0.979134,0.143909,0.305419,0.143950E-01,3050.43,0.192188E-05,-9999,0.868089E-01,-0.214314E-01,9.26531,0.191809E-03,-9999,303.169,101219.,0.423576E-03,0.696138E-02,-0.507555E-02,0.475785E-03,390.829,22.8499,19.7439,103.700,2.04753,302.729,67.9224,0.143385E-03,0.775968E-06,0.106178E-03,0.00000,9999.99,9999.99,9999.99
2022-08-18T123000_AIU-1200.ghg,2022-08-18,13:00,230.542,1,18000,18000,-0.821817E-01,0,0.349756E-01,93.4577,0,14.1365,469.784,0,66.3005,-16.6563,0,2.88555,10.7120,0,1.51178,0.235668,0,0.342078E-01,-9999,-9999,-9999,1.36688,-0.886750,0.669498E-01,-0.202196E-01,0.219724E-03,-9999,0.265766E-10,0.123182E-11,0.138556E-12,-9999,15.6956,387.490,396.435,0.00000,1,727.489,17.9601,18.2886,0.00000,1,0.818286E-01,2.04794,2.09522,0.00000,1,-9999,-9999,-9999,-9999,9,311.644,301.164,101422.,1.16527,1015.62,0.246878E-01,0.694136,0.131094E-01,1822.03,3772.22,0.112501E-01,48.3014,1950.18,289.195,0.175284,0.361269,-0.139462E-01,0.401788,-0.249950E-13,0.169325E-14,0.401788,5.96830,228.851,64.1178,-1.98916,-9999,0.265567,1.47575,-17.6873,-0.237367,0.198937,0.297360,0,29.1830,-4.42863,10.0176,24.9452,38.0429,53.3558,79.9367,-0.795046E-01,1.03367,119.575,1.02656,419.885,1.07882,-23.1026,1.07882,9.57416,1.07882,0.156047,1.10925,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,13,5,1,13,18,13,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.31563,1.44250,0.193382,0.264128,0.144692E-01,3931.83,0.238113E-05,-9999,0.101038,-0.231026E-01,9.57416,0.156047E-03,-9999,303.618,101205.,0.421972E-03,0.696304E-02,-0.508047E-02,0.474332E-03,391.458,22.7944,19.6941,103.698,2.05037,303.175,68.6604,0.145023E-03,0.122320E-05,0.108404E-03,0.00000,9999.99,9999.99,9999.99
2022-08-18T130000_AIU-1200.ghg,2022-08-18,13:30,230.562,1,18000,18000,-0.974881E-01,0,0.213203E-01,88.5713,0,12.5633,492.853,0,65.5605,-17.4069,0,2.82026,11.2432,0,1.49560,0.271559,0,0.394654E-01,-9999,-9999,-9999,2.04521,-2.98443,-0.445632E-01,-0.680824E-01,0.197360E-04,-9999,0.644997E-12,0.291340E-13,0.336481E-14,-9999,15.6567,387.182,395.859,-0.100000,0,707.202,17.4887,17.8000,-0.100000,0,0.816777E-01,2.04808,2.09398,0.00000,1,-9999,-9999,-9999,-9999,9,312.033,301.641,101412.,1.16352,1015.37,0.247294E-01,0.728559,0.127438E-01,1774.03,3878.33,0.109528E-01,45.7420,2104.31,288.777,0.512077,0.301485,0.725239E-02,0.594280,-0.272493E-13,0.411962E-16,0.594280,5.08553,247.439,30.4874,0.699235,-9999,0.289460,1.09264,-24.1639,-0.173746,0.179712,0.259004,0,30.9292,-4.69362,10.6170,26.4378,40.3193,56.5484,84.7198,-0.951538E-01,1.02453,116.947,1.02071,444.417,1.07225,-23.9238,1.07225,10.1383,1.07225,0.189137,1.10184,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,4,5,0,20,20,23,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.645831,1.33900,0.200450,0.231082,0.145029E-01,3913.92,0.257747E-05,-9999,0.989903E-01,-0.239238E-01,10.1383,0.189137E-03,-9999,303.710,101195.,0.421466E-03,0.696848E-02,-0.508526E-02,0.475798E-03,390.647,22.1169,19.2070,103.694,2.05047,303.603,68.6516,0.140383E-03,0.598962E-05,0.106298E-03,0.831103E-06,9999.99,9999.99,9999.99
2022-08-18T133000_AIU-1200.ghg,2022-08-18,14:00,230.583,1,18000,18000,-0.121348,0,0.225450E-01,74.8316,0,11.0320,388.434,0,40.2094,-13.1389,0,2.09336,8.86385,0,0.917556,0.200063,0,0.222183E-01,-9999,-9999,-9999,1.34018,-0.697346,-0.762033E-02,-0.159131E-01,-0.176066E-02,-9999,0.141548E-09,0.635412E-11,0.734040E-12,-9999,15.6351,387.129,395.771,-0.100000,0,701.865,17.3783,17.6857,-0.100000,0,0.810807E-01,2.03585,2.08130,-0.100000,0,-9999,-9999,-9999,-9999,9,312.219,301.954,101390.,1.16212,1015.32,0.247602E-01,0.574377,0.126476E-01,1762.47,3949.36,0.108832E-01,44.6267,2186.89,288.675,0.823865,-0.171362,0.394355E-01,0.842421,0.918118E-13,0.905320E-14,0.842421,5.54768,292.494,348.250,2.68312,-9999,0.323140,1.20144,-39.7844,-0.105529,0.192649,0.196265,0,37.5627,-5.70029,12.8941,32.1081,48.9668,68.6767,102.890,-0.119131,1.01861,97.4554,1.01712,351.123,1.06864,-18.5797,1.06864,8.01243,1.06864,0.135957,1.09753,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,13,4,5,10,3,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.870065,1.37823,0.154580,0.262457,0.127356E-01,2472.01,0.138465E-05,-9999,0.825950E-01,-0.185797E-01,8.01243,0.135957E-03,-9999,304.020,101175.,0.418824E-03,0.696865E-02,-0.509270E-02,0.473126E-03,390.583,22.0321,19.1536,103.654,2.03686,303.750,68.2057,0.138042E-03,0.129301E-04,0.111060E-03,0.473676E-05,9999.99,9999.99,9999.99
2022-08-18T140000_AIU-1200.ghg,2022-08-18,14:30,230.604,1,18000,18000,-0.499366E-01,0,0.144403E-01,58.5612,0,8.04561,404.308,0,39.3122,-14.0276,0,1.95841,9.22680,0,0.897150,0.223008,0,0.245180E-01,-9999,-9999,-9999,0.330304,-0.353464,-0.610907E-01,-0.806646E-02,0.242932E-02,-9999,0.186945E-10,0.837417E-12,0.978690E-13,-9999,15.6110,386.705,395.358,-0.100000,0,699.293,17.3224,17.6277,-0.100000,0,0.817264E-01,2.05273,2.09867,0.00000,1,-9999,-9999,-9999,-9999,9,312.291,302.032,101371.,1.16162,1015.29,0.247712E-01,0.597896,0.126013E-01,1756.46,3967.05,0.108480E-01,44.2763,2210.59,288.622,0.315426,0.506365,0.127295E-01,0.596709,0.253235E-13,0.119752E-14,0.596709,4.60112,229.204,58.0803,1.22238,-9999,0.207337,1.14202,-13.4271,-0.312680,0.144843,0.239485,0,26.8347,-4.07227,9.21150,22.9379,34.9818,49.0625,73.5045,-0.487448E-01,1.02445,82.1589,1.02066,365.852,1.07220,-18.8051,1.07220,8.34918,1.07220,0.159179,1.10178,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,1,0,4,5,7,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.547489,1.58984,0.146687,0.198679,0.135932E-01,2844.01,0.223583E-05,-9999,0.696625E-01,-0.188051E-01,8.34918,0.159179E-03,-9999,304.228,101156.,0.412637E-03,0.696247E-02,-0.510105E-02,0.465317E-03,390.323,22.0924,19.1913,103.671,2.05597,304.065,68.6040,0.153126E-03,0.990782E-05,0.130768E-03,0.183450E-05,9999.99,9999.99,9999.99
2022-08-18T143000_AIU-1200.ghg,2022-08-18,15:00,230.625,1,18000,18000,-0.454154E-01,1,0.147863E-01,48.7457,0,9.19243,309.612,0,36.1316,-13.8664,0,2.00671,7.06666,0,0.824676,0.220692,0,0.218530E-01,-9999,-9999,-9999,0.584482,-2.81387,0.129747,-0.642243E-01,0.302707E-03,-9999,0.273728E-09,0.119182E-10,0.143141E-11,-9999,15.6380,387.605,396.014,0.00000,1,680.887,16.8766,17.1663,0.00000,1,0.817760E-01,2.05484,2.09941,-0.100000,0,-9999,-9999,-9999,-9999,9,312.332,302.168,101356.,1.16112,1015.05,0.247862E-01,0.457919,0.122696E-01,1711.00,3998.53,0.105670E-01,42.7908,2287.53,288.214,-0.765829E-01,1.03288,-0.312877E-01,1.03619,-0.186950E-13,0.175040E-13,1.03619,4.34656,193.346,94.2404,-1.73030,-9999,0.197771,0.978756,-13.9971,-0.299948,0.157441,0.209127,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.447040E-01,1.01591,67.0650,1.01563,281.321,1.06747,-17.5615,1.06747,6.42093,1.06747,0.166370,1.09592,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,3,0,18,15,5,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.991713,0.820557,0.145243,0.180170,0.114839E-01,2566.68,0.155454E-05,-9999,0.569029E-01,-0.175615E-01,6.42093,0.166370E-03,-9999,304.138,101140.,0.411884E-03,0.697026E-02,-0.511086E-02,0.462208E-03,390.940,21.4158,18.6902,103.670,2.05814,304.165,68.7019,0.156663E-03,0.970004E-05,0.136692E-03,0.714604E-06,9999.99,9999.99,9999.99
2022-08-18T150000_AIU-1200.ghg,2022-08-18,15:30,230.646,1,18000,18000,-0.787855E-01,1,0.151997E-01,35.5201,0,6.88917,373.793,0,37.3880,-12.6484,0,1.67373,8.53122,0,0.853320,0.226601,0,0.243158E-01,-9999,-9999,-9999,-0.158995,-1.51625,-0.248380E-01,-0.346059E-01,-0.171904E-02,-9999,0.848806E-10,0.364478E-11,0.441547E-12,-9999,15.6329,387.433,395.826,-0.100000,0,671.278,16.6364,16.9179,-0.100000,0,0.813221E-01,2.04288,2.08714,0.00000,1,-9999,-9999,-9999,-9999,9,312.419,302.131,101355.,1.16136,1014.91,0.247833E-01,0.552823,0.120964E-01,1686.65,3989.95,0.104157E-01,42.2724,2303.30,287.991,0.277635,0.617736,-0.438765E-02,0.677272,-0.218780E-12,0.542961E-14,0.677272,4.02420,227.609,65.7990,-0.371188,-9999,0.260458,1.15838,-43.8741,-0.956920E-01,0.950260E-01,0.115702,0,35.8237,-5.43638,12.2971,30.6216,46.6998,65.4971,98.1267,-0.770825E-01,1.02209,57.8088,1.01920,340.576,1.07066,-16.3578,1.07066,7.77309,1.07066,0.171086,1.09999,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800011019,899999999,899999999,89999,89999,89,89,1,3,2,22,20,21,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.567075,1.63699,0.112676,0.120966,0.102570E-01,2595.95,0.229838E-05,-9999,0.490455E-01,-0.163578E-01,7.77309,0.171086E-03,-9999,304.113,101140.,0.410470E-03,0.697912E-02,-0.511459E-02,0.462156E-03,390.781,21.3877,18.6689,103.683,2.04696,304.195,68.2855,0.156663E-03,0.132815E-04,0.139960E-03,0.353252E-05,9999.99,9999.99,9999.99
2022-08-18T153000_AIU-1200.ghg,2022-08-18,16:00,230.667,1,18000,18000,-0.460264E-01,0,0.117284E-01,21.4731,0,9.64966,379.721,0,64.0480,-14.4986,0,2.84741,8.66844,0,1.46212,0.295131,0,0.565565E-01,-9999,-9999,-9999,0.979553,5.06482,-0.621100E-01,0.115622,0.435000E-02,-9999,0.237058E-10,0.106826E-11,0.125216E-12,-9999,15.6027,387.002,395.712,-0.100000,0,703.107,17.4395,17.7490,-0.100000,0,0.824146E-01,2.07315,2.11981,-0.100000,0,-9999,-9999,-9999,-9999,9,312.715,302.360,101350.,1.16006,1015.37,0.248035E-01,0.561715,0.126700E-01,1767.96,4043.14,0.109218E-01,43.7275,2275.17,288.724,0.247585,0.443470,0.301231E-01,0.508794,0.189429E-14,0.151934E-14,0.508794,3.95630,229.065,60.8258,3.39418,-9999,0.199188,0.550493,-32.4644,-0.129323,0.565497E-01,0.915222E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.447811E-01,1.02781,44.2563,1.02278,345.492,1.07453,-17.4911,1.07453,7.88706,1.07453,0.234582,1.10444,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,15,9,4,36,13,13,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.328676,0.637254,0.135057,0.164704,0.145092E-01,3817.72,0.552043E-05,-9999,0.375726E-01,-0.174911E-01,7.88706,0.234582E-03,-9999,304.351,101135.,0.408931E-03,0.698143E-02,-0.512121E-02,0.462372E-03,390.351,22.2017,19.2579,103.683,2.07354,304.095,68.2548,0.156663E-03,0.145153E-04,0.142451E-03,0.371857E-05,9999.99,9999.99,9999.99
