date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],
2022/07/22,18:30:00,203.7707,1,39.1633,12.6383,299.692,0,157.109,61.7085,56.4906,-56149,-29963.2,-32382.8,1,1,1,0.67105,0.638808,0.594972,304.51,298.75,299.35,300.647,2,
2022/07/22,19:00:00,203.7915,1,37.3867,12.5216,92.2828,0,43.1201,71.2264,-13.7745,-56431.9,-17299.2,-20090,1,1,1,0.671939,0.6385,0.594939,303.146,298.75,299.35,300.48,2,
2022/07/22,19:30:00,203.8123,1,34.3233,12.4724,21.4031,0,8.8949,79.8505,-38.2274,-40417,-6358.72,-12130.7,1,1,1,0.671964,0.638108,0.594911,301.668,298.75,299.35,300.35,2,
2022/07/22,20:00:00,203.8332,1,31.4733,12.4367,1.33935,0,1.00818,95.13,-44.8237,-55383.9,20386.7,7030.62,1,1,1,0.671761,0.638017,0.594744,300.128,298.75,299.35,300.35,2,
2022/07/22,20:30:00,203.854,1,29.36,12.4047,4.64E-02,0,4.30E-02,99.686,-40.6183,-47956,1045.99,-18456.8,1,1,1,0.671178,0.638042,0.594494,299.497,298.75,299.35,300.35,2,
2022/07/22,21:00:00,203.8748,1,27.95,12.3818,5.17E-02,0,1.39E-02,86.883,-37.7557,-23223.1,23192.9,-6808.29,1,1,1,0.670036,0.638025,0.594005,300.562,298.753,299.35,300.296,2,
2022/07/22,21:30:00,203.8956,1,27.33,12.3552,2.52E-02,0,1.19E-02,80.3405,-48.3511,-26966.1,21684.4,-1833.71,1,1,1,0.668733,0.638017,0.593517,300.943,298.757,299.35,300.053,2,
2022/07/22,22:00:00,203.9165,1,26.79,12.3339,2.52E-02,0,3.11E-02,87.145,-49.6973,-31766.7,38674.2,6219.37,1,1,1,0.668261,0.638017,0.594133,299.928,298.763,299.35,300.05,2,
2022/07/22,22:30:00,203.9373,1,26.2967,12.3125,2.91E-02,0,1.65E-02,89.642,-44.1907,-47137.8,13920.1,1459.88,1,1,1,0.668017,0.638033,0.595731,299.63,298.777,299.35,300.039,2,
2022/07/22,23:00:00,203.9581,1,25.73,12.2896,6.23E-02,0,2.65E-02,99.9847,-35.0783,-36181.7,22368,17697.5,1,1,1,0.668,0.638058,0.596,298.057,298.827,299.35,299.875,2,
2022/07/22,23:30:00,203.979,1,25.2667,12.2658,4.50E-02,0,2.52E-02,99.9817,-38.6641,-34536.1,27712.7,16281.5,1,1,1,0.668,0.638283,0.596,297.544,298.771,299.35,299.85,2,
2022/07/23,0:00:00,204,1,24.92,12.244,3.71E-02,0,7.28E-03,99.9821,-42.592,-44388.1,22553.1,-8043.16,1,1,1,0.668,0.6386,0.596,297.193,298.767,299.285,299.835,2,
2022/07/23,0:30:00,204.0208,1,24.56,12.2261,1.99E-02,0,1.92E-02,99.9791,-41.2914,-47997.7,43064.7,26988.6,1,1,1,0.667925,0.639108,0.596,296.887,298.777,299.066,299.557,2,
2022/07/23,1:00:00,204.0416,1,24.27,12.2149,3.71E-02,0,-6.62E-04,99.9797,-38.8499,-29685.8,1475.25,-19698,1,1,1,0.667186,0.639822,0.596,296.802,298.75,299.05,299.55,2,
2022/07/23,1:30:00,204.0624,1,23.93,12.2059,2.65E-03,0,3.33E-09,99.9808,-37.3657,-50537.6,10333.6,-20352.1,1,1,1,0.667281,0.63973,0.596,297.349,298.75,299.05,299.513,2,
2022/07/23,2:00:00,204.0833,1,24.22,12.191,6.76E-02,0,-1.92E-02,93.0805,-38.5779,-52774.8,13017.2,4911.14,1,1,1,0.667006,0.639933,0.595094,298.714,298.75,299.05,299.353,2,
2022/07/23,2:30:00,204.1041,1,24.7,12.1748,1.32E-03,0,1.06E-02,96.1918,-39.2204,-16744.8,34175.2,22737.7,1,1,1,0.667,0.639989,0.595506,298.552,298.75,299.05,299.35,2,
2022/07/23,3:00:00,204.1249,1,24.8867,12.164,2.52E-02,0,1.32E-02,99.6612,-37.8508,-25515.9,39256.4,35545,1,1,1,0.667,0.64,0.597722,297.932,298.75,298.987,299.193,2,
2022/07/23,3:30:00,204.1458,1,24.8,12.1514,3.44E-02,0,7.94E-03,92.7779,-53.6502,-37415.8,34206.8,15675.4,1,1,1,0.667,0.64,0.59895,298.15,298.75,298.762,299.05,2,
2022/07/23,4:00:00,204.1666,1,24.72,12.1395,1.99E-02,0,3.38E-02,99.6805,-45.3739,-28175.2,44056.3,7376.43,1,1,1,0.667,0.64,0.598414,297.567,298.75,298.75,299.05,2,
2022/07/23,4:30:00,204.1874,1,24.39,12.1222,7.95E-03,0,2.32E-02,99.5764,-45.7271,-39924.1,37823.6,19516.6,1,1,1,0.667,0.64,0.598,297.433,298.75,298.75,299.05,2,
2022/07/23,5:00:00,204.2083,1,24.01,12.1102,0.649142,0,0.330323,99.9774,-42.2938,-51400.9,19600.9,-3852.41,1,1,1,0.667,0.64,0.598,296.228,298.75,298.75,298.874,2,
2022/07/23,5:30:00,204.2291,1,23.5,12.1018,17.1864,0,6.18413,99.9761,-34.798,-53461.3,10779.5,-2980.12,1,1,1,0.667,0.640061,0.598,295.784,298.75,298.75,298.75,2,
2022/07/23,6:00:00,204.2499,1,23.23,12.1081,61.634,0,19.7903,99.9788,-22.1148,-53079.8,21235.3,-18245.9,1,1,1,0.667,0.640183,0.597997,295.795,298.75,298.721,298.75,2,
2022/07/23,6:30:00,204.2707,1,23.28,12.1155,109.157,0,34.5866,99.9799,-7.73227,-35582.6,21191.2,-2630.08,1,1,1,0.667,0.640608,0.597997,296.637,298.658,298.576,298.717,2,
2022/07/23,7:00:00,204.2916,1,23.6933,12.1254,150.973,0,49.5134,99.6861,3.1591,-28064.5,21337.5,-6734.1,1,1,1,0.667,0.640867,0.597894,297.611,298.569,298.55,298.551,2,
2022/07/23,7:30:00,204.3124,1,24.46,12.1332,185.661,0,66.4393,95.7275,23.9889,-47255,-3654.35,-24006.9,1,1,1,0.667,0.640903,0.597853,298.314,298.55,298.55,298.55,2,
2022/07/23,8:00:00,204.3332,1,25.2167,12.1426,408.467,0,181.182,81.71,118.581,-36213,38481.6,-2253.25,1,1,1,0.667,0.640964,0.597928,299.733,298.55,298.55,298.55,2,
2022/07/23,8:30:00,204.3541,1,26.7567,12.2718,940.75,0,459.266,72.1627,342.857,-59201.4,27120.9,-29899.9,1,1,1,0.667,0.640989,0.598947,301.816,298.55,298.55,298.55,2,
2022/07/23,9:00:00,204.3749,1,29.7933,12.9364,1156.36,0,566.828,70.4855,431.653,-44316.7,24715.2,-12963.7,1,1,1,0.667,0.640975,0.599428,302.668,298.55,298.55,298.55,2,
2022/07/23,9:30:00,204.3957,1,32.8333,13.223,1352.6,0,661.989,73.4024,499.558,-47496.3,397.04,1786.13,1,1,1,0.666906,0.640947,0.599375,302.676,298.561,298.55,298.55,2,
2022/07/23,10:00:00,204.4165,1,34.68,13.2365,1441.44,0,702.061,75.7621,530.081,-57477.1,-7947.35,-8872.85,1,1,1,0.666294,0.640817,0.598733,302.423,298.644,298.55,298.55,2,
2022/07/23,10:30:00,204.4374,1,35.71,13.2004,1616.89,0,786.557,67.2311,612.027,-61028.4,7462.98,-1039.68,1,1,1,0.665161,0.640775,0.597903,303.624,298.734,298.55,298.663,2,
2022/07/23,11:00:00,204.4582,1,36.4,13.1681,1723.79,0,842.623,61.6459,656.236,-63104.9,455.236,-567.526,1,1,1,0.664822,0.640716,0.597789,304.452,298.748,298.631,298.751,2,
2022/07/23,11:30:00,204.479,1,36.8,13.1459,1767.75,0,865.313,58.4497,670.086,-60353.6,-11331.8,-11263.4,1,1,1,0.663978,0.6402,0.598056,304.973,298.75,298.75,299.021,2,
2022/07/23,12:00:00,204.4999,1,37.29,13.1343,1822.95,0,892.653,51.094,705.178,-63994.6,6406.41,3243.91,1,1,1,0.663295,0.640006,0.598972,305.661,298.75,298.775,299.254,2,
2022/07/23,12:30:00,204.5207,1,38.2367,13.1188,1832.19,0,900.308,51.5485,715.952,-69455.2,1251.8,-9205.1,1,1,1,0.663186,0.639994,0.598428,306.051,298.751,299.041,299.513,2,
2022/07/23,13:00:00,204.5415,1,39.23,13.1165,1809.72,0,891.59,53.3208,709.131,-62642.8,-10216.4,-12943.9,1,1,1,0.663944,0.639828,0.596222,306.005,298.806,299.111,299.889,2,
2022/07/23,13:30:00,204.5624,1,39.83,12.7317,1769.67,0,873.618,50.088,697.837,-57987.9,-13837.3,-18527.9,1,1,1,0.664003,0.638258,0.596211,306.318,298.991,299.35,300.193,2,
2022/07/23,14:00:00,204.5832,1,40.7,12.5154,1698.26,0,840.751,49.0937,666.012,-58173.6,9008.73,-3599.96,1,1,1,0.664003,0.638797,0.595083,306.655,299.039,299.511,300.596,2,
2022/07/23,14:30:00,204.604,1,41.7267,12.4865,1609.47,0,794.976,51.2843,622.524,-56478.5,-24391.4,-16536.8,1,1,1,0.663669,0.637211,0.594497,306.698,299.05,299.711,301.027,2,
2022/07/23,15:00:00,204.6249,1,42.55,12.4847,1497.4,0,740.534,48.9476,574.82,-65791.4,-12818.7,-5923.28,1,1,1,0.662594,0.637717,0.594703,306.942,299.05,299.887,301.337,2,
2022/07/23,15:30:00,204.6457,1,43.27,12.4692,1345.21,0,664.865,49.396,506.582,-67182.4,-14995.1,1234.78,1,1,1,0.662444,0.638586,0.592233,307.046,299.05,300.05,301.708,2,
2022/07/23,16:00:00,204.6665,1,43.7,12.4556,1012.58,0,593.082,46.5316,436.206,-57429.8,-4488.12,-37412.3,1,1,1,0.663117,0.637397,0.592,307.189,299.05,300.138,301.903,2,
2022/07/23,16:30:00,204.6873,1,43.7,12.4698,1016.9,0,505.217,49.3302,353.796,-54485.3,-5031.12,-7741.68,1,1,1,0.662539,0.636161,0.591858,306.862,299.074,300.35,302.05,2,
2022/07/23,17:00:00,204.7082,1,43.3933,12.4657,840.137,0,419.264,51.1297,274.838,-64364,6593.58,-20051.1,1,1,1,0.662217,0.636,0.590753,306.835,299.17,300.356,302.05,2,
2022/07/23,17:30:00,204.729,1,43.05,12.486,648.257,0,325.661,51.3758,191.292,-50329.9,14572.2,-16690.3,1,1,1,0.662039,0.635994,0.589361,306.611,299.342,300.605,302.082,2,
2022/07/23,18:00:00,204.7498,1,42.03,12.4946,440.979,0,225.318,56.4463,110.189,-40181.2,-12485,-15026.6,1,1,1,0.662,0.636,0.589006,305.894,299.35,300.65,302.131,2,
2022/07/23,18:30:00,204.7707,1,40.5833,12.4103,250.899,0,133.044,62.684,39.7967,-50444.9,-227.092,3765.51,1,1,1,0.662,0.636,0.589,304.972,299.35,300.65,302.069,2,
2022/07/23,19:00:00,204.7915,1,38.2767,12.357,84.0811,0,37.5728,70.8211,-10.0692,-24338.9,22871.2,743.925,1,1,1,0.661994,0.636,0.589,302.974,299.35,300.65,302.052,2,
2022/07/23,19:30:00,204.8123,1,34.9533,12.3179,13.3498,0,3.66997,78.9858,-32.6413,-20534,14521.9,-2578.42,1,1,1,0.661956,0.636,0.589,301.149,299.35,300.65,302.05,2,
2022/07/23,20:00:00,204.8332,1,31.9767,12.2869,0.820038,0,0.310464,83.6547,-35.0672,-31958.3,17043.8,-9485.78,1,1,1,0.661956,0.636,0.588522,300.352,299.35,300.65,302.044,2,
2022/07/23,20:30:00,204.854,1,29.8867,12.2685,5.17E-02,0,2.78E-02,90.5642,-34.3802,-27649.1,35903.1,20101.4,1,1,1,0.661939,0.636,0.589658,299.692,299.347,300.65,301.782,2,
2022/07/23,21:00:00,204.8748,1,28.44,12.2521,4.77E-02,0,1.39E-02,99.0215,-27.7099,-34210.2,20850.4,26192.9,1,1,1,0.661939,0.636,0.59,299.275,299.331,300.535,301.75,2,
2022/07/23,21:30:00,204.8956,1,27.6133,12.2346,4.64E-02,0,9.93E-03,99.9876,-14.6941,-44456.2,21211.7,17128.4,1,1,1,0.661922,0.636,0.590008,299.155,299.232,300.351,301.59,2,
2022/07/23,22:00:00,204.9165,1,27.33,12.2133,4.11E-02,0,-3.71E-02,79.5009,-11.402,-26121.5,21467,17413.9,1,1,1,0.661839,0.636,0.590567,301.181,299.082,300.35,301.449,2,
2022/07/23,22:30:00,204.9373,1,27.9167,12.2043,4.11E-02,0,-3.97E-03,74.1613,-25.0125,-18114.2,38958.1,16436.7,1,1,1,0.661297,0.635989,0.591,301.033,299.05,300.342,301.197,2,
2022/07/23,23:00:00,204.9581,1,27.8367,12.1866,-9.27E-03,0,2.78E-02,76.4478,-29.0232,-39153,37427.6,21753.7,1,1,1,0.661011,0.635922,0.591,300.062,299.05,300.106,301.15,2,
2022/07/23,23:30:00,204.979,1,27.31,12.1736,6.49E-02,0,3.11E-02,79.0037,-34.3568,-41129.6,23408.2,-1.21828,1,1,1,0.660967,0.635803,0.591,299.439,299.05,300.05,301.087,2,
2022/07/24,0:00:00,205,1,26.7167,12.1567,5.43E-02,0,2.38E-02,85.3155,-29.7091,-39889.9,11370.9,-23717.3,1,1,1,0.660958,0.634889,0.590972,298.64,299.05,300.05,300.95,2,
2022/07/24,0:30:00,205.0208,1,26.25,12.1245,5.56E-02,0,2.12E-02,90.44,-22.369,-40477.5,21476,15822.8,1,1,1,0.660956,0.634644,0.592061,298.125,299.05,300.049,300.909,2,
2022/07/24,1:00:00,205.0416,1,26.08,12.1072,4.37E-02,0,-9.27E-03,88.3656,-25.6622,-19447.8,24114.7,23502.9,1,1,1,0.661639,0.6341,0.592097,299.614,299.059,299.878,300.653,2,
2022/07/24,1:30:00,205.0624,1,26.4533,12.0876,3.44E-02,0,-6.62E-03,82.975,-28.4191,-43404.3,12055.9,-9143.21,1,1,1,0.661992,0.633467,0.591978,300.147,299.167,299.85,300.65,2,
2022/07/24,2:00:00,205.0833,1,26.87,12.0637,-2.65E-03,0,2.65E-03,80.5289,-33.9285,-41535.4,15068,-6957.38,1,1,1,0.661925,0.633294,0.592056,300.073,299.123,299.85,300.58,2,
2022/07/24,2:30:00,205.1041,1,27.07,12.0511,3.18E-02,0,1.85E-02,80.8309,-38.7308,-30344,3483.06,-17081.2,1,1,1,0.661269,0.63327,0.592011,299.7,299.051,299.824,300.35,2,
2022/07/24,3:00:00,205.1249,1,26.91,12.0324,2.25E-02,0,1.32E-02,80.5144,-38.1006,-30694,20865,19696,1,1,1,0.660794,0.633544,0.592,299.449,299.05,299.58,300.35,2,
2022/07/24,3:30:00,205.1458,1,26.64,12.0191,5.56E-02,0,2.85E-02,93.7832,-27.6865,-20767.4,23661.2,6321.38,1,1,1,0.660878,0.634311,0.592,298.273,299.05,299.55,300.221,2,
2022/07/24,4:00:00,205.1666,1,26.25,11.9957,3.97E-02,0,1.39E-02,87.8326,-22.8725,-22289.1,35277.4,20052.6,1,1,1,0.66095,0.635297,0.592,298.879,299.05,299.55,300.05,2,
2022/07/24,4:30:00,205.1874,1,26.05,11.9805,3.97E-02,0,1.52E-02,88.9967,-23.0483,-27308.2,8494.6,-13451.3,1,1,1,0.660978,0.636992,0.591992,298.79,299.05,299.55,300.05,2,
2022/07/24,5:00:00,205.2083,1,25.95,11.9626,0.617347,0,0.616957,86.0144,-26.1328,-24173.4,36997.2,3162.45,1,1,1,0.660972,0.636997,0.591197,299.016,299.05,299.54,300.048,2,
2022/07/24,5:30:00,205.2291,1,26.1,11.9536,18.6913,0,13.5241,88.4728,-24.3266,-26604.1,13685.4,-6906.57,1,1,1,0.660931,0.637,0.592106,298.817,299.05,299.387,299.913,2,
2022/07/24,6:00:00,205.2499,1,26.31,11.9595,58.9222,0,27.0402,91.203,-15.5012,-16787.9,20869.9,1586,1,1,1,0.660911,0.637,0.593656,298.656,299.028,299.351,299.85,2,
2022/07/24,6:30:00,205.2707,1,26.4,11.9532,70.4955,0,27.3493,90.5108,-13.1877,-19526.4,27996.8,22782.9,1,1,1,0.660811,0.637,0.594955,298.646,298.916,299.35,299.85,2,
2022/07/24,7:00:00,205.2916,1,26.4133,11.9491,95.4159,0,31.3959,90.8196,-8.11498,-39484.3,13755.4,-12581,1,1,1,0.660839,0.636833,0.595,298.529,298.768,299.35,299.85,2,
2022/07/24,7:30:00,205.3124,1,26.54,11.9798,214.72,0,77.3612,91.8582,38.2447,-29292.2,33559,24040.2,1,1,1,0.660778,0.636131,0.595,298.563,298.75,299.35,299.817,2,
2022/07/24,8:00:00,205.3332,1,26.96,12.0071,465.614,0,203.623,85.2703,160,-29679.3,41623.8,22519.3,1,1,1,0.660822,0.636,0.594311,299.282,298.75,299.329,299.567,2,
2022/07/24,8:30:00,205.3541,1,28.3467,12.1512,850.791,0,416.05,79.7644,297.918,-31927.3,4400.23,-9722.14,1,1,1,0.660822,0.636,0.594,300.097,298.75,299.239,299.55,2,
2022/07/24,9:00:00,205.3749,1,30.47,12.8135,1059.13,0,518.421,77.6206,375.925,-26407.9,6970.69,-13614.8,1,1,1,0.660878,0.636,0.594,300.882,298.751,299.338,299.55,2,
2022/07/24,9:30:00,205.3957,1,32.38,13.0004,946.326,0,452.19,76.1348,334.625,-35954,22827.3,6596.4,1,1,1,0.660875,0.636,0.594736,301.753,298.8,299.35,299.766,2,
2022/07/24,10:00:00,205.4165,1,33.4667,13.2038,1365.89,0,670.004,74.7048,509.72,-42807.9,16499.7,-870.73,1,1,1,0.660586,0.636489,0.595,302.133,298.972,299.35,299.85,2,
2022/07/24,10:30:00,205.4374,1,34.54,13.208,1636.35,0,800.644,73.2129,621.049,-35446.2,5257.81,-9784.95,1,1,1,0.659036,0.637003,0.595,302.439,299.039,299.35,299.851,2,
2022/07/24,11:00:00,205.4582,1,35.4,13.1681,1710.45,0,837.883,68.3337,651.717,-51173.8,-13547.3,-38801.2,1,1,1,0.658903,0.637,0.594489,303.345,299.05,299.381,300.028,2,
2022/07/24,11:30:00,205.479,1,36.4333,13.1316,1782.01,0,876.82,66.3105,688.898,-47019.4,22041,-7893.44,1,1,1,0.658933,0.636847,0.592803,304.249,299.05,299.545,300.169,2,
2022/07/24,12:00:00,205.4999,1,37.21,13.1158,1681.94,0,822.572,65.4075,651.819,-37728.8,12680.1,3162.68,1,1,1,0.65898,0.637095,0.592006,304.787,299.05,299.552,300.451,2,
2022/07/24,12:30:00,205.5207,1,38.2267,13.1084,1823.56,0,895.133,61.8492,717.507,-31034.9,11801,747.815,1,1,1,0.658892,0.637267,0.591683,305.584,299.05,299.777,300.71,2,
2022/07/24,13:00:00,205.5415,1,39.2533,13.0949,1801.6,0,883.374,62.0962,704.307,-48634.5,3819.12,298.424,1,1,1,0.658264,0.637889,0.59195,305.958,299.053,299.872,301.033,2,
2022/07/24,13:30:00,205.5624,1,39.94,13.0998,1760.7,0,862.493,61.1105,682.968,-41683.5,16921.5,15533.6,1,1,1,0.6573,0.636581,0.590739,306.388,299.13,300.05,301.315,2,
2022/07/24,14:00:00,205.5832,1,40.56,13.0905,1697.91,0,833.537,57.6047,655.658,-43270.7,10979.9,-759.71,1,1,1,0.656094,0.635919,0.59,306.95,299.347,300.271,301.74,2,
2022/07/24,14:30:00,205.604,1,41.5267,12.5233,1620.84,0,797.778,53.2174,617.588,-37363,6626.81,579.698,1,1,1,0.656,0.636,0.588564,307.483,299.35,300.495,302.147,2,
2022/07/24,15:00:00,205.6249,1,42.31,12.4906,1524.21,0,753.559,52.457,578.711,-35398.4,24205.6,15763,1,1,1,0.656,0.636314,0.587981,307.492,299.35,300.654,302.485,2,
2022/07/24,15:30:00,205.6457,1,42.6,12.4826,1283.55,0,628.062,53.661,480.137,-51775,-4694.66,-26635.1,1,1,1,0.656,0.636394,0.586244,307.291,299.422,300.925,302.812,2,
2022/07/24,16:00:00,205.6665,1,42.34,12.5134,913.961,0,513.515,54.7309,380.285,-30297,5079.71,-3644.49,1,1,1,0.655989,0.6335,0.584997,307.044,299.55,300.985,302.95,2,
2022/07/24,16:30:00,205.6873,1,41.8267,12.5279,958.781,0,468.761,56.5831,334.231,-52741.9,3175.6,-3126.99,1,1,1,0.655592,0.63515,0.5843,306.955,299.55,301.15,302.95,2,
2022/07/24,17:00:00,205.7082,1,41.57,12.5107,824.17,0,406.822,53.6974,269.843,-32854.3,6924.54,6045.72,1,1,1,0.655369,0.635753,0.584008,307.058,299.55,301.15,302.961,2,
2022/07/24,17:30:00,205.729,1,41.39,12.5169,599.763,0,295.283,56.7062,174.296,-36002.3,8907.5,7681.59,1,1,1,0.655017,0.633872,0.584003,306.614,299.55,301.15,302.981,2,
2022/07/24,18:00:00,205.7498,1,40.1033,12.505,359.707,0,175.477,60.1627,79.7775,-30354.1,19228.1,11241,1,1,1,0.654975,0.63325,0.584003,306.1,299.55,301.18,302.952,2,
2022/07/24,18:30:00,205.7707,1,38.62,12.4135,173.516,0,89.987,64.0954,15.9096,-34053.9,1848.53,-5815.44,1,1,1,0.654572,0.633,0.583992,305.485,299.55,301.355,302.95,2,
2022/07/24,19:00:00,205.7915,1,36.6767,12.367,60.0509,0,28.6084,65.3177,-22.1343,-31140.8,11369.7,2368.41,1,1,1,0.654244,0.633,0.584003,304.877,299.55,301.363,302.95,2,
2022/07/24,19:30:00,205.8123,1,34.5867,12.3294,13.1895,0,4.94757,64.7995,-40.5059,-23641.8,26454.3,13575.1,1,1,1,0.653342,0.633,0.583622,303.942,299.55,301.274,302.943,2,
2022/07/24,20:00:00,205.8332,1,32.87,12.3069,0.60145,0,0.241619,65.499,-44.2708,-26074.4,24344.9,-4024.33,1,1,1,0.653225,0.633,0.583,303.117,299.55,301.152,302.697,2,
2022/07/24,20:30:00,205.854,1,31.5933,12.2902,4.37E-02,0,3.38E-02,66.7376,-43.8241,-23173.2,22308.7,25361.1,1,1,1,0.652475,0.633,0.583,302.528,299.55,301.15,302.65,2,
2022/07/24,21:00:00,205.8748,1,30.6767,12.2688,7.29E-02,0,1.32E-02,68.9308,-45.2654,-38734.1,25715.3,-5507.17,1,1,1,0.652542,0.633,0.583,302.166,299.55,301.15,302.433,2,
2022/07/24,21:30:00,205.8956,1,30.03,12.2516,3.71E-02,0,1.59E-02,70.5823,-46.6567,-23322.4,31983.4,18513.8,1,1,1,0.65335,0.633,0.583136,301.9,299.55,301.15,302.35,2,
2022/07/24,22:00:00,205.9165,1,29.54,12.2348,3.31E-02,0,1.59E-02,73.3315,-46.7207,-20615.4,22380.7,19222.5,1,1,1,0.653055,0.633,0.58385,301.553,299.55,301.096,302.238,2,
2022/07/24,22:30:00,205.9373,1,29.1867,12.22,3.58E-02,0,1.72E-02,75.6469,-47.7242,-22806.4,16579.8,2977.38,1,1,1,0.652906,0.633,0.584283,301.186,299.55,300.95,302.05,2,
2022/07/24,23:00:00,205.9581,1,28.82,12.1962,3.84E-02,0,1.06E-02,77.4415,-48.0935,-40435.6,13146.3,18790.4,1,1,1,0.652722,0.632956,0.58575,300.891,299.55,300.95,301.98,2,
2022/07/24,23:30:00,205.979,1,28.47,12.1875,4.90E-02,0,1.52E-02,78.2496,-46.6628,-24041.9,21192.4,24749.6,1,1,1,0.652761,0.632114,0.586,300.572,299.55,300.946,301.75,2,
2022/07/25,0:00:00,206,1,28.14,12.1748,4.24E-02,0,1.92E-02,79.5913,-45.246,-35344.3,14404.6,13283.2,1,1,1,0.652833,0.632147,0.585892,300.253,299.521,300.738,301.748,2,
2022/07/25,0:30:00,206.0208,1,27.9,12.1544,1.32E-02,0,2.25E-02,81.1194,-44.9445,-8159.62,31353.4,21337,1,1,1,0.652783,0.632606,0.585083,299.873,299.43,300.65,301.512,2,
2022/07/25,1:00:00,206.0416,1,27.59,12.1404,5.56E-02,0,2.12E-02,81.68,-44.3898,-10764.6,35791.8,24785.9,1,1,1,0.653264,0.633672,0.585597,299.749,299.352,300.65,301.45,2,
2022/07/25,1:30:00,206.0624,1,27.29,12.1266,2.65E-02,0,9.93E-03,82.8557,-43.6144,-25531.9,11116.7,-7085.31,1,1,1,0.653461,0.634378,0.585961,299.433,299.35,300.65,301.246,2,
2022/07/25,2:00:00,206.0833,1,27.17,12.1083,6.62E-03,0,5.30E-03,84.0194,-43.2795,-17527,37124.7,17917.1,1,1,1,0.6533,0.634589,0.586,299.228,299.35,300.467,301.15,2,
2022/07/25,2:30:00,206.1041,1,26.9,12.0887,7.95E-03,0,1.92E-02,85.0122,-43.6339,-23689.9,27332.2,17211.9,1,1,1,0.652878,0.63535,0.586042,298.979,299.35,300.35,301.15,2,
2022/07/25,3:00:00,206.1249,1,26.64,12.0711,3.71E-02,0,5.96E-03,87.3787,-43.6845,-10142.4,27087.2,17933.1,1,1,1,0.652389,0.636,0.587025,298.535,299.35,300.35,301.003,2,
2022/07/25,3:30:00,206.1458,1,26.44,12.0471,4.90E-02,0,2.45E-02,90.2925,-43.8313,-14000.1,23786.3,6978.95,1,1,1,0.652633,0.636,0.587419,298.291,299.35,300.337,300.95,2,
2022/07/25,4:00:00,206.1666,1,26.13,12.0222,2.91E-02,0,1.13E-02,92.5982,-43.6634,-11672.5,32874.9,13878.5,1,1,1,0.652861,0.636,0.5868,297.96,299.35,300.087,300.892,2,
2022/07/25,4:30:00,206.1874,1,25.82,11.9924,3.31E-02,0,3.05E-02,95.1745,-42.3183,-30409.2,12277.9,895.78,1,1,1,0.652944,0.636,0.586253,297.763,299.35,300.05,300.651,2,
2022/07/25,5:00:00,206.2083,1,25.58,11.9627,0.532561,0,0.323042,96.6081,-44.0433,-26252.5,36979.4,31793.4,1,1,1,0.653111,0.635297,0.586617,297.692,299.331,300.05,300.65,2,
2022/07/25,5:30:00,206.2291,1,25.5,11.9379,16.1557,0,6.578,97.2206,-39.0318,-31378.4,41802.3,22873.1,1,1,1,0.653328,0.634975,0.587,297.598,299.092,300.048,300.65,2,
2022/07/25,6:00:00,206.2499,1,25.41,11.9367,62.6713,0,21.2896,99.7766,-23.945,-9766.83,29850.2,26972.2,1,1,1,0.653766,0.635617,0.587,297.533,299.051,299.951,300.445,2,
2022/07/25,6:30:00,206.2707,1,25.51,11.9512,132.047,0,47.4951,97.3055,1.15928,-19719.3,26731.8,23864.3,1,1,1,0.653878,0.63685,0.587,297.834,299.05,299.85,300.35,2,
2022/07/25,7:00:00,206.2916,1,25.99,11.9932,217.798,0,88.1837,92.3304,37.7368,-17428.9,18205.4,-6574.29,1,1,1,0.653933,0.636711,0.587006,298.348,299.05,299.85,300.348,2,
2022/07/25,7:30:00,206.3124,1,26.65,12.0568,292.062,0,124.497,86.1492,69.478,-29336.7,39842.3,26680.5,1,1,1,0.653903,0.636594,0.587211,299.005,299.05,299.85,300.207,2,
2022/07/25,8:00:00,206.3332,1,27.42,12.0516,454.829,0,207.381,83.062,170.268,-26845.8,41581.9,28791.7,1,1,1,0.653531,0.636361,0.588211,299.599,299.05,299.85,300.052,2,
2022/07/25,8:30:00,206.3541,1,28.6733,12.1407,1000.65,0,478.585,79.2547,351.018,-27439.8,29618.5,25726.6,1,1,1,0.653233,0.636439,0.588844,300.388,299.05,299.85,300.05,2,
2022/07/25,9:00:00,206.3749,1,30.7533,12.8932,1194.33,0,569.472,76.6204,421.458,-29335.2,31711,13026.4,1,1,1,0.654133,0.636322,0.588822,301.187,299.05,299.85,300.05,2,
