date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],
2022/10/08,08:00:00,281.3332,1,13.7233,11.7711,146.278,0,73.7409,59.5638,40.9259,-17882.6,48313.1,46644.1,1,1,1,0.677011,0.646094,0.596,285.783,289.652,290.45,290.845,2,
2022/10/08,08:30:00,281.3541,1,14.23,11.8324,252.914,0,118.192,59.3673,70.6912,-18516.1,32826.5,1580.97,1,1,1,0.677055,0.646306,0.596,285.634,289.65,290.45,290.704,2,
2022/10/08,09:00:00,281.3749,1,14.62,12.219,670.238,0,328.005,56.7344,202.264,-8056.33,48189.5,31620.2,1,1,1,0.67705,0.646522,0.596,286.196,289.65,290.45,290.674,2,
2022/10/08,09:30:00,281.3957,1,15.79,12.7463,1000.58,0,495.419,51.2781,329.924,-15071.6,38387.4,8408.27,1,1,1,0.677006,0.64695,0.596,287.266,289.65,290.45,290.668,2,
2022/10/08,10:00:00,281.4166,1,17.1333,12.6401,636.521,0,304.041,49.7355,206.306,-3354.16,41801.8,18131.2,1,1,1,0.677,0.6472,0.595989,287.453,289.649,290.45,290.658,2,
2022/10/08,10:30:00,281.4374,1,17.9433,13.1221,1090.62,0,537.74,46.1631,381.76,-16918.7,50158.4,24205.1,1,1,1,0.677028,0.647211,0.595986,288.472,289.649,290.45,290.667,2,
2022/10/08,11:00:00,281.4582,1,19.6067,13.2552,1172.53,0,575.482,44.7383,418.934,-10428.5,34498,10659.9,1,1,1,0.677067,0.6473,0.596,289.212,289.641,290.45,290.711,2,
2022/10/08,11:30:00,281.479,1,21.1267,13.1047,1102.51,0,552.132,44.5123,413.328,-26187.6,17416.7,901.158,1,1,1,0.677083,0.6471,0.595994,289.074,289.517,290.45,290.676,2,
2022/10/08,12:00:00,281.4999,1,21.85,13.0454,917.337,0,449.179,45.1591,330.418,-12505,28771.8,3683.32,1,1,1,0.677044,0.646506,0.596,289.03,289.45,290.45,290.701,2,
2022/10/08,12:30:00,281.5207,1,22.0333,13.0949,942.089,0,464.641,45.5731,333.644,-16430.9,28070.7,-3449.16,1,1,1,0.67715,0.646622,0.596,288.917,289.45,290.448,290.819,2,
2022/10/08,13:00:00,281.5415,1,22.93,13.4372,1358.33,0,686.606,41.8145,502.131,-17918.6,39275.8,34860,1,1,1,0.677311,0.646633,0.596,289.921,289.451,290.45,290.85,2,
2022/10/08,13:30:00,281.5624,1,24.34,13.4783,1317.46,0,660.62,42.1977,480.304,-27357.4,36420.8,22712.8,1,1,1,0.677361,0.646311,0.596,290.157,289.465,290.45,290.852,2,
2022/10/08,14:00:00,281.5832,1,25.07,13.4134,1228.68,0,618.758,41.5293,436.654,-19385.5,34236.6,21585.9,1,1,1,0.678617,0.647628,0.596,290.302,289.619,290.45,290.997,2,
2022/10/08,14:30:00,281.604,1,25.71,13.4789,1203.73,0,613.713,40.2389,420.048,-34680.3,25369.1,14946.7,1,1,1,0.678464,0.647783,0.596,290.873,289.725,290.45,291.05,2,
2022/10/08,15:00:00,281.6249,1,26.09,13.4406,999.404,0,509.038,38.094,324.118,-32033.9,40267.1,20384.9,1,1,1,0.6779,0.647783,0.596,290.885,289.85,290.45,291.065,2,
2022/10/08,15:30:00,281.6457,1,25.89,13.1849,864,0,445.175,39.2862,263.36,-43263.3,25394.3,17138.1,1,1,1,0.678,0.647822,0.595939,290.905,289.894,290.45,291.147,2,
2022/10/08,16:00:00,281.6665,1,25.67,12.9253,595.956,0,307.309,40.3662,161.545,-14879,32741.7,25217.1,1,1,1,0.678003,0.646689,0.595208,290.659,289.95,290.45,291.15,2,
2022/10/08,16:30:00,281.6873,1,24.67,12.746,416.081,0,215.943,42.9858,70.803,-10006.6,45167.4,19906.9,1,1,1,0.678008,0.646022,0.595,290.001,289.932,290.45,291.15,2,
2022/10/08,17:00:00,281.7082,1,23.8533,12.6477,268.184,0,149.808,44.8461,15.3549,-12427.9,49075.3,22674.7,1,1,1,0.678011,0.645944,0.595,289.624,289.85,290.451,291.15,2,
2022/10/08,17:30:00,281.729,1,22,12.4588,58.9169,0,24.577,53.8115,-53.4516,-12075,27537.8,23395.7,1,1,1,0.67795,0.645925,0.595,287.684,289.85,290.472,291.15,2,
2022/10/08,18:00:00,281.7498,1,18.2633,12.3724,10.177,0,4.07178,65.1702,-63.4123,-15470.1,32094.8,32363.4,1,1,1,0.677889,0.645933,0.595,285.658,289.85,290.473,291.15,2,
2022/10/08,18:30:00,281.7707,1,15.05,12.2853,0.131153,0,0.114521,71.5497,-62.8204,-16297.2,32383.8,29529.4,1,1,1,0.678053,0.645933,0.595,284.323,289.85,290.48,291.15,2,
2022/10/08,19:00:00,281.7915,1,12.7267,12.2496,3.18E-02,0,2.65E-02,77.1233,-61.7958,-22223.2,39939.6,6540.19,1,1,1,0.678067,0.645947,0.595,283.344,289.85,290.477,291.15,2,
2022/10/08,19:30:00,281.8123,1,10.9733,12.212,1.59E-02,0,-4.63E-03,78.8698,-60.0274,-14615.3,38455.8,24455.1,1,1,1,0.678075,0.645925,0.595,282.748,289.85,290.458,291.15,2,
2022/10/08,20:00:00,281.8331,1,9.77667,12.175,2.78E-02,0,5.30E-03,83.0673,-57.118,-36910,45881.5,23923.7,1,1,1,0.678056,0.645933,0.595,282.185,289.85,290.45,291.149,2,
2022/10/08,20:30:00,281.854,1,8.85,12.1417,2.52E-02,0,-5.30E-03,85.56,-59.8872,-17815.8,48299.3,34031.6,1,1,1,0.678033,0.645833,0.595006,281.638,289.85,290.45,291.079,2,
2022/10/08,21:00:00,281.8748,1,8.15667,12.113,3.58E-02,0,1.32E-03,90.8392,-61.4659,-27076.9,29918,28035.1,1,1,1,0.677622,0.645578,0.595119,280.907,289.85,290.45,291.05,2,
2022/10/08,21:30:00,281.8956,1,7.55,12.0908,4.50E-02,0,-2.65E-03,97.2233,-57.3339,-10796.8,43412.2,38102,1,1,1,0.6771,0.645056,0.595055,280.394,289.787,290.436,291.05,2,
2022/10/08,22:00:00,281.9165,1,7.01,12.0583,3.58E-02,0,-9.27E-03,99.9208,-56.6914,-12269.5,35688.2,35866.4,1,1,1,0.677128,0.6451,0.595661,279.833,289.65,290.354,290.961,2,
2022/10/08,22:30:00,281.9373,1,6.65,12.0305,3.84E-02,0,-1.85E-02,99.9183,-57.0324,-21464.6,28845.5,32954.6,1,1,1,0.677061,0.645611,0.595983,279.528,289.65,290.35,290.85,2,
2022/10/08,23:00:00,281.9581,1,6.27,12.0087,2.65E-03,0,-2.12E-02,99.9157,-59.381,-14747.1,49820.9,31048.9,1,1,1,0.677061,0.646083,0.596,279.133,289.629,290.35,290.791,2,
2022/10/08,23:30:00,281.979,1,5.81,11.9783,2.12E-02,0,-6.62E-03,99.9107,-56.1679,-15292.3,37541.1,24792.2,1,1,1,0.677006,0.646639,0.595361,278.785,289.451,290.241,290.65,2,
2022/10/09,00:00:00,282,1,5.61,11.9652,2.78E-02,0,6.62E-03,99.9107,-58.9482,-6063.27,47047.2,39174.2,1,1,1,0.677186,0.6472,0.595022,278.514,289.434,290.15,290.63,2,
2022/10/09,00:30:00,282.0208,1,5.34,11.9439,2.65E-02,0,-7.28E-03,99.9042,-55.2378,18896.3,61494.5,53367.8,1,1,1,0.678514,0.647778,0.595578,278.228,289.35,290.149,290.451,2,
2022/10/09,01:00:00,282.0416,1,5.19,11.9202,2.65E-02,0,-9.27E-03,99.9123,-54.2799,2636.61,46076.7,38823.3,1,1,1,0.679008,0.647989,0.5967,278.004,289.269,290.014,290.43,2,
2022/10/09,01:30:00,282.0624,1,4.94,11.9021,1.99E-02,0,-2.25E-02,99.9024,-54.6699,-18524.4,27410.8,-5944.39,1,1,1,0.678528,0.648,0.596994,277.722,289.15,289.95,290.351,2,
2022/10/09,02:00:00,282.0833,1,4.65,11.8812,1.99E-02,0,-7.94E-03,99.9064,-52.9382,-8738.03,33730.9,27728.7,1,1,1,0.679806,0.648,0.597,277.646,288.995,289.949,290.333,2,
2022/10/09,02:30:00,282.1041,1,4.47,11.8679,1.72E-02,0,-3.24E-02,99.9018,-52.5037,-2657.5,41881.7,43708,1,1,1,0.68,0.648,0.59695,277.518,288.949,289.88,290.153,2,
2022/10/09,03:00:00,282.1249,1,4.3,11.8475,-3.97E-03,0,-2.25E-02,99.9039,-51.6515,-9646.92,48616.8,41265,1,1,1,0.68,0.647786,0.596833,277.381,288.876,289.85,290.071,2,
2022/10/09,03:30:00,282.1458,1,4.21,11.8366,-2.65E-03,0,-2.38E-02,99.9073,-51.7438,-23702.4,48678.8,29936.6,1,1,1,0.679642,0.647011,0.596595,277.252,288.727,289.845,289.95,2,
2022/10/09,04:00:00,282.1666,1,4.04,11.814,-5.30E-03,0,-1.85E-02,99.9018,-51.7778,-21399.1,49149,24130.9,1,1,1,0.679,0.647,0.59635,277.18,288.55,289.682,289.912,2,
2022/10/09,04:30:00,282.1874,1,3.96,11.7971,5.30E-03,0,-1.06E-02,99.8996,-53.3693,-10935.3,40924.3,18286.5,1,1,1,0.679006,0.647,0.596506,277.021,288.5,289.65,289.85,2,
2022/10/09,05:00:00,282.2083,1,3.8,11.78,-1.46E-02,0,-3.33E-09,99.9006,-50.9856,-22297.3,36829,4312.35,1,1,1,0.679728,0.647,0.596475,276.788,288.351,289.572,289.793,2,
2022/10/09,05:30:00,282.2291,1,3.71,11.7626,3.44E-02,0,-6.62E-03,99.8971,-51.5041,-22079.1,41810,6014.51,1,1,1,0.680939,0.647,0.596284,276.501,288.269,289.459,289.65,2,
2022/10/09,06:00:00,282.2499,1,3.5,11.7419,0.217264,0,0.13769,99.9003,-51.8462,-18781,42226,40735.3,1,1,1,0.681,0.647056,0.596125,276.257,288.134,289.448,289.612,2,
2022/10/09,06:30:00,282.2707,1,3.39,11.7555,13.7049,0,5.70552,99.8964,-45.3923,24296.3,64490.7,49786,1,1,1,0.681061,0.647361,0.596575,276.088,288.05,289.362,289.451,2,
2022/10/09,07:00:00,282.2916,1,3.42,11.7635,58.7778,0,20.9454,99.9005,-28.0625,1001.86,36632.7,24920.6,1,1,1,0.681572,0.64825,0.597639,276.238,287.894,289.35,289.42,2,
2022/10/09,07:30:00,282.3124,1,3.84333,11.7764,107.328,0,38.2156,99.8995,-10.5387,-10439.2,47325.8,31856.3,1,1,1,0.682,0.64825,0.598005,276.913,287.805,289.326,289.35,2,
2022/10/09,08:00:00,282.3332,1,4.65,11.8319,187.434,0,79.5298,99.9096,28.9337,-13149.5,42192.3,34637,1,1,1,0.682,0.648167,0.598,278.332,287.75,289.156,289.317,2,
2022/10/09,08:30:00,282.3541,1,6.34667,11.9736,349.653,0,170.979,99.9258,109.136,-4829.12,45249.1,39818.4,1,1,1,0.682133,0.648792,0.597969,281.062,287.594,289.15,289.155,2,
2022/10/09,09:00:00,282.3749,1,8.82,12.3012,569.904,0,279.906,99.8968,176.213,-28105.9,35000.2,22995.8,1,1,1,0.683289,0.650342,0.597039,282.712,287.548,289.15,289.15,2,
2022/10/09,09:30:00,282.3957,1,11.0333,13.1689,989.159,0,498.889,82.5315,304.287,-32754.7,21289.6,-8094.58,1,1,1,0.683928,0.650592,0.597078,284.957,287.514,289.15,289.15,2,
2022/10/09,10:00:00,282.4166,1,13.2733,13.6556,1149.56,0,580.659,64.0947,369.974,-31010.5,20132.6,-14983.2,1,1,1,0.683994,0.650808,0.597406,286.442,287.452,289.15,289.15,2,
2022/10/09,10:30:00,282.4374,1,15.3933,13.6612,1270.09,0,636.988,59.2882,457.652,-24319.2,18175.8,-10986.4,1,1,1,0.684,0.650942,0.598369,287.065,287.45,289.15,289.142,2,
2022/10/09,11:00:00,282.4582,1,17.4367,13.6302,1366.02,0,681.61,50.0875,493.229,-24507.4,44541.7,28414.1,1,1,1,0.683906,0.650781,0.598831,288.009,287.29,289.149,289.148,2,
2022/10/09,11:30:00,282.479,1,19.7167,13.6052,1404.58,0,709.313,46.278,524.489,-28647.5,31207.5,4410.2,1,1,1,0.683011,0.65065,0.59857,288.652,287.25,289.148,289.146,2,
2022/10/09,12:00:00,282.4999,1,21.61,13.5699,1426.36,0,724.161,43.9981,530.925,-40648.3,31183.5,-2753,1,1,1,0.682989,0.650131,0.597933,289.566,287.241,289.142,289.15,2,
2022/10/09,12:30:00,282.5207,1,23.23,13.5438,1421.22,0,722.765,42.54,527.17,-20446.7,38214.6,12983,1,1,1,0.682975,0.650178,0.598189,289.988,287.186,289.148,289.151,2,
2022/10/09,13:00:00,282.5415,1,24.57,13.5358,1382.56,0,706.184,40.9654,512.843,-15190.6,31950.5,14497.7,1,1,1,0.682994,0.650745,0.598089,290.507,287.15,289.15,289.322,2,
2022/10/09,13:30:00,282.5624,1,25.5067,13.5327,1315.8,0,672.577,39.4693,468.499,-18073.2,22447.1,3572.06,1,1,1,0.682997,0.650983,0.598014,290.939,287.15,289.15,289.352,2,
2022/10/09,14:00:00,282.5832,1,26.3933,13.5439,1216.99,0,623.93,38.0601,426.392,-37903.8,37271.1,1506.5,1,1,1,0.682994,0.650892,0.598014,291.308,287.15,289.15,289.447,2,
2022/10/09,14:30:00,282.604,1,26.61,13.5795,1098.38,0,563.824,37.5633,377.077,-21657.8,14776.5,-19965.2,1,1,1,0.682997,0.6508,0.598058,291.435,287.15,289.15,289.576,2,
2022/10/09,15:00:00,282.6249,1,26.98,13.5806,953.781,0,491.925,37.4284,311.052,-18498.4,31358.7,5520.69,1,1,1,0.683022,0.650575,0.597672,291.778,287.201,289.172,289.749,2,
2022/10/09,15:30:00,282.6457,1,27.3,13.5761,794.025,0,412.241,35.8226,235.283,-18724.6,32758.5,3947.96,1,1,1,0.684,0.650333,0.596711,292.162,287.436,289.306,289.872,2,
2022/10/09,16:00:00,282.6665,1,27.37,13.5315,613.52,0,320.73,35.4969,151.079,-27778.2,10351.8,-8988.71,1,1,1,0.683889,0.649825,0.5967,291.919,287.55,289.35,289.95,2,
2022/10/09,16:30:00,282.6873,1,26.79,12.9775,428.719,0,227.769,38.2582,70.8264,-16419.7,42917,14977.1,1,1,1,0.683605,0.6492,0.597167,291.87,287.55,289.35,290.034,2,
2022/10/09,17:00:00,282.7082,1,26.07,12.7233,239.563,0,132.714,41.1105,1.11701,-31332.5,31517.4,-10687.8,1,1,1,0.683855,0.648775,0.596664,291.312,287.472,289.35,290.15,2,
2022/10/09,17:30:00,282.729,1,23.6467,12.4936,49.4977,0,18.9986,55.9474,-52.8965,-36422.2,28294.3,-2825.57,1,1,1,0.683417,0.649139,0.596589,288.5,287.509,289.35,290.15,2,
2022/10/09,18:00:00,282.7498,1,19.47,12.3986,8.95153,0,3.70902,68.3818,-55.6411,-32932.4,31821,1955.59,1,1,1,0.682145,0.649061,0.596789,286.312,287.519,289.35,290.195,2,
2022/10/09,18:30:00,282.7707,1,15.81,12.2998,0.131153,0,0.111873,76.1837,-53.757,-23953.5,32636.1,7706.28,1,1,1,0.682111,0.648989,0.596811,284.956,287.548,289.35,290.319,2,
2022/10/09,19:00:00,282.7915,1,13.17,12.2589,3.58E-02,0,1.65E-02,81.901,-54.187,-35324.2,30054.3,-8154.46,1,1,1,0.682067,0.648789,0.596717,284.01,287.55,289.35,290.307,2,
2022/10/09,19:30:00,282.8123,1,11.37,12.2259,3.31E-02,0,3.97E-03,85.2967,-55.4247,2215.74,52145.5,38612.1,1,1,1,0.682017,0.648745,0.596756,283.139,287.55,289.35,290.237,2,
2022/10/09,20:00:00,282.8331,1,10.01,12.182,3.18E-02,0,-2.65E-03,90.7307,-51.7144,-21087.5,44818.7,31353.3,1,1,1,0.682006,0.648711,0.596595,282.376,287.55,289.35,290.154,2,
2022/10/09,20:30:00,282.854,1,9.08,12.1495,2.38E-02,0,-1.32E-03,97.1714,-53.0739,-4630.22,22692.7,21769.9,1,1,1,0.682,0.648861,0.59645,281.727,287.55,289.35,290.15,2,
2022/10/09,21:00:00,282.8748,1,8.22,12.1161,1.59E-02,0,-2.65E-03,99.8181,-51.7722,-24103.5,21521.4,7158.8,1,1,1,0.682,0.648317,0.59632,281.252,287.55,289.35,290.143,2,
2022/10/09,21:30:00,282.8956,1,7.73,12.093,2.38E-02,0,3.31E-03,99.9219,-52.2078,-17829.7,20696,-6188.52,1,1,1,0.682,0.648467,0.596433,280.821,287.562,289.343,289.952,2,
2022/10/09,22:00:00,282.9165,1,7.25,12.0649,2.38E-02,0,-6.62E-03,99.9204,-52.7518,-3060.17,42343.3,26259.6,1,1,1,0.682,0.648633,0.596511,280.512,287.551,289.198,289.95,2,
2022/10/09,22:30:00,282.9373,1,6.91,12.0437,3.31E-02,0,-2.58E-02,99.9187,-50.5295,-21701.5,25801,-1615.03,1,1,1,0.682,0.649267,0.596445,280.249,287.55,289.15,289.885,2,
2022/10/09,23:00:00,282.9581,1,6.68,12.0235,2.38E-02,0,-1.06E-02,99.9224,-51.4245,-17536,16313.2,-4651.44,1,1,1,0.682,0.650192,0.596178,279.898,287.55,289.15,289.85,2,
2022/10/09,23:30:00,282.979,1,6.37,12.0035,2.52E-02,0,-1.13E-02,99.9116,-48.7989,11321.9,45821.1,43030.9,1,1,1,0.682028,0.64995,0.5961,279.644,287.55,289.091,289.718,2,
2022/10/10,00:00:00,283,1,6.14,11.9759,5.17E-02,0,-3.31E-03,99.9136,-49.4041,2092.56,34816.4,45081.5,1,1,1,0.68205,0.649961,0.596217,279.358,287.542,288.951,289.649,2,
2022/10/10,00:30:00,283.0208,1,5.79,11.9609,2.52E-02,0,-1.52E-02,99.9212,-47.599,4768.5,36069.8,40991.2,1,1,1,0.682339,0.649994,0.597075,279.092,287.45,288.95,289.489,2,
2022/10/10,01:00:00,283.0416,1,5.68,11.9419,2.38E-02,0,-2.05E-02,99.9114,-47.7486,8212.02,44844.3,25779.1,1,1,1,0.683183,0.65,0.597928,278.875,287.45,288.946,289.436,2,
2022/10/10,01:30:00,283.0624,1,5.47,11.9112,2.25E-02,0,-1.65E-02,99.9066,-45.0663,-9582.62,46184.9,28136.3,1,1,1,0.683722,0.65,0.598,278.707,287.397,288.877,289.35,2,
2022/10/10,02:00:00,283.0833,1,5.4,11.9015,-1.33E-08,0,-1.39E-02,99.9159,-39.5925,-13283.2,38156.7,9060.93,1,1,1,0.683814,0.65,0.598,278.514,287.25,288.85,289.309,2,
2022/10/10,02:30:00,283.1041,1,5.4,11.8867,2.78E-02,0,-3.31E-02,99.9151,-33.8423,-4952.77,32941.4,27352.1,1,1,1,0.683053,0.65,0.597547,278.438,287.233,288.832,289.151,2,
2022/10/10,03:00:00,283.1249,1,5.58,11.8687,2.12E-02,0,-3.31E-03,99.9105,-35.2591,5844.23,49699.3,43255,1,1,1,0.683,0.65,0.597017,278.526,287.152,288.662,289.106,2,
2022/10/10,03:30:00,283.1458,1,5.7,11.8617,1.46E-02,0,-6.62E-04,99.9139,-40.4954,11560.8,46643.5,29479.1,1,1,1,0.683,0.65,0.597478,278.547,287.144,288.65,288.952,2,
2022/10/10,04:00:00,283.1666,1,5.7,11.8396,2.65E-02,0,5.96E-03,99.9111,-32.9628,-10793,36952.4,15879.7,1,1,1,0.683,0.65,0.598661,278.431,286.967,288.645,288.944,2,
2022/10/10,04:30:00,283.1874,1,5.7,11.819,2.65E-02,0,-2.85E-02,99.9111,-41.3415,-11213.2,32508.7,4100.34,1,1,1,0.683006,0.65,0.598592,278.522,286.95,288.563,288.855,2,
2022/10/10,05:00:00,283.2083,1,5.7,11.8047,2.12E-02,0,-9.93E-03,99.9151,-33.4379,-512.577,36858.8,42036.7,1,1,1,0.683267,0.649869,0.598,278.632,286.878,288.55,288.826,2,
2022/10/10,05:30:00,283.2291,1,6.03,11.7896,3.18E-02,0,-1.72E-02,99.916,-14.2057,-23872.7,39458.7,34237.8,1,1,1,0.683825,0.649097,0.598,279.01,286.85,288.55,288.657,2,
2022/10/10,06:00:00,283.2499,1,6.54667,11.7874,0.166922,0,5.69E-02,99.9134,-29.8983,-45412.5,16934,-12170.3,1,1,1,0.683964,0.649422,0.598,279.216,286.807,288.502,288.65,2,
2022/10/10,06:30:00,283.2707,1,6.70667,11.7947,10.4472,0,4.04066,99.9149,-28.265,-33360.2,56024.3,35200.9,1,1,1,0.684028,0.650083,0.598116,279.118,286.651,288.352,288.598,2,
2022/10/10,07:00:00,283.2916,1,6.76,11.808,54.8551,0,18.7947,99.9103,-25.8191,-391.259,44942.8,44999.6,1,1,1,0.684692,0.650811,0.598722,279.234,286.65,288.35,288.55,2,
2022/10/10,07:30:00,283.3124,1,6.9,11.8194,102.828,0,30.7015,99.9145,-12.91,-9892.45,47863.1,40681.5,1,1,1,0.68562,0.650969,0.59971,279.718,286.593,288.305,288.505,2,
2022/10/10,08:00:00,283.3332,1,7.38,11.8296,165.003,0,54.7761,99.9199,4.53255,-3968.96,62271.9,50951.1,1,1,1,0.685939,0.651,0.6,280.804,286.55,288.234,288.35,2,
2022/10/10,08:30:00,283.3541,1,8.40667,11.9142,463.807,0,228.125,99.9398,147.69,3577.42,51179.6,47209.3,1,1,1,0.685939,0.651,0.600003,283.237,286.55,288.179,288.35,2,
2022/10/10,09:00:00,283.3749,1,10.6767,12.4719,687.286,0,348.41,87.9067,223.463,-7823.72,38105.8,25023.6,1,1,1,0.685914,0.651,0.600039,285.703,286.55,288.167,288.35,2,
2022/10/10,09:30:00,283.3957,1,13.3133,12.8638,841.593,0,420.269,77.5387,257.649,-5094.41,47901.6,45484.5,1,1,1,0.685797,0.651017,0.600144,287.833,286.55,288.223,288.35,2,
2022/10/10,10:00:00,283.4166,1,15.6233,13.2819,1100.62,0,549.422,74.8334,372.587,-9592.67,38818.7,41638.4,1,1,1,0.685831,0.651089,0.600256,289.024,286.55,288.272,288.35,2,
2022/10/10,10:30:00,283.4374,1,18.0933,13.5588,1210.19,0,601.207,63.1435,433.973,-11668,30984.5,2158.04,1,1,1,0.685675,0.651083,0.600311,290.679,286.55,288.349,288.35,2,
2022/10/10,11:00:00,283.4582,1,20.9033,13.5329,1303.19,0,645.632,54.7214,470.476,-25567.6,42139,8987.74,1,1,1,0.685581,0.651078,0.600247,291.844,286.55,288.35,288.409,2,
2022/10/10,11:30:00,283.479,1,23.2133,13.5031,1351.82,0,674.745,49.8858,497.598,-26454.2,41857.4,2367.22,1,1,1,0.6855,0.651111,0.600114,292.539,286.55,288.35,288.549,2,
2022/10/10,12:00:00,283.4999,1,25.2133,13.4867,1427.99,0,722.517,49.4237,531.094,-31261.6,45894.9,3199.57,1,1,1,0.685478,0.651116,0.600017,293.053,286.55,288.35,288.551,2,
2022/10/10,12:30:00,283.5207,1,26.8833,13.4854,1408.72,0,714.503,48.2958,526.349,-20360.8,36482.1,21757,1,1,1,0.685505,0.651039,0.599967,293.417,286.55,288.35,288.627,2,
2022/10/10,13:00:00,283.5415,1,28.1133,13.4831,1370.81,0,691.211,46.2026,509.168,-15312.4,25490.2,-2952.69,1,1,1,0.685539,0.651006,0.599417,293.897,286.55,288.376,288.713,2,
2022/10/10,13:30:00,283.5624,1,29.1933,13.4806,1284.72,0,647.502,43.596,467.666,-29205.8,15813.4,-5526.74,1,1,1,0.685419,0.650925,0.598533,294.093,286.55,288.534,288.866,2,
2022/10/10,14:00:00,283.5832,1,29.44,13.4914,1183.38,0,598.153,42.1915,417.81,-36460.1,40801.2,-4341.75,1,1,1,0.685653,0.650755,0.599011,293.98,286.567,288.55,288.959,2,
2022/10/10,14:30:00,283.604,1,29.41,13.4954,1071.71,0,544.027,40.2259,364.411,-38320.4,33382.6,-11388.9,1,1,1,0.685003,0.650425,0.599,294.173,286.649,288.554,289.167,2,
2022/10/10,15:00:00,283.6249,1,29.4,13.5116,934.381,0,475.589,37.7388,299.555,-19127,13012.9,-12371.8,1,1,1,0.684169,0.650303,0.598925,294.041,286.65,288.643,289.364,2,
2022/10/10,15:30:00,283.6457,1,29.14,13.5295,774.502,0,396.596,36.0289,223.625,-27944.6,27663.4,-1517.54,1,1,1,0.6843,0.650056,0.598119,294.132,286.772,288.65,289.512,2,
2022/10/10,16:00:00,283.6665,1,28.81,13.5488,597.609,0,309.141,35.9437,142.843,-16641.1,19057.9,-5142.09,1,1,1,0.684606,0.650083,0.598,293.871,286.85,288.699,289.708,2,
2022/10/10,16:30:00,283.6873,1,28.31,13.2167,416.369,0,219.699,36.4051,64.1678,-34405.1,32440.5,-12033.9,1,1,1,0.684628,0.650067,0.597989,293.68,286.852,288.847,289.85,2,
2022/10/10,17:00:00,283.7082,1,27.5933,12.7217,229.84,0,126.076,42.2577,-3.15855,-29723.6,22279.2,14161.1,1,1,1,0.684406,0.650033,0.597556,292.529,286.943,288.849,289.916,2,
2022/10/10,17:30:00,283.729,1,24.98,12.4697,45.7115,0,17.3489,54.957,-52.3897,-24071.1,25711.6,24551.7,1,1,1,0.683536,0.650006,0.596358,289.417,286.95,288.85,289.95,2,
2022/10/10,18:00:00,283.7498,1,20.6767,12.3781,7.82812,0,3.34427,65.6675,-58.0637,-20489.8,41328.8,26888.5,1,1,1,0.683061,0.65,0.596889,287.469,287.043,288.85,289.95,2,
2022/10/10,18:30:00,283.7707,1,16.9067,12.2991,0.107307,0,8.87E-02,71.0703,-54.7333,-40601.9,16095,-19909.5,1,1,1,0.682986,0.65,0.597233,286.153,287.15,288.854,290.022,2,
2022/10/10,19:00:00,283.7915,1,14.1967,12.2633,5.03E-02,0,3.91E-02,75.9672,-52.8864,-18351.7,28483.4,8175.77,1,1,1,0.682978,0.65,0.597231,285.1,287.15,288.854,290.132,2,
2022/10/10,19:30:00,283.8123,1,12.2533,12.2219,2.38E-02,0,1.32E-02,80.385,-51.9714,-27473.7,52112,32018.5,1,1,1,0.683,0.65,0.597192,284.379,287.163,288.85,290.055,2,
2022/10/10,20:00:00,283.8331,1,10.91,12.1923,2.25E-02,0,-1.19E-02,83.3241,-52.4909,-12766,26664.3,27414.4,1,1,1,0.683353,0.65,0.597067,283.693,287.242,288.85,289.951,2,
2022/10/10,20:30:00,283.854,1,9.89667,12.1551,9.27E-03,0,2.65E-03,88.6306,-50.7181,9812.38,44184.4,52196.7,1,1,1,0.684,0.65,0.596236,282.829,287.25,288.85,289.95,2,
2022/10/10,21:00:00,283.8748,1,9.14,12.1286,3.58E-02,0,-4.63E-03,98.2694,-47.8549,-4758.63,31160.1,34863.4,1,1,1,0.683983,0.65,0.596139,282.158,287.25,288.85,289.904,2,
2022/10/10,21:30:00,283.8956,1,8.49,12.0986,3.31E-02,0,-1.32E-03,99.9353,-48.953,12499.2,33844.5,39539,1,1,1,0.683994,0.65,0.596689,281.663,287.25,288.771,289.85,2,
2022/10/10,22:00:00,283.9165,1,8.03667,12.0745,2.25E-02,0,6.62E-04,99.9299,-47.4611,-9178.28,42220.8,34384.5,1,1,1,0.683989,0.650006,0.5976,281.56,287.257,288.652,289.707,2,
2022/10/10,22:30:00,283.9373,1,7.67,12.0558,1.59E-02,0,-6.62E-04,99.9231,-46.6912,-30576.4,51268.4,34132,1,1,1,0.683989,0.650106,0.597994,281.209,287.251,288.65,289.616,2,
