file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-10-26T160000_AIU-1200.ghg,2022/10/26,16:30:00,299.687,1,18000,18000,2.35E-02,0,5.04E-03,-4.90679,0,1.54491,11.9386,0,2.78788,0.482472,0,0.372524,0.270002,0,6.31E-02,2.93E-02,0,5.95E-03,-9999,-9999,-9999,-0.969259,-9.64E-02,-0.147811,-2.18E-03,-4.11E-04,-9999,-3.60E-13,-1.56E-14,-1.78E-15,-9999,17.2988,417.488,426.796,-0.3,0,747.568,18.0417,18.3732,0,1,8.57E-02,2.06592,2.11198,0.1,0,-9999,-9999,-9999,-9999,9,303.223,292.719,100840,1.19197,1015.47,2.41E-02,1.75E-02,1.35E-02,1819.82,2269.75,1.13E-02,80.1769,449.935,289.176,-0.249316,0.448722,-8.73E-03,0.513406,3.57E-15,-2.08E-17,0.513406,2.1946,161.09,119.057,-0.974367,-9999,0.140513,0.149125,49.6868,8.45E-02,-0.411001,-2.89E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.32E-02,1.01313,-4.1426,1.01505,11.177,1.08982,0.559078,1.08982,0.252778,1.08982,2.66E-02,1.13307,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800101009,899999999,899999999,89999,89999,89,89,0,9,2,14,42,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.118059,0.141119,3.91E-02,1.22E-02,9.97E-04,26.1894,2.46E-07,-9999,-3.42E-03,5.59E-04,0.252778,2.66E-05,-9999,292.328,100629,3.34E-04,6.74E-03,-5.00E-03,4.10E-04,417.777,21.824,18.936,103.566,2.0497,68.3176,8.32E-05,5.98E-05,8.08E-05,3.40E-05,9999.99,9999.99,9999.99
2022-10-26T163000_AIU-1200.ghg,2022/10/26,17:00:00,299.708,0,18000,18000,-7.10E-02,0,1.28E-02,-9.27765,0,3.55634,100.884,1,40.1445,-14.3684,1,7.38595,2.28079,1,0.907585,2.82E-02,0,1.00E-02,-9999,-9999,-9999,-1.5974,0.493922,0.549411,1.12E-02,-2.89E-04,-9999,1.52E-12,6.55E-14,7.47E-15,-9999,17.4793,421.195,430.438,0,1,751.847,18.1171,18.4514,0,1,8.57E-02,2.06397,2.10926,-0.1,0,-9999,-9999,-9999,-9999,9,302.971,292.356,100870,1.19378,1015.51,2.41E-02,0.147795,1.35E-02,1827.97,2219.04,1.13E-02,82.3764,391.076,289.246,6.25E-03,0.182038,1.97E-02,0.183207,-2.98E-14,8.71E-17,0.183207,2.37405,207.76,88.0345,6.17182,-9999,0.243947,0.272619,137.543,3.05E-02,-9.20E-02,-3.14E-02,0,43.1397,-6.54661,14.8085,36.8751,56.2369,78.8731,118.166,-6.87E-02,1.03414,-3.19565,1.02237,92.2572,1.08313,-13.7302,1.08313,2.08575,1.08313,2.17E-02,1.11943,-9999,-9999,800000009,800000009,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,6,7,0,8,5,6,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,15,18000,18000,18000,18000,-9999,100,0.264082,0.219767,6.14E-02,3.06E-02,0.143023,2128.61,3.79E-07,-9999,-2.64E-03,-1.37E-02,2.08575,2.17E-05,-9999,291.907,100658,3.22E-04,6.73E-03,-5.01E-03,3.99E-04,421.405,21.4835,18.668,103.002,2.04759,63.7376,8.88E-05,6.87E-05,8.82E-05,3.96E-05,9999.99,9999.99,9999.99
2022-10-26T170000_AIU-1200.ghg,2022/10/26,17:30:00,299.729,0,18000,18000,-2.47E-02,1,8.23E-03,-8.21942,0,1.61307,4.69318,0,1.72868,1.989,0,0.526218,0.106076,0,3.91E-02,3.77E-02,0,7.06E-03,-9999,-9999,-9999,-1.18337,2.64044,-0.568248,5.97E-02,3.74E-04,-9999,1.93E-10,8.56E-12,9.56E-13,-9999,17.3429,417.366,426.779,0,1,769.536,18.5193,18.8687,-0.6,0,8.59E-02,2.06649,2.1131,-0.2,0,-9999,-9999,-9999,-9999,9,302.73,292.087,100908,1.19515,1015.72,2.41E-02,6.87E-03,1.39E-02,1869.25,2182.16,1.16E-02,85.6605,312.912,289.596,-0.379656,0.669929,-5.68E-03,0.77005,5.29E-14,1.11E-14,0.77005,2.55749,164.04,119.541,-0.422815,-9999,0.143721,0.26343,31.7584,0.132198,-1.75135,-4.71E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.44E-02,1.01067,-7.8252,1.01587,4.88716,1.10401,2.12565,1.10401,0.11046,1.10401,3.47E-02,1.15343,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001119,899999999,899999999,89999,89999,89,89,0,3,0,10,14,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.36022,0.122493,4.41E-02,1.57E-02,2.27E-03,14.0563,4.36E-07,-9999,-6.45E-03,2.13E-03,0.11046,3.47E-05,-9999,291.59,100697,3.11E-04,6.71E-03,-5.01E-03,3.89E-04,417.503,22.0638,19.122,103.575,2.04981,67.4249,1.03E-04,7.71E-05,1.03E-04,4.28E-05,9999.99,9999.99,9999.99
2022-10-26T173000_AIU-1200.ghg,2022/10/26,18:00:00,299.75,0,18000,18000,-5.57E-02,0,6.16E-03,-16.3015,0,2.72587,5.47248,0,1.30558,2.21238,0,0.408745,0.123651,0,2.95E-02,4.95E-02,0,6.68E-03,-9999,-9999,-9999,-1.4054,2.09717,0.143373,4.74E-02,-5.02E-04,-9999,2.03E-11,9.12E-13,9.99E-14,-9999,17.4088,418.331,427.84,0,1,783.946,18.8381,19.1998,-0.1,0,8.59E-02,2.06311,2.11001,-0.1,0,-9999,-9999,-9999,-9999,9,302.491,291.769,100948,1.19677,1015.91,2.40E-02,8.01E-03,1.41E-02,1902.18,2139.13,1.18E-02,88.9229,236.953,289.871,-0.611352,1.443,-1.11E-02,1.5672,9.75E-15,1.16E-15,1.5672,4.14384,168.348,112.961,-0.406031,-9999,0.215662,0.378299,54.1219,7.76E-02,-2.97881,-6.22E-02,0,32.4665,-4.92691,11.1447,27.7519,42.3233,59.3591,88.9307,-5.52E-02,1.00854,-15.7532,1.01476,6.3619,1.0946,2.70477,1.0946,0.143748,1.0946,4.77E-02,1.13591,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,8,13,4,7,3,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.325069,0.331405,0.100124,2.81E-02,1.00E-03,5.06331,2.41E-07,-9999,-1.30E-02,2.70E-03,0.143748,4.77E-05,-9999,291.128,100736,3.03E-04,6.69E-03,-5.01E-03,3.84E-04,418.261,22.2228,19.2436,103.575,2.04614,63.3456,1.20E-04,6.89E-05,1.18E-04,3.47E-05,9999.99,9999.99,9999.99
2022-10-26T180000_AIU-1200.ghg,2022/10/26,18:30:00,299.771,0,18000,18000,-1.23E-02,0,2.87E-03,-6.4354,0,5.3879,1.02763,0,0.792337,0.615006,1,1.42745,2.32E-02,0,1.79E-02,2.34E-02,0,7.01E-03,-9999,-9999,-9999,-2.51547,4.48346,0.509897,0.101249,2.46E-03,-9999,-1.24E-11,-5.72E-13,-6.10E-14,-9999,17.5923,421.754,431.345,0,1,814.132,19.5178,19.9064,-0.4,0,8.68E-02,2.07966,2.12696,0.1,0,-9999,-9999,-9999,-9999,9,301.845,291.2,100987,1.19926,1016.29,2.40E-02,1.50E-03,1.47E-02,1971.57,2064.14,1.22E-02,95.5151,92.5741,290.436,-0.186781,0.644648,-2.65E-04,0.671162,-6.48E-14,-7.03E-16,0.671162,2.29354,179.782,106.158,-2.26E-02,-9999,0.101387,0.125964,14.2499,0.294626,-6.26238,-5.21E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.22E-02,1.01262,-6.24778,1.02129,1.45211,1.14403,0.80785,1.14403,3.28E-02,1.14403,2.10E-02,1.21194,-9999,-9999,800000009,800000009,800000009,800000009,800100009,800100119,899999999,899999999,89999,89999,89,89,2,0,0,1,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,17995,0,0,0,18000,18000,18000,18000,-9999,100,0.144261,8.24E-02,2.52E-02,0.17543,1.70E-02,3.24054,5.16E-07,-9999,-5.13E-03,8.08E-04,3.28E-02,2.10E-05,-9999,290.247,100775,2.96E-04,6.67E-03,-5.00E-03,3.79E-04,421.222,22.2093,19.2401,103.59,2.06192,63.4622,1.33E-04,7.67E-05,1.32E-04,3.67E-05,9999.99,9999.99,9999.99
2022-10-26T183000_AIU-1200.ghg,2022/10/26,19:00:00,299.792,0,18000,18000,-7.24E-04,1,3.08E-04,1.42269,1,1.0847,2.30943,1,1.40486,-0.350878,1,0.488674,5.21E-02,1,3.17E-02,2.61E-04,2,1.02E-03,-9999,-9999,-9999,-4.06465,-1.60356,1.18665,-3.62E-02,-3.86E-03,-9999,-2.08E-11,-9.35E-13,-9.98E-14,-9999,17.9828,429.694,439.27,0,1,806.693,19.2757,19.6546,0,1,8.61E-02,2.05379,2.09956,0,1,-9999,-9999,-9999,-9999,9,300.699,290.283,101002,1.20334,1016.12,2.39E-02,3.38E-03,1.45E-02,1947.41,1948.2,1.21E-02,99.9591,0.796556,290.241,0.333221,4.60E-02,2.31E-03,0.336394,1.70E-14,-1.16E-15,0.336394,0.792532,270.897,7.86583,0.392758,-9999,2.45E-02,2.08E-02,-0.913279,-4.59706,0.616034,4.74E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.97E-04,1.03887,1.51479,1.02996,1.95945,1.08275,-0.411314,1.08275,4.42E-02,1.08275,-3.01E-04,1.11362,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,1,0,5,4,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,100,2.11E-02,1.89E-02,1.52E-03,8.68E-02,2.79E-02,90.8274,1.14E-07,-9999,1.24E-03,-4.11E-04,4.42E-02,-3.01E-07,-9999,289.065,100791,2.83E-04,6.65E-03,-5.00E-03,3.67E-04,428.754,21.7529,18.9088,103.457,2.03645,63.0421,1.37E-04,7.08E-05,1.35E-04,3.30E-05,9999.99,9999.99,9999.99
2022-10-26T190000_AIU-1200.ghg,2022/10/26,19:30:00,299.812,0,18000,18000,-4.92E-03,1,1.05E-03,2.76028,1,1.39565,-116.791,1,21.8401,-45.66,1,7.9466,-2.63301,1,0.492376,1.18E-04,1,2.24E-03,-9999,-9999,-9999,-3.73649,-6.70312,-6.42924,-0.151119,2.13E-03,-9999,4.88E-11,2.31E-12,2.62E-13,-9999,16.2406,386.814,393.789,0,1,766.988,18.2678,18.6078,0,1,8.70E-02,2.06801,2.1053,0,1,-9999,-9999,-9999,-9999,9,299.756,289.444,101036,1.2077,1015.53,2.38E-02,-0.170619,1.38E-02,1846.2,1847,1.14E-02,99.9566,0.801969,289.401,2.79E-02,-3.58E-02,4.28E-03,4.56E-02,-3.00E-14,3.01E-15,4.56E-02,0.646635,337.832,308.013,5.39266,-9999,6.38E-02,3.43E-02,-8.29681,-0.506026,-2.36E-02,3.53E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.69E-03,1.04975,-3.2135,1.04903,-92.3722,1.24412,-35.9834,1.24412,-2.08249,1.24412,5.25E-03,1.35405,-9999,-9999,800000009,800000009,800000009,800001009,800000009,800001109,899999999,899999999,89999,89999,89,89,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,94,5.55E-02,1.19E-02,1.19E-03,9.81E-02,4.52511,17747.3,3.90E-07,-9999,-2.62E-03,-3.60E-02,-2.08249,5.25E-06,-9999,287.904,100826,2.72E-04,6.63E-03,-5.01E-03,3.60E-04,385.582,17.6584,15.3377,95.113,2.05141,63.0967,1.39E-04,5.45E-05,1.31E-04,2.54E-05,9999.99,9999.99,9999.99
2022-10-26T193000_AIU-1200.ghg,2022/10/26,20:00:00,299.833,0,18000,18000,-2.58E-02,1,1.98E-03,-19.0676,1,6.05282,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.64E-02,2,1.85E-02,-9999,-9999,-9999,-2.34056,6274.75,-9999,141.39,9.52E-03,-9999,-9999,-9999,3.35E-13,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,8.99E-02,2.13151,2.13151,0,1,-9999,-9999,-9999,-9999,9,298.263,288.919,101054,1.21039,1015.19,2.38E-02,-9999,1.34E-02,1785.38,1786.1,1.11E-02,99.9598,0.717238,288.877,-1.23E-02,-2.73E-03,9.52E-03,1.58E-02,-3.45E-15,3.72E-15,1.58E-02,0.841083,12.7383,192.569,37.1413,-9999,0.146054,7.13E-02,14.3793,0.291976,-9999,-0.106246,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.24E-02,1.15418,-17.412,1.09508,-9999,-9999,-9999,-9999,-9999,-9999,1.68E-02,1.35235,-9999,-9999,800000009,800000109,800000009,800001109,800000109,801000109,899999999,899999999,89999,89999,89,89,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,6000,0,0,18000,18000,18000,18000,-9999,47,1.72E-02,0.115817,9.57E-03,0.226242,-9999,-9999,4.48E-06,-9999,-1.42E-02,-9999,-9999,1.68E-05,-9999,286.964,100844,2.63E-04,6.61E-03,-5.00E-03,3.50E-04,43.7606,-2.69734,-14.4668,47.5607,2.11494,56.5419,1.49E-04,4.79E-05,1.42E-04,1.96E-05,9999.99,9999.99,9999.99
2022-10-26T200000_AIU-1200.ghg,2022/10/26,20:30:00,299.854,0,18000,18000,-4.38E-03,0,1.83E-03,0.118471,2,0.387529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.18E-02,1,1.35E-02,-9999,-9999,-9999,-1.79192,4725.79,-9999,106.446,-4.52E-03,-9999,-9999,-9999,-2.09E-13,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,8.88E-02,2.1014,2.1014,0,1,-9999,-9999,-9999,-9999,9,297.249,288.517,101083,1.21263,1014.92,2.37E-02,-9999,1.31E-02,1739.91,1740.74,1.08E-02,99.9525,0.82633,288.475,0.170442,-0.297313,2.00E-02,0.343288,-5.78E-15,-2.35E-15,0.343288,0.998781,339.34,299.825,3.34338,-9999,6.01E-02,5.13E-02,-161.139,-2.61E-02,-9999,1.60E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.22E-03,1.03824,0.115071,1.02954,-9999,-9999,-9999,-9999,-9999,-9999,1.06E-02,1.11309,-9999,-9999,800000009,800000009,800000009,800001109,800111019,810111019,899999999,899999999,89999,89999,89,89,0,0,0,11,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,3000,0,0,18000,18000,18000,18000,-9999,28,5.34E-02,4.26E-02,6.56E-03,9.31E-02,-9999,-9999,3.09E-06,-9999,9.35E-05,-9999,-9999,1.06E-05,-9999,286.44,100873,2.55E-04,6.59E-03,-4.99E-03,3.45E-04,55.5579,42.3343,25.4424,27.0414,2.08548,63.0962,1.50E-04,3.56E-05,1.39E-04,1.29E-05,9999.99,9999.99,9999.99
2022-10-26T203000_AIU-1200.ghg,2022/10/26,21:00:00,299.875,0,18000,18000,-7.20E-03,1,1.68E-03,5.54928,0,2.21569,-9999,-9999,-9999,192.924,1,82.9492,-9999,-9999,-9999,5.27E-04,2,4.73E-03,-9999,-9999,-9999,0.129663,-303.333,-9999,-6.83261,5.08E-03,-9999,1.05E-10,-9999,4.16E-13,-9999,22.7988,540.982,540.982,0,1,-9999,-9999,-9999,-9999,1,9.02E-02,2.13524,2.13524,0,1,-9999,-9999,-9999,-9999,9,296.722,288.546,101101,1.21271,1014.93,2.37E-02,-9999,1.31E-02,1743.17,1743.99,1.08E-02,99.9533,0.813629,288.504,0.167146,-0.275592,2.65E-02,0.323402,-3.32E-15,4.61E-15,0.323402,1.06052,342.914,301.237,4.69447,-9999,7.71E-02,4.80E-02,-7.25815,-0.578439,-9999,5.85E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.92E-03,1.04012,5.38358,1.03078,-9999,-9999,177.692,1.08372,-9999,-9999,-1.17E-03,1.11469,-9999,-9999,800000009,800000109,800000009,800000109,800000119,800000119,899999999,899999999,89999,89999,89,89,1,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,20,3.66E-02,4.78E-02,1.17E-02,0.480919,72.8053,-9999,1.17E-05,-9999,4.37E-03,0.177692,-9999,-1.17E-06,-9999,286.275,100891,2.50E-04,6.59E-03,-4.99E-03,3.45E-04,537.701,145.973,53.1673,19.5029,2.119,62.2632,1.49E-04,3.39E-05,1.36E-04,1.31E-05,9999.99,9999.99,9999.99
2022-10-26T210000_AIU-1200.ghg,2022/10/26,21:30:00,299.896,0,18000,18000,2.61E-03,1,1.42E-03,0.226992,2,0.431386,-9999,-9999,-9999,11.2791,1,7.22994,-9999,-9999,-9999,-2.39E-02,1,7.10E-03,-9999,-9999,-9999,-1.98919,5110.87,45.4585,115.074,-1.19E-03,-9999,9.69E-11,-9999,2.45E-13,-9999,35.571,842.469,842.469,0,1,-9999,-9999,-9999,-9999,1,9.01E-02,2.1273,2.1273,0,1,-9999,-9999,-9999,-9999,9,296.455,288.102,101134,1.21521,1014.65,2.37E-02,-9999,1.27E-02,1694.12,1694.83,1.05E-02,99.9577,0.716688,288.06,0.132838,-0.261638,1.75E-02,0.293952,2.33E-14,2.72E-15,0.293952,1.20331,341.965,296.918,3.41691,-9999,4.64E-02,4.48E-02,-38.6237,-0.1087,-9999,3.97E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.50E-03,1.04332,0.219765,1.03288,-9999,-9999,10.3632,1.08618,-9999,-9999,-2.15E-02,1.11742,-9999,-9999,800000009,800000109,800000009,800000109,800000119,810110119,899999999,899999999,89999,89999,89,89,6,0,1,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,17900,0,0,0,18000,18000,18000,18000,-9999,20,6.04E-02,2.53E-02,3.96E-03,0.191228,1.72468,-9999,7.63E-06,-9999,1.78E-04,1.04E-02,-9999,-2.15E-05,-9999,285.826,100925,2.50E-04,6.59E-03,-4.99E-03,3.44E-04,843.043,183.227,58.1964,18.6162,2.1116,63.3347,1.48E-04,3.17E-05,1.35E-04,1.20E-05,9999.99,9999.99,9999.99
2022-10-26T213000_AIU-1200.ghg,2022/10/26,22:00:00,299.917,0,18000,18000,5.79E-04,1,3.00E-04,-0.171991,2,0.594293,-9999,-9999,-9999,0.533409,1,2.83389,-9999,-9999,-9999,1.08E-03,1,1.65E-03,-9999,-9999,-9999,-2.0796,5218.76,-2.07605,117.45,-5.67E-03,-9999,-4.37E-11,-9999,-1.11E-13,-9999,35.057,828.727,828.727,0,1,-9999,-9999,-9999,-9999,1,8.87E-02,2.08973,2.08973,0,1,-9999,-9999,-9999,-9999,9,295.986,287.637,101162,1.21774,1014.36,2.36E-02,-9999,1.24E-02,1644.01,1644.84,1.02E-02,99.9499,0.823679,287.595,0.12448,-0.387011,2.94E-02,0.407603,5.76E-15,-1.25E-15,0.407603,0.685667,354.233,287.83,4.14311,-9999,2.18E-02,1.15E-02,5.30138,0.791945,-9999,-6.39E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.67E-04,1.01993,-0.165943,1.03645,-9999,-9999,0.441071,1.24783,-9999,-9999,8.39E-04,1.36405,-9999,-9999,800000009,800000109,800000009,800000109,800000109,800000119,899999999,899999999,89999,89999,89,89,0,6,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,20,1.05E-02,1.18E-02,6.91E-04,4.93E-02,1.67074,-9999,3.98E-07,-9999,-1.34E-04,4.41E-04,-9999,8.39E-07,-9999,285.351,100953,2.48E-04,6.59E-03,-4.99E-03,3.45E-04,823.797,196.194,59.6815,18.3705,2.07474,64.3714,1.45E-04,2.56E-05,1.29E-04,8.80E-06,9999.99,9999.99,9999.99
2022-10-26T220000_AIU-1200.ghg,2022/10/26,22:30:00,299.937,0,18000,18000,5.42E-04,1,2.50E-04,0.213842,1,0.106078,-9999,-9999,-9999,-0.750345,1,0.515541,-9999,-9999,-9999,-1.85E-04,1,2.19E-04,-9999,-9999,-9999,-1.09977,2706.66,-7.87979,60.9003,2.52E-03,-9999,5.81E-13,-9999,1.58E-15,-9999,32.8875,776.62,776.62,0,1,-9999,-9999,-9999,-9999,1,8.95E-02,2.10641,2.10641,-0.8,0,-9999,-9999,-9999,-9999,9,295.54,287.392,101183,1.21915,1014.21,2.36E-02,-9999,1.22E-02,1618.14,1618.95,1.00E-02,99.9503,0.80532,287.349,0.125219,-0.431748,3.53E-02,0.450925,-2.86E-15,1.77E-17,0.450925,0.734354,354.341,286.174,4.49222,-9999,2.11E-02,8.02E-03,-3.85946,-1.08782,-9999,8.20E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.26E-04,1.03067,0.208704,1.02462,-9999,-9999,-0.715346,1.07659,-9999,-9999,-2.31E-04,1.10676,-9999,-9999,800000009,800000109,800000009,800000109,800000119,800000119,899999999,899999999,89999,89999,89,89,6,0,0,13,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,20,9.14E-03,6.27E-03,6.27E-04,1.31E-02,0.432898,-9999,5.61E-08,-9999,1.69E-04,-7.15E-04,-9999,-2.31E-07,-9999,285.23,100974,2.49E-04,6.59E-03,-4.99E-03,3.44E-04,772.323,219.989,62.1458,17.4206,2.09154,64.2845,1.37E-04,1.94E-05,1.17E-04,6.34E-06,9999.99,9999.99,9999.99
